<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CRJ,D,20200416,000000,321,344,312,344,7616,0
CRJ,D,20200417,000000,350,357,305,320,13791,0
CRJ,D,20200420,000000,349,418,338,410,14788,0
CRJ,D,20200421,000000,410,419,373,409,7739,0
CRJ,D,20200422,000000,407,480,406,468,8585,0
CRJ,D,20200423,000000,491,491,443,461,6135,0
CRJ,D,20200424,000000,450,460,437,441,3159,0
CRJ,D,20200427,000000,456,514,456,493,8810,0
CRJ,D,20200428,000000,522,534,502,520,6133,0
CRJ,D,20200429,000000,560,560,510,520,5456,0
CRJ,D,20200430,000000,530,540,512,540,5161,0
CRJ,D,20200504,000000,550,590,550,578,9228,0
CRJ,D,20200505,000000,590,592,552,568,5553,0
CRJ,D,20200506,000000,574,580,550,558,2801,0
CRJ,D,20200507,000000,558,566,536,556,1751,0
CRJ,D,20200508,000000,564,566,540,558,2931,0
CRJ,D,20200511,000000,566,600,566,590,6094,0
CRJ,D,20200512,000000,590,590,550,562,4884,0
CRJ,D,20200513,000000,550,568,526,536,4411,0
CRJ,D,20200514,000000,536,540,478,510,12906,0
CRJ,D,20200515,000000,524,530,512,526,3270,0
CRJ,D,20200518,000000,530,564,530,556,3586,0
CRJ,D,20200519,000000,558,564,544,556,997,0
CRJ,D,20200520,000000,556,578,548,576,1108,0
CRJ,D,20200521,000000,578,580,544,566,1534,0
CRJ,D,20200522,000000,566,576,558,576,640,0
CRJ,D,20200525,000000,586,658,576,658,5591,0
CRJ,D,20200526,000000,682,798,642,740,4784,0
CRJ,D,20200527,000000,730,750,680,680,5567,0
CRJ,D,20200528,000000,692,748,690,726,3756,0
CRJ,D,20200529,000000,728,740,724,728,911,0
CRJ,D,20200601,000000,718,748,718,748,1082,0
CRJ,D,20200602,000000,748,748,720,726,786,0
CRJ,D,20200603,000000,728,728,694,698,2524,0
CRJ,D,20200604,000000,698,722,692,700,1273,0
CRJ,D,20200605,000000,708,714,696,698,966,0
CRJ,D,20200608,000000,704,716,670,704,3938,0
CRJ,D,20200609,000000,700,716,688,716,1079,0
CRJ,D,20200610,000000,716,790,706,782,2590,0
CRJ,D,20200612,000000,736,768,710,762,1956,0
CRJ,D,20200615,000000,758,790,736,782,1242,0
CRJ,D,20200616,000000,792,806,760,778,3125,0
CRJ,D,20200617,000000,768,888,768,880,3652,0
CRJ,D,20200618,000000,862,978,862,978,3625,0
CRJ,D,20200619,000000,978,1000,912,972,4485,0
CRJ,D,20200622,000000,970,970,910,926,3229,0
CRJ,D,20200623,000000,914,936,894,910,1518,0
CRJ,D,20200624,000000,914,1060,914,1010,4664,0
CRJ,D,20200625,000000,1035,1100,1015,1080,2948,0
CRJ,D,20200626,000000,1070,1270,1060,1160,6335,0
CRJ,D,20200629,000000,1190,1245,1095,1160,4002,0
CRJ,D,20200630,000000,1180,1180,1085,1110,1959,0
CRJ,D,20200701,000000,1130,1155,1055,1150,1796,0
CRJ,D,20200702,000000,1150,1230,1140,1160,1364,0
CRJ,D,20200703,000000,1160,1160,1080,1120,3145,0
CRJ,D,20200706,000000,1190,1240,1120,1170,6462,0
CRJ,D,20200707,000000,1150,1180,1090,1120,5813,0
CRJ,D,20200708,000000,1130,1165,1120,1120,3687,0
CRJ,D,20200709,000000,1135,1135,1050,1050,5544,0
CRJ,D,20200710,000000,1050,1200,1050,1165,11912,0
CRJ,D,20200713,000000,1170,1255,1155,1240,2947,0
CRJ,D,20200714,000000,1250,1380,1215,1325,4111,0
CRJ,D,20200715,000000,1325,1345,1255,1295,1773,0
CRJ,D,20200716,000000,1300,1305,1220,1305,1981,0
CRJ,D,20200717,000000,1305,1385,1280,1365,4607,0
CRJ,D,20200720,000000,1390,1400,1300,1355,2384,0
CRJ,D,20200721,000000,1355,1355,1290,1300,4272,0
CRJ,D,20200722,000000,1290,1300,1230,1260,1985,0
CRJ,D,20200723,000000,1230,1270,1170,1225,1762,0
CRJ,D,20200724,000000,1200,1200,1135,1175,3096,0
CRJ,D,20200727,000000,1175,1190,1130,1135,2682,0
CRJ,D,20200728,000000,1135,1335,1060,1110,10044,0
CRJ,D,20200729,000000,1050,1220,1005,1135,9863,0
CRJ,D,20200730,000000,1150,1180,986,1005,6930,0
CRJ,D,20200731,000000,1050,1140,1045,1075,3455,0
CRJ,D,20200803,000000,1065,1160,1065,1130,2085,0
CRJ,D,20200804,000000,1150,1170,1060,1100,2108,0
CRJ,D,20200805,000000,1110,1130,1080,1115,1191,0
CRJ,D,20200806,000000,1120,1150,1100,1120,2219,0
CRJ,D,20200807,000000,1120,1145,1085,1140,2059,0
CRJ,D,20200810,000000,1145,1150,1125,1135,642,0
CRJ,D,20200811,000000,1135,1135,1105,1115,568,0
CRJ,D,20200812,000000,1105,1115,1065,1095,1425,0
CRJ,D,20200813,000000,1100,1200,1080,1200,1801,0
CRJ,D,20200814,000000,1190,1190,1110,1180,2410,0
CRJ,D,20200817,000000,1165,1300,1150,1275,3733,0
CRJ,D,20200818,000000,1270,1310,1240,1290,2367,0
CRJ,D,20200819,000000,1295,1300,1235,1250,987,0
CRJ,D,20200820,000000,1215,1240,1185,1230,882,0
CRJ,D,20200821,000000,1195,1245,1155,1155,2369,0
CRJ,D,20200824,000000,1170,1190,1145,1150,1367,0
CRJ,D,20200825,000000,1160,1165,1120,1150,1161,0
CRJ,D,20200826,000000,1150,1155,1130,1150,513,0
CRJ,D,20200827,000000,1155,1240,1155,1230,1819,0
CRJ,D,20200828,000000,1240,1270,1210,1255,2690,0
CRJ,D,20200831,000000,1270,1295,1165,1190,2587,0
CRJ,D,20200901,000000,1180,1190,1100,1140,1985,0
CRJ,D,20200902,000000,1145,1150,1070,1105,2813,0
CRJ,D,20200903,000000,1115,1160,1095,1095,4317,0
CRJ,D,20200904,000000,1075,1100,1060,1070,2149,0
CRJ,D,20200907,000000,1070,1140,1065,1090,1356,0
CRJ,D,20200908,000000,1080,1090,962,1040,4971,0
CRJ,D,20200909,000000,1020,1070,1015,1050,1035,0
CRJ,D,20200910,000000,1050,1060,1005,1010,1564,0
CRJ,D,20200911,000000,1025,1080,990,1045,1839,0
CRJ,D,20200914,000000,1060,1100,1060,1100,1288,0
CRJ,D,20200915,000000,1100,1125,1050,1050,1437,0
CRJ,D,20200916,000000,1050,1090,1045,1090,1112,0
CRJ,D,20200917,000000,1090,1090,1015,1040,2244,0
CRJ,D,20200918,000000,1035,1050,1030,1040,725,0
CRJ,D,20200921,000000,1040,1040,986,1000,1378,0
CRJ,D,20200922,000000,998,1015,990,990,1288,0
CRJ,D,20200923,000000,996,1000,942,958,2278,0
CRJ,D,20200924,000000,926,940,888,920,5383,0
CRJ,D,20200925,000000,940,1005,934,990,2892,0
CRJ,D,20200928,000000,1015,1050,1000,1030,1171,0
CRJ,D,20200929,000000,1030,1050,1000,1015,873,0
CRJ,D,20200930,000000,1005,1020,980,1020,6547,0
CRJ,D,20201001,000000,1020,1060,992,996,1107,0
CRJ,D,20201002,000000,992,1025,990,1025,396,0
CRJ,D,20201005,000000,1050,1095,1050,1075,2514,0
CRJ,D,20201006,000000,1075,1100,1020,1020,982,0
CRJ,D,20201007,000000,1020,1050,1015,1030,579,0
CRJ,D,20201008,000000,1040,1050,1010,1030,3556,0
CRJ,D,20201009,000000,1010,1025,984,1015,2599,0
CRJ,D,20201012,000000,1040,1045,1015,1025,1598,0
CRJ,D,20201013,000000,1030,1030,1005,1030,2006,0
CRJ,D,20201014,000000,1010,1015,986,1015,2130,0
CRJ,D,20201015,000000,998,1015,952,980,2156,0
CRJ,D,20201016,000000,950,1000,950,998,2425,0
CRJ,D,20201019,000000,994,1175,972,1160,7421,0
CRJ,D,20201020,000000,1145,1150,1080,1110,1277,0
CRJ,D,20201021,000000,1090,1125,1020,1060,755,0
CRJ,D,20201022,000000,1050,1090,1020,1065,1010,0
CRJ,D,20201023,000000,1055,1075,998,1035,949,0
CRJ,D,20201026,000000,1005,1040,1000,1015,1011,0
CRJ,D,20201027,000000,1010,1010,976,1010,563,0
CRJ,D,20201028,000000,1000,1005,900,960,4537,0
CRJ,D,20201029,000000,958,998,928,996,2224,0
CRJ,D,20201030,000000,978,980,940,970,638,0
CRJ,D,20201102,000000,980,996,974,990,406,0
CRJ,D,20201103,000000,986,1010,964,990,828,0
CRJ,D,20201104,000000,998,998,982,994,210,0
CRJ,D,20201105,000000,994,1070,994,1055,2416,0
CRJ,D,20201106,000000,1050,1060,1005,1045,566,0
CRJ,D,20201109,000000,1055,1070,1005,1030,1011,0
CRJ,D,20201110,000000,1035,1035,962,1030,546,0
CRJ,D,20201112,000000,1015,1085,1015,1070,1207,0
CRJ,D,20201113,000000,1075,1075,1035,1055,288,0
CRJ,D,20201116,000000,1065,1080,1030,1045,401,0
CRJ,D,20201117,000000,960,1015,960,984,2130,0
CRJ,D,20201118,000000,966,1000,966,972,515,0
CRJ,D,20201119,000000,978,988,972,984,444,0
CRJ,D,20201120,000000,990,990,966,974,644,0
CRJ,D,20201123,000000,980,980,944,974,721,0
CRJ,D,20201124,000000,974,976,956,970,504,0
CRJ,D,20201125,000000,964,968,944,950,508,0
CRJ,D,20201126,000000,960,978,940,940,642,0
CRJ,D,20201127,000000,948,948,920,938,574,0
CRJ,D,20201130,000000,930,938,900,908,1672,0
CRJ,D,20201201,000000,920,948,888,944,5871,0
CRJ,D,20201202,000000,948,958,912,926,1064,0
CRJ,D,20201203,000000,926,940,914,920,617,0
CRJ,D,20201204,000000,918,934,914,926,623,0
CRJ,D,20201207,000000,968,1050,942,1045,4728,0
CRJ,D,20201208,000000,1020,1035,1005,1020,586,0
CRJ,D,20201209,000000,1050,1050,970,970,2059,0
CRJ,D,20201210,000000,980,1015,970,1000,1816,0
CRJ,D,20201211,000000,1000,1010,942,974,1794,0
CRJ,D,20201214,000000,974,980,930,940,2161,0
CRJ,D,20201215,000000,966,1035,952,998,1352,0
CRJ,D,20201216,000000,990,996,972,990,478,0
CRJ,D,20201217,000000,990,996,974,988,760,0
CRJ,D,20201218,000000,992,992,950,970,893,0
CRJ,D,20201221,000000,954,968,930,960,557,0
CRJ,D,20201222,000000,962,968,940,952,1028,0
CRJ,D,20201223,000000,948,960,938,954,1031,0
CRJ,D,20201228,000000,940,968,938,968,3510,0
CRJ,D,20201229,000000,968,1080,966,1065,2696,0
CRJ,D,20201230,000000,1070,1110,1045,1100,4198,0
CRJ,D,20210104,000000,1100,1160,1100,1125,1730,0
CRJ,D,20210105,000000,1125,1195,1120,1160,2236,0
CRJ,D,20210107,000000,1160,1185,1120,1150,876,0
CRJ,D,20210108,000000,1150,1155,1100,1115,1407,0
CRJ,D,20210111,000000,1120,1170,1070,1105,1111,0
CRJ,D,20210112,000000,1110,1140,1050,1090,2381,0
CRJ,D,20210113,000000,1090,1110,1080,1100,771,0
