<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ALL,D,20130313,000000,4.2012,4.3364,4.1337,4.1916,1466,0
ALL,D,20130314,000000,4.124,4.1916,3.9695,3.9695,4494,0
ALL,D,20130315,000000,4.0467,4.1337,4.0467,4.1337,1367,0
ALL,D,20130318,000000,4.124,4.2012,4.124,4.2012,5487,0
ALL,D,20130319,000000,4.1916,4.2109,4.124,4.2109,4008,0
ALL,D,20130320,000000,4.2496,4.3171,4.1047,4.2302,5233,0
ALL,D,20130321,000000,4.2302,4.491,4.1047,4.3364,17995,0
ALL,D,20130322,000000,4.3364,4.549,4.2979,4.549,5784,0
ALL,D,20130325,000000,4.549,4.8194,4.549,4.7904,6647,0
ALL,D,20130326,000000,4.8097,4.8194,4.7325,4.7904,1290,0
ALL,D,20130327,000000,4.7904,4.8194,4.6358,4.771,5343,0
ALL,D,20130328,000000,4.771,4.8677,4.7131,4.7131,2476,0
ALL,D,20130402,000000,4.7131,5.2154,4.7131,5.1381,7434,0
ALL,D,20130403,000000,5.0222,5.2443,5.0222,5.0704,9228,0
ALL,D,20130404,000000,5.0704,5.0704,5.0704,5.0704,217,0
ALL,D,20130405,000000,5.0222,5.0222,4.9256,5.0029,2138,0
ALL,D,20130408,000000,5.0125,5.0222,4.9932,5.0222,2364,0
ALL,D,20130409,000000,5.0222,5.0222,4.9352,5.0125,1803,0
ALL,D,20130410,000000,4.9739,4.9739,4.8194,4.9642,1830,0
ALL,D,20130411,000000,4.9642,5.0704,4.6455,4.9739,15381,0
ALL,D,20130412,000000,5.0704,5.0704,4.7807,4.887,4046,0
ALL,D,20130415,000000,4.8387,4.887,4.6165,4.7518,2544,0
ALL,D,20130417,000000,4.7615,4.7615,4.5973,4.7325,714,0
ALL,D,20130418,000000,4.5683,4.5683,4.5683,4.5683,600,0
ALL,D,20130419,000000,4.5683,4.829,4.5683,4.829,1150,0
ALL,D,20130422,000000,4.6745,4.8194,4.6745,4.8194,950,0
ALL,D,20130423,000000,4.8194,4.8194,4.6745,4.6745,942,0
ALL,D,20130424,000000,4.6648,4.6648,4.5876,4.5876,580,0
ALL,D,20130425,000000,4.5876,4.829,4.5393,4.829,520,0
ALL,D,20130426,000000,4.829,4.829,4.6745,4.829,10252,0
ALL,D,20130429,000000,4.7325,4.7325,4.7325,4.7325,517,0
ALL,D,20130430,000000,4.7325,4.829,4.6358,4.829,18955,0
ALL,D,20130502,000000,4.858,5.2154,4.829,5.2154,1812,0
ALL,D,20130506,000000,5.2154,5.4085,4.829,5.4085,13379,0
ALL,D,20130507,000000,5.4375,5.6307,5.3603,5.6017,14744,0
ALL,D,20130508,000000,5.6307,5.6307,5.6017,5.6017,8294,0
ALL,D,20130509,000000,5.6017,5.6017,5.1671,5.4665,3691,0
ALL,D,20130510,000000,5.4665,5.4665,5.254,5.254,400,0
ALL,D,20130513,000000,5.254,5.3603,5.254,5.3603,906,0
ALL,D,20130514,000000,5.3988,5.6403,5.3988,5.6307,5326,0
ALL,D,20130515,000000,5.6307,5.9783,5.6307,5.9783,17400,0
ALL,D,20130516,000000,5.9687,5.988,5.7949,5.9397,8313,0
ALL,D,20130517,000000,5.9397,5.9397,5.6982,5.6982,3667,0
ALL,D,20130520,000000,5.8431,5.8914,5.7079,5.8239,3812,0
ALL,D,20130521,000000,5.8624,5.988,5.8624,5.9397,6158,0
ALL,D,20130522,000000,5.8624,5.8914,5.8431,5.8624,3449,0
ALL,D,20130523,000000,5.7949,5.8721,5.6982,5.8334,2010,0
ALL,D,20130524,000000,5.8431,5.8431,5.6982,5.7949,4817,0
ALL,D,20130527,000000,5.7562,5.8334,5.6597,5.8334,2261,0
ALL,D,20130528,000000,5.8334,5.8721,5.8045,5.8528,4343,0
ALL,D,20130529,000000,5.8528,6.3743,5.8528,6.2778,25235,0
ALL,D,20130531,000000,6.2391,6.3453,6.2295,6.3067,12883,0
ALL,D,20130603,000000,6.3067,6.4709,6.2295,6.4709,22885,0
ALL,D,20130604,000000,6.4709,6.7509,6.4709,6.6737,31312,0
ALL,D,20130605,000000,6.6834,6.7509,6.6157,6.722,16404,0
ALL,D,20130606,000000,6.7124,6.8573,6.5867,6.7993,19356,0
ALL,D,20130607,000000,6.7993,6.8089,6.5867,6.5867,1594,0
ALL,D,20130610,000000,6.5289,6.6157,6.3743,6.3743,4026,0
ALL,D,20130611,000000,6.3067,6.3067,5.0704,6.1811,14369,0
ALL,D,20130612,000000,5.988,6.1521,5.3216,5.9397,11799,0
ALL,D,20130613,000000,5.7949,5.7949,5.6017,5.6982,3116,0
ALL,D,20130614,000000,5.6982,5.988,5.6982,5.988,1355,0
ALL,D,20130617,000000,5.988,6.0073,5.8914,6.0073,1082,0
ALL,D,20130618,000000,6.0073,6.0073,5.8045,5.8914,469,0
ALL,D,20130619,000000,5.8045,5.9011,5.8045,5.9011,569,0
ALL,D,20130620,000000,5.8045,5.9397,5.4085,5.4085,3153,0
ALL,D,20130621,000000,5.4085,5.6693,5.4085,5.6693,1837,0
ALL,D,20130624,000000,5.6886,6.0266,5.6886,5.8431,1222,0
ALL,D,20130625,000000,5.8431,5.8431,5.6982,5.8431,630,0
ALL,D,20130626,000000,5.8334,5.9107,5.6982,5.9107,1489,0
ALL,D,20130627,000000,5.9107,6.0169,5.9107,6.0169,457,0
ALL,D,20130628,000000,6.0169,6.1328,5.8914,6.1328,6572,0
ALL,D,20130701,000000,6.1328,6.1328,5.9011,5.9011,1576,0
ALL,D,20130702,000000,5.9397,5.9397,5.6017,5.7949,2863,0
ALL,D,20130703,000000,5.8045,5.8045,5.8045,5.8045,10,0
ALL,D,20130704,000000,5.8045,5.8045,5.563,5.563,2005,0
ALL,D,20130705,000000,5.6017,5.6017,5.4858,5.592,855,0
ALL,D,20130708,000000,5.592,5.592,5.3119,5.5823,3284,0
ALL,D,20130709,000000,5.4761,5.7079,5.4568,5.7079,1905,0
ALL,D,20130710,000000,5.7465,5.8431,5.7465,5.8431,1731,0
ALL,D,20130711,000000,5.8431,5.8624,5.8431,5.8624,107,0
ALL,D,20130712,000000,5.8721,5.8721,5.5051,5.6597,1833,0
ALL,D,20130715,000000,5.6017,5.7755,5.6017,5.7755,1490,0
ALL,D,20130716,000000,5.6403,5.7852,5.5051,5.7852,1010,0
ALL,D,20130717,000000,5.7852,5.8624,5.6982,5.8431,2170,0
ALL,D,20130718,000000,5.8431,5.8431,5.6982,5.7949,2136,0
ALL,D,20130719,000000,5.8045,5.8624,5.7852,5.8624,4636,0
