<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CDL,D,20150522,000000,12.616,12.77,12.297,12.661,4453,0
CDL,D,20150525,000000,12.699,12.892,12.583,12.583,342,0
CDL,D,20150526,000000,12.474,12.761,12.474,12.761,466,0
CDL,D,20150527,000000,12.745,12.754,12.544,12.544,2071,0
CDL,D,20150528,000000,12.544,12.544,12.544,12.544,1033,0
CDL,D,20150529,000000,12.474,12.613,12.389,12.613,1384,0
CDL,D,20150601,000000,12.406,12.406,11.616,11.924,8581,0
CDL,D,20150602,000000,12.003,12.119,12.003,12.003,1390,0
CDL,D,20150603,000000,12.234,12.234,11.924,11.924,1616,0
CDL,D,20150605,000000,11.769,11.769,11.654,11.654,1192,0
CDL,D,20150608,000000,11.661,12.53,11.654,12.296,3419,0
CDL,D,20150609,000000,11.731,12.08,11.693,11.693,2414,0
CDL,D,20150610,000000,12.196,12.212,11.693,12.157,721,0
CDL,D,20150611,000000,12.135,12.196,11.747,12.196,4597,0
CDL,D,20150612,000000,12.218,12.218,11.894,11.963,400,0
CDL,D,20150615,000000,12.227,12.227,12.227,12.227,65,0
CDL,D,20150616,000000,12.003,12.003,11.856,12.003,775,0
CDL,D,20150617,000000,12.003,12.157,12.003,12.003,558,0
CDL,D,20150618,000000,12.003,12.003,11.856,11.856,175,0
CDL,D,20150619,000000,11.856,11.887,11.856,11.887,65,0
CDL,D,20150622,000000,12.196,12.196,12.196,12.196,5,0
CDL,D,20150623,000000,11.887,12.111,11.887,12.111,684,0
CDL,D,20150624,000000,12.119,12.119,11.924,11.924,1386,0
CDL,D,20150625,000000,12.072,12.072,11.769,12.049,118,0
CDL,D,20150626,000000,12.056,12.056,11.654,11.731,2267,0
CDL,D,20150629,000000,11.654,11.654,10.958,11.576,3309,0
CDL,D,20150630,000000,10.974,11.576,10.974,11.576,210,0
CDL,D,20150701,000000,11.305,11.809,11.228,11.809,2338,0
CDL,D,20150702,000000,11.809,12.305,11.809,12.305,4851,0
CDL,D,20150703,000000,12.313,12.313,12.017,12.017,762,0
CDL,D,20150706,000000,12.227,12.227,11.693,11.693,113,0
CDL,D,20150707,000000,11.693,11.731,11.693,11.715,84,0
CDL,D,20150708,000000,12.157,12.157,11.7,12.157,1136,0
CDL,D,20150709,000000,12.196,12.203,12.196,12.203,251,0
CDL,D,20150710,000000,12.374,12.374,12.374,12.374,141,0
CDL,D,20150713,000000,12.382,12.382,12.003,12.003,658,0
CDL,D,20150714,000000,12.157,12.157,11.769,12.003,21,0
CDL,D,20150715,000000,12.234,12.234,11.777,12.187,400,0
CDL,D,20150716,000000,12.227,12.227,11.785,12.157,1454,0
CDL,D,20150717,000000,12.351,12.351,11.731,12.196,137,0
CDL,D,20150720,000000,11.731,11.918,11.057,11.468,2184,0
CDL,D,20150721,000000,11.809,11.809,11.228,11.266,1368,0
CDL,D,20150722,000000,11.228,11.228,11.228,11.228,489,0
CDL,D,20150723,000000,11.84,11.84,11.616,11.616,93,0
CDL,D,20150724,000000,11.924,11.924,11.616,11.693,127,0
CDL,D,20150727,000000,11.693,12.049,11.693,12.049,177,0
CDL,D,20150728,000000,12.003,12.003,12.003,12.003,395,0
CDL,D,20150729,000000,12.003,12.003,12.003,12.003,61,0
CDL,D,20150730,000000,12.003,12.265,12.003,12.265,402,0
CDL,D,20150731,000000,12.064,12.064,11.236,11.84,1469,0
CDL,D,20150803,000000,11.847,11.847,11.693,11.847,1033,0
CDL,D,20150804,000000,11.7,11.7,11.693,11.693,1141,0
CDL,D,20150806,000000,11.693,11.693,11.5,11.616,489,0
CDL,D,20150807,000000,11.84,11.994,11.84,11.994,1320,0
CDL,D,20150810,000000,11.994,12.111,11.887,12.111,3606,0
CDL,D,20150811,000000,12.157,12.157,12.119,12.119,480,0
CDL,D,20150812,000000,12.157,12.157,12.017,12.111,60,0
CDL,D,20150813,000000,11.646,12.111,11.646,12.111,4,0
CDL,D,20150814,000000,12.003,12.003,11.963,12.003,89,0
CDL,D,20150817,000000,12.296,12.77,12.296,12.676,59708,0
CDL,D,20150818,000000,12.73,12.73,12.421,12.583,3001,0
CDL,D,20150819,000000,12.652,12.652,12.374,12.374,66868,0
CDL,D,20150820,000000,12.389,12.412,12.026,12.313,931,0
CDL,D,20150821,000000,12.544,12.544,12.544,12.544,3,0
CDL,D,20150824,000000,12.351,12.351,11.507,11.739,9398,0
CDL,D,20150825,000000,11.909,11.909,11.616,11.801,2422,0
CDL,D,20150826,000000,11.862,11.948,11.569,11.948,1859,0
CDL,D,20150827,000000,11.948,12.234,11.847,12.234,21957,0
CDL,D,20150828,000000,12.234,12.389,12.234,12.389,1387,0
CDL,D,20150831,000000,12.382,12.382,11.902,12.313,1458,0
CDL,D,20150901,000000,12.313,12.313,11.7,12.234,4137,0
CDL,D,20150902,000000,12.234,12.234,11.924,11.924,388,0
CDL,D,20150903,000000,11.924,12.412,11.924,12.389,5073,0
CDL,D,20150904,000000,12.389,12.676,12.389,12.467,8729,0
CDL,D,20150907,000000,12.359,12.467,12.359,12.467,2232,0
CDL,D,20150908,000000,12.606,12.606,12.389,12.389,1564,0
CDL,D,20150909,000000,12.389,12.676,12.389,12.676,644,0
CDL,D,20150910,000000,12.691,12.691,12.397,12.397,208,0
CDL,D,20150911,000000,12.397,12.676,12.389,12.389,905,0
CDL,D,20150914,000000,12.389,12.684,12.389,12.397,2197,0
CDL,D,20150915,000000,12.389,12.427,12.389,12.389,3023,0
CDL,D,20150916,000000,12.389,12.389,12.389,12.389,4006,0
CDL,D,20150917,000000,12.389,12.389,12.389,12.389,1015,0
CDL,D,20150918,000000,12.095,12.389,12.095,12.389,147,0
CDL,D,20150921,000000,12.544,12.544,12.389,12.389,1032,0
CDL,D,20150922,000000,12.53,12.53,12.389,12.467,6586,0
CDL,D,20150923,000000,12.467,12.684,12.467,12.684,790,0
CDL,D,20150924,000000,12.691,12.691,12.691,12.691,14,0
CDL,D,20150925,000000,12.691,12.815,12.691,12.777,2681,0
CDL,D,20150928,000000,12.777,12.777,12.467,12.699,816,0
CDL,D,20150929,000000,12.777,12.777,12.467,12.622,458,0
CDL,D,20150930,000000,12.699,12.699,12.699,12.699,2,0
CDL,D,20151001,000000,12.777,13.264,12.699,13.264,7569,0
CDL,D,20151002,000000,13.264,13.264,12.886,13.179,1356,0
CDL,D,20151005,000000,13.35,13.744,13.195,13.55,1932,0
CDL,D,20151006,000000,13.55,13.853,13.435,13.822,3199,0
CDL,D,20151007,000000,13.83,13.938,13.83,13.931,2991,0
CDL,D,20151008,000000,13.931,13.931,13.659,13.931,435,0
CDL,D,20151009,000000,13.938,14.364,13.938,14.249,6103,0
CDL,D,20151012,000000,14.249,14.798,14.249,14.782,9748,0
CDL,D,20151013,000000,14.782,14.782,14.48,14.557,9147,0
CDL,D,20151014,000000,14.557,14.557,14.249,14.557,1152,0
CDL,D,20151015,000000,14.55,14.557,14.55,14.557,6134,0
CDL,D,20151016,000000,14.557,14.557,14.333,14.402,23623,0
CDL,D,20151019,000000,14.534,14.557,14.534,14.557,5361,0
CDL,D,20151020,000000,14.48,14.48,14.472,14.472,102,0
CDL,D,20151021,000000,14.472,14.636,14.093,14.636,16175,0
CDL,D,20151022,000000,14.713,14.907,14.713,14.713,1807,0
CDL,D,20151023,000000,14.907,14.907,14.751,14.751,146,0
CDL,D,20151026,000000,14.898,14.898,14.898,14.898,33,0
CDL,D,20151027,000000,14.867,14.898,14.636,14.898,3780,0
CDL,D,20151028,000000,14.898,14.898,14.713,14.867,422,0
CDL,D,20151029,000000,14.713,14.898,14.644,14.898,538,0
CDL,D,20151030,000000,14.867,14.867,14.829,14.829,23,0
CDL,D,20151102,000000,14.829,14.829,14.713,14.829,759,0
CDL,D,20151103,000000,14.829,14.829,14.713,14.713,306,0
CDL,D,20151104,000000,14.829,14.867,14.829,14.867,2,0
CDL,D,20151105,000000,14.898,15.023,14.79,14.79,3160,0
CDL,D,20151106,000000,14.79,14.851,14.713,14.851,1402,0
CDL,D,20151109,000000,14.851,14.945,14.851,14.867,783,0
CDL,D,20151110,000000,14.983,14.983,14.79,14.867,1117,0
CDL,D,20151112,000000,14.875,16.137,14.79,15.874,17355,0
CDL,D,20151113,000000,16.106,16.106,15.185,15.185,7727,0
CDL,D,20151116,000000,14.998,15.023,14.952,15.023,5091,0
CDL,D,20151117,000000,14.991,15.317,14.79,14.814,16414,0
CDL,D,20151118,000000,14.821,15.131,14.821,15.1,4523,0
CDL,D,20151119,000000,15.1,15.325,15.092,15.325,9114,0
CDL,D,20151120,000000,15.425,16.346,15.425,16.346,15859,0
CDL,D,20151123,000000,16.455,16.586,16.455,16.532,2218,0
CDL,D,20151124,000000,16.571,16.571,16.261,16.478,822,0
CDL,D,20151125,000000,16.478,17.949,16.478,17.616,7588,0
CDL,D,20151126,000000,17.499,17.499,16.478,17.035,2355,0
CDL,D,20151127,000000,16.881,16.881,16.54,16.649,373,0
CDL,D,20151130,000000,16.656,17.499,16.656,17.499,7482,0
CDL,D,20151201,000000,17.499,17.499,17.035,17.044,1551,0
CDL,D,20151202,000000,17.044,17.422,16.54,16.596,5424,0
CDL,D,20151203,000000,16.596,17.344,16.579,16.772,1593,0
CDL,D,20151204,000000,16.881,17.794,16.881,17.794,4338,0
CDL,D,20151207,000000,17.803,17.803,17.422,17.422,2186,0
CDL,D,20151208,000000,17.422,17.422,17.113,17.113,9039,0
CDL,D,20151209,000000,17.113,17.113,16.672,17.035,442,0
CDL,D,20151210,000000,17.113,17.113,17.005,17.005,251,0
CDL,D,20151211,000000,17.113,17.113,16.092,16.261,7144,0
CDL,D,20151214,000000,16.261,16.261,14.882,15.123,6173,0
CDL,D,20151215,000000,15.17,15.673,15.153,15.673,9756,0
CDL,D,20151216,000000,16.052,16.052,15.487,15.572,2280,0
CDL,D,20151217,000000,15.572,16.176,15.572,15.874,1066,0
CDL,D,20151218,000000,16.176,16.455,15.874,16.176,227,0
CDL,D,20151221,000000,16.338,16.338,16.3,16.331,179,0
CDL,D,20151222,000000,16.331,16.331,16.268,16.268,26,0
CDL,D,20151223,000000,16.338,17.236,16.338,17.113,1361,0
CDL,D,20151228,000000,17.113,17.416,17.035,17.416,18375,0
CDL,D,20151229,000000,17.416,17.81,17.408,17.81,1276,0
CDL,D,20151230,000000,17.848,18.414,17.848,18.12,5119,0
CDL,D,20160104,000000,18.12,18.12,18.12,18.12,129,0
CDL,D,20160105,000000,18.12,18.12,17.508,17.648,4920,0
CDL,D,20160107,000000,17.81,17.81,17.035,17.035,556,0
CDL,D,20160108,000000,17.035,17.035,15.642,16.632,1148,0
CDL,D,20160111,000000,16.649,16.649,16.106,16.261,537,0
