<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SKA,D,20190102,000000,70.292,70.292,69.839,70.292,73,0
SKA,D,20190103,000000,70.292,71.198,69.839,71.198,210,0
SKA,D,20190104,000000,70.745,72.56,70.745,72.56,10,0
SKA,D,20190107,000000,72.56,72.56,70.745,72.56,164,0
SKA,D,20190108,000000,70.745,72.107,70.745,72.107,43,0
SKA,D,20190109,000000,72.107,72.107,71.652,72.107,33,0
SKA,D,20190110,000000,72.56,72.56,70.745,72.56,303,0
SKA,D,20190111,000000,72.56,72.56,72.56,72.56,58,0
SKA,D,20190114,000000,72.56,72.56,71.198,72.107,80,0
SKA,D,20190115,000000,72.107,72.107,69.839,70.745,1050,0
SKA,D,20190116,000000,70.745,70.745,69.839,70.745,1417,0
SKA,D,20190117,000000,70.745,71.198,69.839,71.198,78,0
SKA,D,20190118,000000,71.198,71.198,70.745,71.198,279,0
SKA,D,20190121,000000,71.198,71.198,70.745,71.198,130,0
SKA,D,20190122,000000,71.198,71.652,71.198,71.652,63,0
SKA,D,20190123,000000,72.107,72.107,70.745,72.107,107,0
SKA,D,20190124,000000,71.652,72.107,71.652,72.107,23,0
SKA,D,20190125,000000,72.107,72.107,71.652,72.107,6,0
SKA,D,20190128,000000,70.745,72.107,70.745,72.107,113,0
SKA,D,20190129,000000,72.107,72.107,71.652,72.107,106,0
SKA,D,20190130,000000,72.107,72.56,72.107,72.56,2,0
SKA,D,20190131,000000,72.56,72.56,71.652,72.56,13,0
SKA,D,20190201,000000,72.56,72.56,71.198,71.198,1099,0
SKA,D,20190204,000000,71.198,72.56,71.198,72.56,14,0
SKA,D,20190205,000000,74.373,74.373,73.466,73.466,271,0
SKA,D,20190206,000000,73.466,73.466,73.466,73.466,25,0
SKA,D,20190207,000000,74.373,74.373,74.373,74.373,1,0
SKA,D,20190208,000000,74.373,74.373,73.466,73.466,15,0
SKA,D,20190211,000000,73.92,73.92,72.56,73.466,49,0
SKA,D,20190212,000000,74.373,74.373,73.92,74.373,393,0
SKA,D,20190213,000000,74.373,79.815,73.92,78.002,2121,0
SKA,D,20190214,000000,78.455,80.723,77.095,78.909,1289,0
SKA,D,20190215,000000,80.723,80.723,78.455,79.815,35,0
SKA,D,20190218,000000,79.815,79.815,79.815,79.815,68,0
SKA,D,20190219,000000,79.815,79.815,78.002,78.455,200,0
SKA,D,20190220,000000,79.815,79.815,78.909,78.909,5,0
SKA,D,20190221,000000,79.815,79.815,78.909,78.909,235,0
SKA,D,20190222,000000,79.815,79.815,78.909,79.361,210,0
SKA,D,20190225,000000,79.361,79.361,78.909,78.909,29,0
SKA,D,20190226,000000,79.361,79.361,78.909,78.909,116,0
SKA,D,20190227,000000,79.815,79.815,79.815,79.815,25,0
SKA,D,20190228,000000,79.815,79.815,79.361,79.815,128,0
SKA,D,20190301,000000,79.815,79.815,79.361,79.361,19,0
SKA,D,20190304,000000,79.815,79.815,79.815,79.815,59,0
SKA,D,20190305,000000,80.723,80.723,80.268,80.268,27,0
SKA,D,20190306,000000,80.723,80.723,79.815,80.268,101,0
SKA,D,20190307,000000,80.723,80.723,80.268,80.268,90,0
SKA,D,20190308,000000,79.815,79.815,79.361,79.815,209,0
SKA,D,20190311,000000,79.815,79.815,78.909,79.815,100,0
SKA,D,20190312,000000,79.815,79.815,78.909,79.361,99,0
SKA,D,20190313,000000,79.815,79.815,79.361,79.361,40,0
SKA,D,20190314,000000,79.361,79.361,78.909,78.909,82,0
SKA,D,20190315,000000,79.815,79.815,79.815,79.815,128,0
SKA,D,20190318,000000,79.815,79.815,79.361,79.361,126,0
SKA,D,20190319,000000,79.361,79.361,78.455,78.455,82,0
SKA,D,20190320,000000,79.815,79.815,78.002,78.002,124,0
SKA,D,20190321,000000,79.361,79.361,78.909,79.361,77,0
SKA,D,20190322,000000,79.361,79.361,79.361,79.361,5,0
SKA,D,20190325,000000,79.361,79.361,79.361,79.361,28,0
SKA,D,20190326,000000,79.815,79.815,78.002,79.361,313,0
SKA,D,20190327,000000,79.361,79.361,79.361,79.361,2218,0
SKA,D,20190328,000000,79.815,79.815,79.815,79.815,20,0
SKA,D,20190329,000000,80.268,80.723,79.361,80.268,11268,0
SKA,D,20190401,000000,80.268,80.268,80.268,80.268,103,0
SKA,D,20190402,000000,80.723,80.723,80.268,80.723,59,0
SKA,D,20190403,000000,80.723,80.723,79.361,79.815,93,0
SKA,D,20190404,000000,79.361,80.723,79.361,79.815,141,0
SKA,D,20190405,000000,79.815,80.268,79.815,80.268,150,0
SKA,D,20190408,000000,80.723,80.723,80.723,80.723,51,0
SKA,D,20190409,000000,80.723,80.723,79.815,80.268,90,0
SKA,D,20190410,000000,80.723,80.723,80.723,80.723,13,0
SKA,D,20190411,000000,80.723,80.723,80.723,80.723,2222,0
SKA,D,20190412,000000,80.723,80.723,80.268,80.268,155,0
SKA,D,20190415,000000,80.268,80.723,80.268,80.723,86,0
SKA,D,20190416,000000,80.723,86.165,80.723,85.711,309,0
SKA,D,20190417,000000,85.711,86.165,85.711,86.165,799,0
