<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KMP,D,20011221,000000,4.8263,4.8263,4.8263,4.8263,993,0
KMP,D,20011227,000000,5.0979,5.0979,4.8564,4.8564,105,0
KMP,D,20011228,000000,4.8866,4.8866,4.8263,4.8866,2661,0
KMP,D,20011231,000000,4.8866,5.1882,4.8263,5.1882,4774,0
KMP,D,20020103,000000,4.8866,4.9167,4.8263,4.8263,2868,0
KMP,D,20020104,000000,4.8866,4.8866,4.7056,4.8263,5272,0
KMP,D,20020107,000000,4.9469,4.9469,4.8263,4.9167,4768,0
KMP,D,20020108,000000,4.8263,4.8263,4.8263,4.8263,86,0
KMP,D,20020109,000000,4.7961,4.8263,4.766,4.8263,1032,0
KMP,D,20020110,000000,4.7961,4.7961,4.6452,4.7056,5780,0
KMP,D,20020111,000000,4.7056,4.8263,4.7056,4.7056,3813,0
KMP,D,20020114,000000,4.5247,4.5247,4.5247,4.5247,2239,0
KMP,D,20020115,000000,4.5247,4.6452,4.5247,4.5247,2769,0
KMP,D,20020116,000000,4.4644,4.4644,4.404,4.404,2322,0
KMP,D,20020117,000000,4.3436,4.5247,4.3436,4.5247,4568,0
KMP,D,20020118,000000,4.5247,4.5548,4.5247,4.5247,1426,0
KMP,D,20020122,000000,4.5247,4.5247,4.5247,4.5247,165,0
KMP,D,20020123,000000,4.3436,4.6151,4.3135,4.6151,1335,0
KMP,D,20020124,000000,4.2532,4.7359,4.2532,4.6151,2024,0
KMP,D,20020125,000000,4.5247,4.6755,4.5247,4.6755,167,0
KMP,D,20020128,000000,4.766,4.8263,4.7056,4.8263,1013,0
KMP,D,20020129,000000,4.4944,4.5247,4.4341,4.4644,3943,0
KMP,D,20020130,000000,4.3135,4.5849,4.2229,4.5849,523,0
KMP,D,20020131,000000,4.404,4.404,4.3436,4.3436,8440,0
KMP,D,20020201,000000,4.4944,4.5849,4.4944,4.5247,854,0
KMP,D,20020204,000000,4.2833,4.2833,4.2229,4.2532,1236,0
KMP,D,20020205,000000,4.2532,4.2532,4.2229,4.2229,748,0
KMP,D,20020206,000000,4.2229,4.2229,4.2229,4.2229,40,0
KMP,D,20020207,000000,4.3135,4.3135,4.3135,4.3135,100,0
KMP,D,20020208,000000,4.3436,4.3436,4.3436,4.3436,25,0
KMP,D,20020211,000000,4.2229,4.5247,4.1024,4.5247,1675,0
KMP,D,20020212,000000,4.5247,4.5247,4.2229,4.2229,837,0
KMP,D,20020213,000000,4.4341,4.4341,3.9213,3.9213,4114,0
KMP,D,20020214,000000,3.9213,4.2229,3.9213,3.9213,3936,0
KMP,D,20020215,000000,3.9817,3.9817,3.8609,3.8609,2456,0
KMP,D,20020218,000000,3.9213,4.1325,3.9213,4.1325,4825,0
KMP,D,20020219,000000,4.2229,4.2532,4.1928,4.2532,1545,0
KMP,D,20020220,000000,4.2229,4.2532,4.2229,4.2532,2055,0
KMP,D,20020221,000000,4.3436,4.3436,4.3436,4.3436,165,0
KMP,D,20020222,000000,4.3436,4.3436,4.3436,4.3436,1064,0
KMP,D,20020225,000000,4.3436,4.5548,4.3436,4.5548,1897,0
KMP,D,20020226,000000,4.5548,4.5849,4.404,4.5247,3371,0
KMP,D,20020227,000000,4.6755,4.6755,4.6755,4.6755,250,0
KMP,D,20020228,000000,4.5247,4.5247,4.404,4.5247,1890,0
KMP,D,20020301,000000,4.4644,4.6452,4.4644,4.6452,1741,0
KMP,D,20020304,000000,4.5247,4.5247,4.4644,4.5247,2312,0
KMP,D,20020305,000000,4.5247,4.5247,4.5247,4.5247,497,0
KMP,D,20020306,000000,4.3436,4.4644,4.3135,4.4644,2732,0
KMP,D,20020307,000000,4.4644,4.4644,4.4644,4.4644,1657,0
KMP,D,20020308,000000,4.404,4.404,4.404,4.404,335,0
KMP,D,20020311,000000,4.404,4.404,4.3738,4.3738,1675,0
KMP,D,20020314,000000,4.2229,4.3738,4.2229,4.3738,46,0
KMP,D,20020315,000000,4.3738,4.3738,4.3738,4.3738,83,0
KMP,D,20020318,000000,4.3738,4.4341,4.3738,4.3738,1240,0
KMP,D,20020319,000000,4.4341,4.4341,4.3436,4.3436,1368,0
KMP,D,20020320,000000,4.1024,4.3436,3.9817,4.3436,4227,0
KMP,D,20020322,000000,4.2833,4.2833,4.2833,4.2833,16,0
KMP,D,20020326,000000,3.7405,4.2229,3.7102,4.2229,443,0
KMP,D,20020328,000000,4.1627,4.3436,4.1627,4.3436,1805,0
KMP,D,20020402,000000,4.3135,4.404,4.3135,4.3436,2149,0
KMP,D,20020403,000000,4.404,4.404,4.404,4.404,1078,0
KMP,D,20020404,000000,4.404,4.5247,4.404,4.5247,928,0
KMP,D,20020405,000000,4.5247,4.5849,4.4341,4.5849,934,0
KMP,D,20020408,000000,4.5849,4.5849,4.5849,4.5849,829,0
KMP,D,20020409,000000,4.5849,4.5849,4.5849,4.5849,569,0
KMP,D,20020410,000000,4.4644,4.5247,4.3436,4.5247,1493,0
KMP,D,20020411,000000,4.1024,4.4644,4.1024,4.4644,1675,0
