<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DCR,D,20100426,000000,11.794,11.794,11.095,11.558,70,0
DCR,D,20100427,000000,11.558,11.558,11.143,11.554,166,0
DCR,D,20100428,000000,11.554,11.554,11.086,11.182,1918,0
DCR,D,20100429,000000,11.182,11.313,10.506,10.85,3990,0
DCR,D,20100430,000000,10.845,10.845,10.756,10.756,46,0
DCR,D,20100504,000000,10.85,10.85,10.506,10.804,1001,0
DCR,D,20100505,000000,10.757,10.757,10.279,10.379,10733,0
DCR,D,20100506,000000,10.709,10.709,10.403,10.611,133,0
DCR,D,20100507,000000,10.422,10.422,10.049,10.356,10734,0
DCR,D,20100510,000000,9.677,10.611,9.677,10.611,624,0
DCR,D,20100511,000000,10.611,10.611,10.379,10.605,107,0
DCR,D,20100512,000000,10.605,10.605,10.005,10.605,184,0
DCR,D,20100513,000000,10.605,10.605,10.544,10.544,171,0
DCR,D,20100514,000000,10.544,10.544,9.672,9.672,4035,0
DCR,D,20100517,000000,10.516,10.516,9.672,9.672,1292,0
DCR,D,20100518,000000,10.493,10.493,9.3879,10.479,509,0
DCR,D,20100519,000000,9.859,9.859,9.4356,9.4356,8606,0
DCR,D,20100520,000000,9.4108,9.4108,9.0108,9.0108,2716,0
DCR,D,20100521,000000,8.5395,9.0583,8.5395,9.0583,73710,0
DCR,D,20100524,000000,9.1898,9.95,9.185,9.95,9556,0
DCR,D,20100525,000000,9.4356,9.4356,8.9688,9.3413,86140,0
DCR,D,20100526,000000,9.4108,9.4356,9.3651,9.3651,17791,0
DCR,D,20100527,000000,9.3879,9.3879,9.3413,9.3413,683,0
DCR,D,20100528,000000,9.2946,9.3413,8.9634,9.0583,5476,0
DCR,D,20100531,000000,9.858,9.858,8.9634,8.9634,3814,0
DCR,D,20100601,000000,9.1526,9.1526,8.586,8.6343,8510,0
DCR,D,20100602,000000,8.5208,8.5208,8.0484,8.3027,7096,0
DCR,D,20100604,000000,8.2603,8.3459,7.8927,8.0204,11726,0
DCR,D,20100607,000000,7.7845,7.7845,7.6903,7.6903,209,0
DCR,D,20100608,000000,7.6903,8.2044,7.6903,8.2044,540,0
DCR,D,20100609,000000,8.2561,8.2561,7.8078,8.0204,2694,0
DCR,D,20100610,000000,8.0204,8.0204,7.9496,8.0204,171,0
DCR,D,20100611,000000,8.0671,8.3976,8.0671,8.3976,322,0
DCR,D,20100614,000000,8.7139,8.7756,8.4916,8.4916,4740,0
DCR,D,20100615,000000,8.4213,8.4213,8.2603,8.2654,701,0
DCR,D,20100616,000000,8.2654,8.2654,8.2654,8.2654,914,0
DCR,D,20100617,000000,8.301,8.5851,8.301,8.5851,2799,0
DCR,D,20100618,000000,8.586,8.586,8.4916,8.5395,1589,0
DCR,D,20100621,000000,8.586,8.8695,8.5208,8.8695,5020,0
DCR,D,20100622,000000,8.8695,8.9634,8.7085,8.9634,2464,0
DCR,D,20100623,000000,8.8695,9.034,8.8695,8.874,1489,0
DCR,D,20100624,000000,8.7568,8.7568,8.7515,8.7515,399,0
DCR,D,20100625,000000,8.586,8.6808,8.586,8.6808,2044,0
DCR,D,20100628,000000,8.1663,8.6808,8.1663,8.3307,2854,0
DCR,D,20100629,000000,8.3502,8.4916,8.3502,8.4916,533,0
DCR,D,20100630,000000,8.3307,8.3307,8.3307,8.3307,247,0
DCR,D,20100701,000000,8.3307,8.3307,8.3273,8.3273,275,0
DCR,D,20100702,000000,8.49,8.49,8.49,8.49,1,0
DCR,D,20100705,000000,8.3739,8.3739,8.3739,8.3739,333,0
DCR,D,20100707,000000,8.445,8.445,8.2561,8.2561,4214,0
DCR,D,20100708,000000,8.2188,8.2561,8.162,8.162,1785,0
DCR,D,20100709,000000,8.0671,8.1147,8.0671,8.1147,752,0
DCR,D,20100712,000000,8.301,8.301,8.162,8.2493,1231,0
DCR,D,20100713,000000,8.1858,8.1858,8.1672,8.1672,72,0
DCR,D,20100714,000000,8.3264,8.3264,8.3264,8.3264,98,0
DCR,D,20100715,000000,8.2103,8.2103,8.2103,8.2103,1166,0
DCR,D,20100716,000000,8.3264,8.373,8.2536,8.301,1102,0
DCR,D,20100719,000000,8.2103,8.3493,8.0671,8.1147,9863,0
DCR,D,20100720,000000,8.2824,8.2824,8.1383,8.162,2753,0
DCR,D,20100721,000000,8.1858,8.1909,7.8553,7.8553,9005,0
DCR,D,20100722,000000,7.86,8.0858,7.86,7.9222,2704,0
DCR,D,20100723,000000,8.3307,8.3307,8.018,8.1147,2646,0
DCR,D,20100726,000000,8.162,8.2341,8.0671,8.2341,2267,0
DCR,D,20100727,000000,8.2586,8.4222,8.2586,8.4222,3507,0
DCR,D,20100728,000000,8.5225,8.6433,8.451,8.6182,5465,0
DCR,D,20100729,000000,8.6182,8.8347,8.6182,8.6433,2213,0
DCR,D,20100730,000000,8.7336,8.7336,8.5708,8.5708,1647,0
DCR,D,20100802,000000,8.5708,8.7666,8.5708,8.6433,4471,0
DCR,D,20100803,000000,8.806,8.8105,8.6343,8.6433,2189,0
DCR,D,20100804,000000,8.6236,8.7381,8.595,8.6433,4937,0
DCR,D,20100805,000000,8.6182,8.6433,8.4798,8.6433,8121,0
DCR,D,20100809,000000,8.5225,8.5225,8.3544,8.3544,6934,0
DCR,D,20100810,000000,8.3925,8.3925,8.2442,8.373,3725,0
DCR,D,20100811,000000,8.1672,8.1765,8.162,8.1765,2528,0
DCR,D,20100812,000000,8.1765,8.1858,8.018,8.1858,6834,0
DCR,D,20100813,000000,8.1909,8.4027,8.1858,8.1858,34728,0
DCR,D,20100816,000000,8.4027,8.6084,8.2103,8.3544,20055,0
DCR,D,20100817,000000,8.2586,8.4705,8.2586,8.4705,1069,0
DCR,D,20100818,000000,8.6084,8.6084,8.3781,8.4027,3227,0
DCR,D,20100819,000000,8.3637,8.5655,8.2341,8.4264,15980,0
DCR,D,20100820,000000,8.2824,8.4264,8.2103,8.4222,2098,0
DCR,D,20100823,000000,8.5457,8.6084,8.5457,8.6084,2082,0
DCR,D,20100824,000000,8.595,8.595,8.4551,8.4551,1991,0
DCR,D,20100825,000000,8.2976,8.2976,7.6342,7.7782,138893,0
DCR,D,20100826,000000,7.8265,7.8265,7.6583,7.7307,38639,0
DCR,D,20100827,000000,7.8646,7.8646,7.8016,7.86,12023,0
DCR,D,20100830,000000,7.9222,7.9222,7.7307,7.7307,12401,0
DCR,D,20100831,000000,7.6778,7.6778,7.2504,7.4706,7310,0
DCR,D,20100901,000000,7.2735,7.4567,7.2735,7.3459,31927,0
DCR,D,20100902,000000,7.4419,7.4419,7.2547,7.2982,16748,0
DCR,D,20100903,000000,7.3459,7.8506,7.3459,7.8358,51675,0
DCR,D,20100906,000000,7.9129,7.9566,7.8358,7.8506,23490,0
DCR,D,20100907,000000,7.8506,7.8646,7.8506,7.8506,1890,0
DCR,D,20100908,000000,7.7355,7.8739,7.7355,7.8739,935,0
DCR,D,20100909,000000,7.8553,7.8934,7.8553,7.8934,4099,0
DCR,D,20100910,000000,7.937,7.937,7.8739,7.8739,211815,0
DCR,D,20100913,000000,7.8739,7.8989,7.8739,7.8739,208637,0
DCR,D,20100914,000000,7.8739,8.162,7.8739,8.0858,220236,0
DCR,D,20100915,000000,8.0227,8.0808,7.9222,7.9752,5319,0
DCR,D,20100916,000000,7.9752,7.9846,7.9464,7.9464,725,0
DCR,D,20100917,000000,7.9222,7.9222,7.8404,7.9175,1779,0
DCR,D,20100920,000000,7.99,7.99,7.8693,7.8739,11191,0
DCR,D,20100921,000000,7.9417,7.9417,7.8739,7.8989,4306,0
DCR,D,20100922,000000,7.8787,8.09,7.8739,8.09,6538,0
DCR,D,20100923,000000,8.09,8.09,7.8739,8.018,2719,0
DCR,D,20100924,000000,7.9705,7.9705,7.9175,7.9222,258747,0
DCR,D,20100927,000000,8.018,8.0421,8.018,8.0421,21695,0
DCR,D,20100928,000000,8.09,8.09,7.9222,8.0468,44134,0
DCR,D,20100929,000000,8.0421,8.0671,7.937,8.0671,27149,0
DCR,D,20100930,000000,8.1443,8.1443,7.9464,8.09,7365,0
DCR,D,20101001,000000,8.1053,8.1053,7.9464,8.1002,5698,0
DCR,D,20101004,000000,8.1282,8.201,8.0562,8.162,65230,0
DCR,D,20101005,000000,8.201,8.201,8.162,8.1909,5071,0
DCR,D,20101006,000000,8.201,8.2536,8.1282,8.1951,7949,0
DCR,D,20101007,000000,8.2536,8.2681,8.0671,8.2536,47460,0
DCR,D,20101008,000000,8.2155,8.2536,8.2155,8.2536,3106,0
DCR,D,20101011,000000,8.4027,8.4027,8.3264,8.3264,1400,0
DCR,D,20101012,000000,8.4027,8.4027,7.9705,8.3688,3586,0
DCR,D,20101013,000000,8.3307,8.3307,7.7012,7.9705,20110,0
DCR,D,20101014,000000,7.9799,8.2103,7.9799,8.162,1782,0
DCR,D,20101015,000000,8.201,8.201,7.8989,8.1816,4066,0
DCR,D,20101018,000000,8.162,8.162,7.8739,8.1189,2195,0
DCR,D,20101019,000000,8.1147,8.1147,7.807,7.9947,1239,0
DCR,D,20101020,000000,8.018,8.018,7.9947,7.9947,107,0
DCR,D,20101021,000000,8.018,8.018,7.9222,8.018,5085,0
DCR,D,20101022,000000,8.1095,8.1909,8.0671,8.1147,3068,0
DCR,D,20101025,000000,8.1951,8.1951,7.937,8.1816,4239,0
DCR,D,20101026,000000,8.1147,8.1189,8.1147,8.1189,6189,0
DCR,D,20101027,000000,8.1951,8.1951,8.1476,8.1909,397,0
DCR,D,20101028,000000,8.1951,8.2053,8.1909,8.2053,3148,0
DCR,D,20101029,000000,8.2061,8.2061,8.1866,8.1926,2498,0
DCR,D,20101102,000000,8.2103,8.2341,8.1816,8.2341,5572,0
DCR,D,20101103,000000,8.2586,8.2586,8.1672,8.2248,2091,0
DCR,D,20101104,000000,8.229,8.3307,8.2155,8.3307,8562,0
DCR,D,20101105,000000,8.3307,8.4027,8.1147,8.3171,19200,0
DCR,D,20101108,000000,8.3976,8.3976,8.1189,8.3112,1184,0
DCR,D,20101109,000000,8.162,8.2976,8.162,8.2976,1439,0
DCR,D,20101110,000000,8.301,8.301,8.0952,8.1858,2225,0
DCR,D,20101112,000000,8.0421,8.1858,8.0374,8.1858,2717,0
DCR,D,20101115,000000,8.1858,8.1858,8.1722,8.1858,2086,0
DCR,D,20101116,000000,8.1858,8.1858,7.9464,8.1858,3274,0
DCR,D,20101117,000000,7.9705,8.1383,7.9705,8.1383,593,0
DCR,D,20101118,000000,8.0421,8.1341,8.0421,8.1341,3366,0
DCR,D,20101119,000000,8.1578,8.1578,8.0621,8.0621,1252,0
DCR,D,20101122,000000,8.0562,8.373,8.0562,8.2824,8202,0
DCR,D,20101123,000000,8.2824,8.2824,7.9278,8.2586,5995,0
DCR,D,20101124,000000,8.2824,8.3264,8.1443,8.3264,37356,0
DCR,D,20101125,000000,8.3264,8.3264,7.9278,8.3069,5741,0
DCR,D,20101126,000000,8.3307,8.3307,8.162,8.162,427,0
DCR,D,20101129,000000,8.1147,8.162,7.9705,8.1147,5571,0
DCR,D,20101130,000000,8.3307,8.3307,8.1147,8.162,3174,0
DCR,D,20101201,000000,8.3264,8.3264,8.2917,8.2917,3,0
DCR,D,20101202,000000,8.2586,8.2586,8.162,8.2586,685,0
DCR,D,20101203,000000,8.2586,8.2586,8.2341,8.2392,1362,0
DCR,D,20101206,000000,8.2917,8.2917,8.0671,8.2103,1515,0
DCR,D,20101207,000000,8.2103,8.2103,7.8265,8.2103,2720,0
