<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CLN,D,20200427,000000,31.761,31.761,30.118,30.168,51954,0
CLN,D,20200428,000000,30.467,30.467,28.924,29.471,39970,0
CLN,D,20200429,000000,29.471,33.454,29.172,33.105,69596,0
CLN,D,20200430,000000,33.852,33.951,31.861,32.109,23483,0
CLN,D,20200504,000000,32.109,33.354,30.965,32.856,37355,0
CLN,D,20200505,000000,32.558,33.404,32.558,32.955,15198,0
CLN,D,20200506,000000,33.454,33.454,31.811,32.159,16644,0
CLN,D,20200507,000000,32.159,32.259,31.264,31.761,13572,0
CLN,D,20200508,000000,31.661,31.811,31.462,31.761,11353,0
CLN,D,20200511,000000,33.652,34.499,32.358,32.856,34582,0
CLN,D,20200512,000000,33.354,33.454,32.159,33.255,30036,0
CLN,D,20200513,000000,33.205,34.201,32.856,34.101,14816,0
CLN,D,20200514,000000,34.101,34.101,32.508,33.055,29354,0
CLN,D,20200515,000000,33.255,33.554,32.856,33.005,20112,0
CLN,D,20200518,000000,33.951,33.951,31.961,32.109,59893,0
CLN,D,20200519,000000,32.109,33.005,32.059,32.508,16786,0
CLN,D,20200520,000000,32.856,32.955,32.458,32.508,18232,0
CLN,D,20200521,000000,32.508,32.757,32.358,32.657,5269,0
CLN,D,20200522,000000,32.558,32.856,32.558,32.707,12488,0
CLN,D,20200525,000000,32.508,32.608,31.711,32.159,15078,0
CLN,D,20200526,000000,32.159,32.757,32.059,32.508,26587,0
CLN,D,20200527,000000,32.358,32.707,32.059,32.558,38484,0
CLN,D,20200528,000000,32.657,32.657,31.861,32.408,15140,0
CLN,D,20200529,000000,32.308,32.458,31.911,32.458,3119,0
CLN,D,20200601,000000,32.658,32.658,31.759,32.158,7783,0
CLN,D,20200602,000000,32.458,32.458,31.809,32.408,12637,0
CLN,D,20200603,000000,32.608,34.755,32.558,34.555,70672,0
CLN,D,20200604,000000,35.055,35.554,34.655,35.105,21135,0
CLN,D,20200605,000000,35.454,36.702,35.254,36.603,58881,0
