<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASE,D,20120712,000000,5.6699,5.6699,5.6699,5.6699,1,0
ASE,D,20120713,000000,5.5391,5.5391,5.2982,5.3326,3524,0
ASE,D,20120716,000000,5.2982,5.3672,5.2296,5.3672,29792,0
ASE,D,20120717,000000,5.2296,5.2296,5.2296,5.2296,1916,0
ASE,D,20120719,000000,4.8441,5.4978,4.8441,5.4978,69100,0
ASE,D,20120720,000000,5.5047,5.5047,5.5047,5.5047,1391,0
ASE,D,20120724,000000,5.5047,5.5047,5.5047,5.5047,145,0
ASE,D,20120726,000000,5.5115,5.5115,5.436,5.436,62,0
ASE,D,20120727,000000,5.4428,5.4428,5.4428,5.4428,50,0
ASE,D,20120731,000000,5.1814,5.1814,5.1814,5.1814,437,0
ASE,D,20120802,000000,5.2982,5.3601,5.2982,5.3601,438,0
ASE,D,20120807,000000,5.4908,5.4908,5.4908,5.4908,1,0
ASE,D,20120816,000000,5.4908,5.4908,5.0436,5.0436,276,0
ASE,D,20120817,000000,5.0574,5.0574,5.0574,5.0574,3,0
ASE,D,20120820,000000,5.0574,5.0574,5.0574,5.0574,2,0
ASE,D,20120821,000000,5.0574,5.0574,5.0574,5.0574,2,0
ASE,D,20120823,000000,5.0643,5.0643,5.0643,5.0643,2,0
ASE,D,20120830,000000,5.1607,5.1607,5.1607,5.1607,1,0
ASE,D,20120831,000000,5.1607,5.1607,5.1607,5.1607,1,0
ASE,D,20120903,000000,5.1607,5.1607,5.1607,5.1607,49,0
ASE,D,20120904,000000,5.0574,5.0918,5.0574,5.0918,352,0
ASE,D,20120905,000000,4.9956,4.9956,4.9613,4.9613,1585,0
ASE,D,20120906,000000,4.6857,4.9613,4.6857,4.9613,2030,0
ASE,D,20120910,000000,4.8234,4.8234,4.8234,4.8234,30,0
ASE,D,20120911,000000,5.0918,5.0918,5.0711,5.0918,1566,0
ASE,D,20120913,000000,5.0918,5.0918,5.0918,5.0918,1,0
ASE,D,20120914,000000,4.9542,4.9542,4.9542,4.9542,203,0
ASE,D,20120917,000000,5.0918,5.0918,5.0918,5.0918,338,0
ASE,D,20120918,000000,5.4978,5.4978,5.4978,5.4978,1,0
ASE,D,20120919,000000,5.4978,5.6767,5.4978,5.6767,2063,0
ASE,D,20120920,000000,5.6974,6.2547,5.6974,6.2547,9096,0
ASE,D,20120924,000000,5.7249,6.2547,5.7249,6.2547,1627,0
ASE,D,20120925,000000,6.3304,6.5368,6.3304,6.5024,1454,0
ASE,D,20120926,000000,6.4542,6.4542,6.4542,6.4542,1,0
