<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IRL,D,20161007,000000,6.4958,6.5813,6.451,6.4958,5911,0
IRL,D,20161010,000000,6.4958,6.4958,6.451,6.451,3552,0
IRL,D,20161011,000000,6.451,6.451,6.451,6.451,985,0
IRL,D,20161012,000000,6.3884,6.451,6.3884,6.451,334,0
IRL,D,20161013,000000,6.4958,6.4958,6.4373,6.4373,3205,0
IRL,D,20161014,000000,6.4373,6.4373,6.4021,6.4021,1626,0
IRL,D,20161017,000000,6.469,6.469,6.2994,6.2994,5632,0
IRL,D,20161018,000000,6.3035,6.3262,6.1823,6.1823,29068,0
IRL,D,20161019,000000,6.1823,6.254,6.0933,6.254,6576,0
IRL,D,20161020,000000,6.254,6.254,6.2271,6.2271,18473,0
IRL,D,20161021,000000,6.2492,6.2492,6.1823,6.1823,9513,0
IRL,D,20161024,000000,6.2492,6.2492,6.1823,6.1823,801,0
IRL,D,20161025,000000,6.1691,6.205,6.0933,6.1602,13156,0
IRL,D,20161026,000000,6.1554,6.1554,6.0031,6.0933,9881,0
IRL,D,20161027,000000,6.1375,6.1375,6.0031,6.1375,2598,0
IRL,D,20161028,000000,6.0479,6.254,6.0479,6.254,2961,0
IRL,D,20161031,000000,6.254,6.4958,6.254,6.4958,5151,0
IRL,D,20161102,000000,6.5186,6.5186,6.3173,6.3173,9025,0
IRL,D,20161103,000000,6.3173,6.3346,6.2718,6.2718,6563,0
IRL,D,20161104,000000,6.254,6.2718,6.2492,6.2718,12388,0
IRL,D,20161107,000000,6.2718,6.2718,6.2718,6.2718,223,0
IRL,D,20161108,000000,6.2492,6.2718,6.2492,6.2718,16628,0
IRL,D,20161109,000000,6.2492,6.2718,6.1823,6.2718,1047,0
IRL,D,20161110,000000,6.2718,6.2718,6.2718,6.2718,991,0
IRL,D,20161114,000000,6.2718,6.2718,6.2271,6.2271,2375,0
IRL,D,20161115,000000,6.1823,6.196,6.0479,6.196,12774,0
IRL,D,20161116,000000,6.2228,6.2228,6.2228,6.2228,178,0
IRL,D,20161117,000000,6.2671,6.2671,6.2228,6.2228,564,0
IRL,D,20161118,000000,6.1823,6.1823,6.1823,6.1823,624,0
IRL,D,20161121,000000,6.1823,6.1823,6.1823,6.1823,103,0
IRL,D,20161122,000000,6.1823,6.1823,6.07,6.1602,6141,0
IRL,D,20161123,000000,6.1602,6.2581,6.1602,6.2271,7868,0
IRL,D,20161125,000000,6.1733,6.1733,5.981,6.1733,43669,0
IRL,D,20161128,000000,6.0031,6.0031,5.914,5.9583,2513,0
IRL,D,20161129,000000,5.9583,5.9583,5.9583,5.9583,3717,0
IRL,D,20161130,000000,5.9225,6.0031,5.9225,5.9583,2415,0
IRL,D,20161201,000000,5.9583,5.9583,5.9583,5.9583,1203,0
IRL,D,20161202,000000,5.9315,5.9315,5.6,5.8687,12239,0
IRL,D,20161205,000000,5.8687,5.8687,5.8239,5.8239,57106,0
IRL,D,20161206,000000,5.779,5.8239,5.779,5.8239,1886,0
IRL,D,20161207,000000,5.914,6.1823,5.8191,5.8239,10320,0
IRL,D,20161208,000000,5.779,5.779,5.7343,5.779,7090,0
IRL,D,20161209,000000,5.779,5.779,5.7343,5.779,2151,0
IRL,D,20161212,000000,5.8239,5.8239,5.7343,5.7343,463,0
IRL,D,20161213,000000,5.779,5.779,5.7343,5.7343,3274,0
IRL,D,20161214,000000,5.6901,5.779,5.6901,5.7701,82360,0
IRL,D,20161215,000000,5.8018,5.8735,5.8018,5.8735,2010,0
IRL,D,20161216,000000,5.8735,6.07,5.8735,6.07,17063,0
IRL,D,20161219,000000,5.914,6.0479,5.8687,6.0479,52031,0
IRL,D,20161220,000000,6.1023,6.1064,5.9362,6.1064,24207,0
IRL,D,20161221,000000,6.1332,6.2629,6.1154,6.254,53499,0
IRL,D,20161222,000000,6.245,6.3704,6.1023,6.3704,33660,0
IRL,D,20161223,000000,6.3663,6.5406,6.2718,6.4917,27524,0
IRL,D,20161227,000000,6.4917,6.8274,6.4917,6.8274,67598,0
IRL,D,20161228,000000,6.6303,6.8321,6.6303,6.7646,83953,0
IRL,D,20161229,000000,6.7205,6.899,6.7205,6.8943,4627,0
IRL,D,20161230,000000,7.1455,7.1455,6.9528,7.0785,402,0
IRL,D,20170102,000000,6.9528,7.069,6.7205,6.899,1688,0
IRL,D,20170103,000000,6.9176,6.9176,6.9128,6.9128,147,0
IRL,D,20170104,000000,6.9176,6.9217,6.9176,6.9217,113,0
IRL,D,20170105,000000,6.9217,6.9445,6.9217,6.9445,677,0
IRL,D,20170109,000000,6.9397,6.9397,6.9397,6.9397,227,0
IRL,D,20170110,000000,6.9355,6.9355,6.9355,6.9355,334,0
IRL,D,20170112,000000,6.9307,6.9307,6.635,6.635,3098,0
IRL,D,20170113,000000,6.7646,6.899,6.7646,6.899,1470,0
IRL,D,20170117,000000,6.8764,6.899,6.8094,6.899,2609,0
IRL,D,20170118,000000,6.8764,6.8764,6.8764,6.8764,89,0
IRL,D,20170119,000000,6.6978,6.6978,6.6978,6.6978,2232,0
IRL,D,20170120,000000,6.6978,6.6978,6.6978,6.6978,782,0
IRL,D,20170123,000000,6.6978,6.6978,6.6978,6.6978,450,0
IRL,D,20170125,000000,6.6978,6.6978,6.6978,6.6978,8,0
IRL,D,20170126,000000,6.6751,6.6978,6.6172,6.6172,1586,0
IRL,D,20170127,000000,6.6978,6.6978,6.4958,6.5406,3098,0
IRL,D,20170130,000000,6.4958,6.4958,6.4958,6.4958,20,0
IRL,D,20170131,000000,6.4958,6.4958,6.4958,6.4958,223,0
IRL,D,20170201,000000,6.5406,6.5406,6.4958,6.4958,2148,0
IRL,D,20170202,000000,6.4958,6.4958,6.4958,6.4958,1072,0
IRL,D,20170203,000000,6.3932,6.3932,6.3842,6.3884,407,0
IRL,D,20170206,000000,6.4732,6.5406,6.4732,6.5406,1886,0
IRL,D,20170207,000000,6.5406,6.5406,6.5406,6.5406,295,0
IRL,D,20170208,000000,6.5406,6.7205,6.5234,6.7205,1394,0
IRL,D,20170210,000000,6.7115,6.7115,6.7115,6.7115,15,0
IRL,D,20170213,000000,6.7115,6.7205,6.4958,6.7205,2480,0
IRL,D,20170214,000000,6.7205,6.7205,6.7205,6.7205,258,0
IRL,D,20170215,000000,6.7205,6.7205,6.5634,6.7205,1743,0
IRL,D,20170216,000000,6.6978,6.6978,6.6978,6.6978,223,0
IRL,D,20170220,000000,6.635,6.635,6.4552,6.4958,3485,0
IRL,D,20170221,000000,6.6082,6.6613,6.4958,6.4958,1207,0
IRL,D,20170222,000000,6.6662,6.6751,6.6662,6.6751,215,0
IRL,D,20170223,000000,6.6662,6.6662,6.6662,6.6662,1177,0
IRL,D,20170224,000000,6.5855,6.6303,6.4111,6.5992,4840,0
IRL,D,20170227,000000,6.6702,6.7205,6.6082,6.7205,3803,0
IRL,D,20170228,000000,6.6978,6.6978,6.6034,6.6978,3609,0
IRL,D,20170301,000000,6.7067,6.7067,6.6978,6.6978,236,0
IRL,D,20170302,000000,6.6978,6.6978,6.6751,6.6978,2505,0
IRL,D,20170303,000000,6.6172,6.6172,6.6123,6.6123,374,0
IRL,D,20170306,000000,6.6123,6.6123,6.4332,6.4332,6805,0
IRL,D,20170307,000000,6.4332,6.451,6.1823,6.2718,7093,0
IRL,D,20170308,000000,6.2271,6.2271,6.1823,6.1823,3717,0
IRL,D,20170309,000000,6.1202,6.245,6.0933,6.245,8710,0
IRL,D,20170310,000000,6.2718,6.2718,6.0933,6.2271,1468,0
IRL,D,20170313,000000,6.2271,6.2271,6.0479,6.2228,1593,0
IRL,D,20170314,000000,6.2228,6.2228,6.2228,6.2228,213,0
IRL,D,20170315,000000,6.2139,6.2946,6.2139,6.2946,670,0
IRL,D,20170316,000000,6.2718,6.2718,6.1602,6.2718,3832,0
IRL,D,20170317,000000,6.2671,6.2671,6.2671,6.2671,1899,0
IRL,D,20170320,000000,6.2671,6.2718,6.0933,6.0933,4792,0
IRL,D,20170321,000000,6.2718,6.2718,5.8239,6.1823,10486,0
IRL,D,20170322,000000,6.043,6.043,5.914,6.043,3499,0
IRL,D,20170323,000000,5.9183,6.1064,5.9183,6.1064,2010,0
IRL,D,20170324,000000,6.1375,6.1464,6.1285,6.1375,13281,0
IRL,D,20170327,000000,6.1464,6.1554,6.1464,6.1554,664,0
IRL,D,20170328,000000,6.2629,6.2671,5.9941,5.9941,2526,0
IRL,D,20170329,000000,5.9989,5.9989,5.8239,5.8239,14602,0
IRL,D,20170330,000000,5.8239,5.8239,5.815,5.8239,16770,0
IRL,D,20170331,000000,5.8239,5.8239,5.779,5.8018,9640,0
IRL,D,20170403,000000,5.8018,5.8018,5.7701,5.779,9524,0
IRL,D,20170404,000000,5.8018,5.8018,5.757,5.757,2667,0
IRL,D,20170405,000000,5.8239,5.8239,5.7522,5.8018,4850,0
IRL,D,20170406,000000,5.797,5.8191,5.7839,5.788,6401,0
IRL,D,20170407,000000,5.8687,6.4021,5.788,5.8459,266343,0
IRL,D,20170410,000000,5.914,5.914,5.8107,5.8872,26595,0
IRL,D,20170411,000000,5.8872,5.8872,5.8191,5.8239,27035,0
IRL,D,20170412,000000,5.8459,5.8459,5.788,5.788,7797,0
IRL,D,20170413,000000,5.837,5.8597,5.8018,5.8597,5408,0
IRL,D,20170418,000000,5.8549,5.8549,5.8239,5.8239,14984,0
IRL,D,20170419,000000,5.8107,5.8418,5.8018,5.8239,9667,0
IRL,D,20170420,000000,5.8281,5.8418,5.8191,5.8239,9009,0
IRL,D,20170421,000000,5.8239,5.8239,5.806,5.8239,3144,0
IRL,D,20170424,000000,5.8239,5.8239,5.7929,5.8239,3906,0
IRL,D,20170425,000000,5.8239,5.8239,5.7391,5.7391,4261,0
IRL,D,20170426,000000,5.8239,5.8239,5.6448,5.6901,51845,0
IRL,D,20170427,000000,5.6901,5.7343,5.6901,5.6901,11190,0
IRL,D,20170428,000000,5.7301,5.815,5.6448,5.6901,33991,0
IRL,D,20170502,000000,6.0479,6.0933,5.9272,5.9272,6613,0
IRL,D,20170504,000000,5.9362,6.0389,5.806,5.806,42814,0
IRL,D,20170505,000000,5.9315,6.0252,5.8239,5.9315,29297,0
IRL,D,20170508,000000,6.043,6.205,6.0031,6.043,90431,0
IRL,D,20170509,000000,6.0479,6.0479,5.8459,5.8914,84283,0
