<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MRB,D,20100208,000000,2.4969,2.5057,2.4882,2.5057,49000,0
MRB,D,20100209,000000,2.5057,2.5057,2.4882,2.5057,42080,0
MRB,D,20100210,000000,2.5057,2.5057,2.4969,2.5057,31635,0
MRB,D,20100211,000000,2.5233,2.5497,2.5057,2.5321,71529,0
MRB,D,20100212,000000,2.5321,2.541,2.5145,2.541,50883,0
MRB,D,20100215,000000,2.541,2.541,2.5145,2.541,36649,0
MRB,D,20100216,000000,2.5321,2.5321,2.5145,2.5233,27534,0
MRB,D,20100217,000000,2.5321,2.5497,2.5233,2.5497,61985,0
MRB,D,20100218,000000,2.5672,2.5672,2.5321,2.5672,63131,0
MRB,D,20100219,000000,2.5672,2.5761,2.5321,2.5497,31984,0
MRB,D,20100222,000000,2.5497,2.5672,2.5321,2.5672,22084,0
MRB,D,20100223,000000,2.5672,2.5672,2.5497,2.5585,30476,0
MRB,D,20100224,000000,2.5145,2.5585,2.4882,2.5585,82635,0
MRB,D,20100225,000000,2.5585,2.5585,2.5145,2.5321,25478,0
MRB,D,20100226,000000,2.541,2.5585,2.5321,2.5585,18550,0
MRB,D,20100301,000000,2.5585,2.5585,2.5233,2.5321,37946,0
MRB,D,20100302,000000,2.5497,2.5585,2.5057,2.5585,48276,0
MRB,D,20100303,000000,2.5497,2.5497,2.5057,2.541,40626,0
MRB,D,20100304,000000,2.541,2.541,2.4969,2.5233,43811,0
MRB,D,20100305,000000,2.5233,2.5233,2.4882,2.4969,56772,0
MRB,D,20100308,000000,2.4969,2.5057,2.4354,2.4706,205924,0
MRB,D,20100309,000000,2.4617,2.4794,2.4354,2.4794,38075,0
MRB,D,20100310,000000,2.4706,2.4882,2.453,2.4794,97450,0
MRB,D,20100311,000000,2.4794,2.4794,2.4441,2.4617,52235,0
MRB,D,20100312,000000,2.4617,2.4882,2.4179,2.4794,79428,0
MRB,D,20100315,000000,2.4794,2.4882,2.4617,2.4882,57215,0
MRB,D,20100316,000000,2.4882,2.5233,2.453,2.5233,156204,0
MRB,D,20100317,000000,2.541,2.5672,2.5145,2.5497,189171,0
MRB,D,20100318,000000,2.5672,2.5672,2.5057,2.541,71872,0
MRB,D,20100319,000000,2.541,2.5497,2.5233,2.541,155871,0
MRB,D,20100322,000000,2.541,2.5497,2.5321,2.541,155911,0
MRB,D,20100323,000000,2.541,2.5585,2.5321,2.5497,161689,0
MRB,D,20100324,000000,2.5497,2.5497,2.5145,2.5497,72587,0
MRB,D,20100325,000000,2.5497,2.5497,2.5321,2.5497,117026,0
MRB,D,20100326,000000,2.5497,2.5497,2.5233,2.5321,34133,0
MRB,D,20100329,000000,2.5233,2.5321,2.4969,2.5321,63701,0
MRB,D,20100330,000000,2.5321,2.5321,2.4882,2.5321,77579,0
MRB,D,20100331,000000,2.5321,2.5321,2.453,2.4617,216648,0
MRB,D,20100401,000000,2.4794,2.4969,2.4266,2.4706,63782,0
MRB,D,20100406,000000,2.4794,2.4882,2.453,2.4882,52845,0
MRB,D,20100407,000000,2.4706,2.4706,2.4354,2.4706,26979,0
MRB,D,20100408,000000,2.4617,2.4617,2.3914,2.4617,92476,0
MRB,D,20100409,000000,2.4617,2.4617,2.4179,2.4179,119629,0
MRB,D,20100412,000000,2.4617,2.4617,2.4266,2.4617,89642,0
MRB,D,20100413,000000,2.4617,2.4617,2.4441,2.4617,58108,0
MRB,D,20100414,000000,2.4617,2.4617,2.4354,2.4617,59948,0
MRB,D,20100415,000000,2.4617,2.4617,2.4179,2.4617,58718,0
MRB,D,20100416,000000,2.4617,2.4617,2.4179,2.4617,54933,0
MRB,D,20100419,000000,2.4617,2.4617,2.2332,2.3826,87687,0
MRB,D,20100420,000000,2.4354,2.4617,2.3563,2.4617,184962,0
MRB,D,20100421,000000,2.4617,2.4617,2.409,2.4617,53180,0
MRB,D,20100422,000000,2.4617,2.4617,2.4003,2.4617,38492,0
MRB,D,20100423,000000,2.4617,2.4617,2.4179,2.4617,98258,0
MRB,D,20100426,000000,2.4617,2.4617,2.4354,2.453,157117,0
MRB,D,20100427,000000,2.453,2.453,2.409,2.453,53272,0
MRB,D,20100428,000000,2.4354,2.453,2.3475,2.453,45761,0
MRB,D,20100429,000000,2.4706,2.5848,2.453,2.5848,1421258,0
MRB,D,20100430,000000,2.5937,2.6992,2.5761,2.6992,307833,0
MRB,D,20100504,000000,2.6816,2.6816,2.5497,2.5937,216150,0
MRB,D,20100505,000000,2.5848,2.6025,2.5057,2.5937,36012,0
MRB,D,20100506,000000,2.5761,2.5761,2.5145,2.5672,34866,0
MRB,D,20100507,000000,2.541,2.541,2.4706,2.541,143646,0
MRB,D,20100510,000000,2.5057,2.5848,2.4969,2.5585,157954,0
MRB,D,20100511,000000,2.5672,2.5672,2.4706,2.541,67436,0
MRB,D,20100512,000000,2.5497,2.5585,2.4969,2.541,150257,0
MRB,D,20100513,000000,2.541,2.541,2.4794,2.541,105034,0
MRB,D,20100514,000000,2.5672,2.5672,2.5057,2.5497,114408,0
MRB,D,20100517,000000,2.541,2.541,2.5057,2.5145,66916,0
MRB,D,20100518,000000,2.5233,2.541,2.4882,2.541,66991,0
MRB,D,20100519,000000,2.5321,2.5321,2.453,2.5057,146940,0
