<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BDX,D,20180130,000000,153.6,159.69,153.6,158.92,13555,0
BDX,D,20180131,000000,159.3,159.3,155.13,156.64,14035,0
BDX,D,20180201,000000,155.13,155.5,150.1,150.42,14225,0
BDX,D,20180202,000000,150.42,151.47,148.43,148.43,5163,0
BDX,D,20180205,000000,146.76,146.76,142.96,144.48,9546,0
BDX,D,20180206,000000,141.9,141.9,138.55,141.43,10734,0
BDX,D,20180207,000000,141.9,145.24,139.16,139.91,9331,0
BDX,D,20180208,000000,139.47,151.02,139.47,147.38,30518,0
BDX,D,20180209,000000,145.56,149.19,145.24,146.76,13749,0
BDX,D,20180212,000000,146.91,149.65,146.91,148.29,9870,0
BDX,D,20180213,000000,147.97,149.04,144.79,148.43,7678,0
BDX,D,20180214,000000,148.89,154.75,146.91,153.6,18251,0
BDX,D,20180215,000000,153.6,154.75,151.78,152.08,4138,0
BDX,D,20180216,000000,153.98,153.98,150.72,151.33,3078,0
BDX,D,20180219,000000,150.1,152.08,150.1,151.33,3772,0
BDX,D,20180220,000000,152.08,152.08,150.1,152.08,1734,0
BDX,D,20180221,000000,152.08,152.08,147.67,149.04,4047,0
BDX,D,20180222,000000,148.75,151.93,146,150.1,2847,0
BDX,D,20180223,000000,151.78,151.78,148.89,151.17,699,0
BDX,D,20180226,000000,149.95,151.63,148.13,149.36,3581,0
BDX,D,20180227,000000,149.8,151.93,149.8,151.78,2807,0
BDX,D,20180228,000000,150.72,151.33,146.76,147.38,6794,0
BDX,D,20180301,000000,149.36,152.84,149.36,150.42,31822,0
BDX,D,20180302,000000,149.51,153.6,148.29,153.6,54095,0
BDX,D,20180305,000000,153.98,157.42,153.98,155.89,7070,0
BDX,D,20180306,000000,155.89,159.69,155.13,157.79,63338,0
BDX,D,20180307,000000,158.92,160.45,155.89,160.45,8497,0
BDX,D,20180308,000000,161.22,161.22,160.07,160.07,5420,0
BDX,D,20180309,000000,160.07,161.97,160.07,161.97,6983,0
BDX,D,20180312,000000,162.73,165.76,162.35,165.76,7117,0
BDX,D,20180313,000000,166.15,166.54,165.02,166.15,11028,0
BDX,D,20180314,000000,166.15,166.92,164.25,166.92,10670,0
BDX,D,20180315,000000,166.92,166.92,165.02,166.54,4550,0
BDX,D,20180316,000000,166.92,168.06,166.15,166.54,16476,0
BDX,D,20180319,000000,167.29,167.29,162.35,166.54,8885,0
BDX,D,20180320,000000,163.49,167.29,163.49,166.15,9960,0
BDX,D,20180321,000000,167.29,168.81,166.54,168.81,8942,0
BDX,D,20180322,000000,169.58,174.14,166.15,167.29,64709,0
BDX,D,20180323,000000,166.54,166.54,161.59,161.97,16791,0
BDX,D,20180326,000000,162.35,163.49,158.92,158.92,3756,0
BDX,D,20180327,000000,159.69,160.83,153.98,155.13,14252,0
BDX,D,20180328,000000,155.5,157.02,150.56,153.23,16239,0
BDX,D,20180329,000000,152.08,159.69,152.08,152.84,5937,0
BDX,D,20180403,000000,152.84,160.45,152.84,160.45,14015,0
BDX,D,20180404,000000,162.73,165.02,161.22,163.49,9143,0
BDX,D,20180405,000000,164.63,164.63,163.1,163.49,3337,0
BDX,D,20180406,000000,163.1,163.88,162.73,163.88,3785,0
BDX,D,20180409,000000,163.88,163.88,163.1,163.88,2673,0
BDX,D,20180410,000000,163.88,163.88,161.22,161.22,3974,0
BDX,D,20180411,000000,162.73,164.25,161.22,161.97,3313,0
BDX,D,20180412,000000,164.25,164.25,156.64,159.3,7394,0
BDX,D,20180413,000000,158.92,158.92,157.42,158.92,4131,0
BDX,D,20180416,000000,159.3,159.3,156.64,156.64,5672,0
BDX,D,20180417,000000,157.02,158.56,154.75,156.64,8066,0
BDX,D,20180418,000000,156.64,158.92,156.64,158.56,4687,0
BDX,D,20180419,000000,158.56,158.56,155.89,157.02,7893,0
BDX,D,20180420,000000,156.26,156.26,153.6,153.6,6806,0
BDX,D,20180423,000000,153.6,156.26,153.6,155.13,1254,0
BDX,D,20180424,000000,156.64,156.64,150.56,150.56,14914,0
BDX,D,20180425,000000,150.56,150.56,147.67,147.67,20315,0
BDX,D,20180426,000000,147.83,153.6,147.83,152.84,10814,0
BDX,D,20180427,000000,153.23,153.23,142.34,142.34,48047,0
BDX,D,20180430,000000,143.11,144.18,142.2,142.8,30454,0
BDX,D,20180502,000000,142.96,152.08,142.2,152.08,9268,0
BDX,D,20180504,000000,150.56,150.56,143.11,143.42,18151,0
BDX,D,20180507,000000,144.48,146,142.96,142.96,16150,0
BDX,D,20180508,000000,143.72,143.72,139.16,139.47,22341,0
BDX,D,20180509,000000,139.47,142.96,139.47,141.13,7113,0
BDX,D,20180510,000000,142.2,143.42,138.71,139.76,28755,0
BDX,D,20180511,000000,140.68,140.68,139.31,139.76,15320,0
BDX,D,20180514,000000,139.91,142.96,139.91,141.75,9160,0
BDX,D,20180515,000000,142.34,143.72,138.71,139.16,23292,0
BDX,D,20180516,000000,140.22,141.13,137.63,138.25,8560,0
BDX,D,20180517,000000,139.01,142.96,137.94,140.68,11098,0
BDX,D,20180518,000000,142.51,142.66,138.09,139.16,21703,0
BDX,D,20180521,000000,140.53,142.2,137.79,139.47,15542,0
BDX,D,20180522,000000,139.91,142.66,138.39,140.68,22132,0
BDX,D,20180523,000000,140.68,142.05,139.91,140.22,20910,0
BDX,D,20180524,000000,140.68,142.96,140.38,142.2,17440,0
BDX,D,20180525,000000,143.88,143.88,132.8,136.83,15649,0
BDX,D,20180528,000000,136.83,137.16,132.63,134.31,10637,0
BDX,D,20180529,000000,133.98,133.98,127.08,128.43,10888,0
BDX,D,20180530,000000,128.43,131.45,127.75,130.96,14198,0
BDX,D,20180601,000000,129.1,132.12,128.6,132.12,5001,0
BDX,D,20180604,000000,133.98,133.98,132.63,133.47,4115,0
BDX,D,20180605,000000,133.47,134.31,127.75,128.43,10781,0
BDX,D,20180606,000000,128.93,129.94,123.74,123.74,9389,0
BDX,D,20180607,000000,124.9,125.75,121.88,122.23,13869,0
BDX,D,20180608,000000,122.23,123.91,120.89,121.05,11442,0
