<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SON,D,20201207,000000,8.647,8.7395,8.5545,8.5545,1213,0
SON,D,20201208,000000,8.6008,8.6008,8.6008,8.6008,611,0
SON,D,20201209,000000,8.6008,8.7395,8.5545,8.6932,1055,0
SON,D,20201210,000000,8.6932,8.6932,8.5545,8.5545,1511,0
SON,D,20201211,000000,8.6008,8.7395,8.5083,8.5083,3023,0
SON,D,20201214,000000,8.6932,8.6932,8.4158,8.5545,3733,0
SON,D,20201215,000000,8.5545,8.5545,8.4158,8.5083,1001,0
SON,D,20201216,000000,8.5083,8.6932,8.5083,8.6932,1521,0
SON,D,20201217,000000,8.6932,8.7395,8.6932,8.6932,670,0
SON,D,20201218,000000,8.6932,8.7857,8.6932,8.6932,3189,0
SON,D,20201221,000000,8.7395,8.8782,8.5083,8.5083,1867,0
SON,D,20201222,000000,8.6008,8.7395,8.5083,8.7395,1678,0
SON,D,20201223,000000,8.7395,8.7857,8.7395,8.7857,96,0
SON,D,20201228,000000,8.7857,9.0169,8.6008,9.0169,2551,0
SON,D,20201229,000000,9.0169,9.0632,8.9244,8.9244,1699,0
SON,D,20201230,000000,8.9244,8.9244,8.6932,8.8782,876,0
SON,D,20210104,000000,9.1094,9.1094,8.832,9.0632,9831,0
SON,D,20210105,000000,8.9244,9.0632,8.8782,8.8782,7130,0
SON,D,20210107,000000,9.0169,9.2019,8.8782,8.9244,6159,0
SON,D,20210108,000000,8.9707,9.0632,8.9244,8.9707,5817,0
SON,D,20210111,000000,8.8782,8.9707,8.832,8.832,7425,0
SON,D,20210112,000000,8.832,8.832,8.6932,8.7857,4774,0
SON,D,20210113,000000,8.7857,8.7857,8.7857,8.7857,953,0
SON,D,20210114,000000,8.832,8.832,8.7857,8.7857,460,0
SON,D,20210115,000000,8.7857,8.832,8.7857,8.7857,271,0
SON,D,20210118,000000,8.8782,9.0632,8.8782,9.0632,1427,0
SON,D,20210119,000000,9.0632,9.0632,8.7857,8.9244,15679,0
SON,D,20210120,000000,8.9707,9.0632,8.8782,9.0632,7337,0
SON,D,20210121,000000,9.1094,9.3406,8.9707,9.1556,5022,0
SON,D,20210122,000000,9.1094,9.1094,8.832,8.9707,9255,0
SON,D,20210125,000000,8.9707,9.1556,8.9244,8.9244,4299,0
SON,D,20210126,000000,8.9244,10.45,8.7857,9.618,33947,0
SON,D,20210127,000000,9.526,9.526,8.9244,8.9244,13322,0
SON,D,20210128,000000,8.9244,9.0169,8.7857,9.0169,7510,0
SON,D,20210129,000000,9.1094,9.1556,8.7857,8.8782,4682,0
SON,D,20210201,000000,8.9244,8.9707,8.7857,8.8782,3499,0
SON,D,20210202,000000,9.0169,9.0169,8.7395,8.8782,5022,0
SON,D,20210203,000000,9.2019,9.2481,8.7857,9.1556,11293,0
SON,D,20210204,000000,9.2481,9.2481,9.0169,9.1556,4081,0
SON,D,20210205,000000,9.0169,9.0632,8.832,8.8782,8728,0
SON,D,20210208,000000,8.9707,9.1094,8.8782,8.8782,11912,0
SON,D,20210209,000000,8.9707,8.9707,8.832,8.9707,3192,0
SON,D,20210210,000000,8.9707,8.9707,8.832,8.832,5281,0
SON,D,20210211,000000,8.9707,9.1094,8.9707,9.1094,984,0
SON,D,20210212,000000,9.0632,9.2019,8.9707,9.1556,3247,0
SON,D,20210215,000000,9.0632,9.2481,8.9707,9.1556,18018,0
SON,D,20210216,000000,8.9707,9.1094,8.9707,9.1094,4983,0
SON,D,20210217,000000,8.9707,9.0632,8.9244,8.9244,4370,0
SON,D,20210218,000000,8.9707,9.0169,8.8782,9.0169,4082,0
SON,D,20210219,000000,9.0169,9.0169,8.8782,8.8782,1982,0
SON,D,20210222,000000,8.9244,8.9244,8.832,8.8782,9054,0
SON,D,20210223,000000,8.8782,8.9244,8.6932,8.7857,4097,0
SON,D,20210224,000000,8.8782,9.0169,8.832,9.0169,1147,0
SON,D,20210225,000000,9.0169,9.0632,8.9244,9.0169,1156,0
SON,D,20210226,000000,8.8782,8.9244,8.7857,8.832,2363,0
SON,D,20210301,000000,8.8782,8.9244,8.7857,8.9244,3477,0
SON,D,20210302,000000,8.8782,8.9244,8.7857,8.832,12756,0
SON,D,20210303,000000,8.832,8.9244,8.7857,8.9244,19136,0
SON,D,20210304,000000,8.9244,8.9244,8.832,8.8782,487,0
SON,D,20210305,000000,8.832,9.0632,8.832,8.8782,8910,0
SON,D,20210308,000000,8.8782,8.9244,8.7857,8.9244,3903,0
SON,D,20210309,000000,8.9707,9.0169,8.832,8.9707,4723,0
SON,D,20210310,000000,8.9707,8.9707,8.832,8.8782,3871,0
SON,D,20210311,000000,8.8782,8.9707,8.8782,8.9707,2190,0
SON,D,20210312,000000,8.9707,8.9707,8.7857,8.9707,6623,0
SON,D,20210315,000000,9.0169,9.0169,8.832,8.9707,7795,0
SON,D,20210316,000000,8.8782,8.9707,8.7395,8.8782,7527,0
SON,D,20210317,000000,8.8782,8.8782,8.7395,8.7857,2318,0
SON,D,20210318,000000,8.7857,8.8782,8.7857,8.832,4291,0
SON,D,20210319,000000,8.832,8.9244,8.7857,8.832,11478,0
SON,D,20210322,000000,8.9244,8.9707,8.8782,8.8782,18423,0
SON,D,20210323,000000,8.9244,8.9244,8.7857,8.832,4561,0
SON,D,20210324,000000,8.8782,8.9707,8.7857,8.7857,3972,0
SON,D,20210325,000000,8.7857,8.7857,8.7857,8.7857,262,0
SON,D,20210326,000000,8.832,8.9244,8.832,8.8782,918,0
