<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABS,D,20091216,000000,3.9178,3.9371,3.9178,3.9178,7030,0
ABS,D,20091217,000000,3.9276,4.0098,3.9276,3.9904,34608,0
ABS,D,20091218,000000,3.9711,4.1113,3.9711,4.0871,9841,0
ABS,D,20091221,000000,4.1113,4.1113,4.0147,4.0871,4890,0
ABS,D,20091222,000000,4.0871,4.3531,4.0871,4.1837,176527,0
ABS,D,20091223,000000,4.2612,4.2612,4.1888,4.2564,3336,0
ABS,D,20091228,000000,4.2564,4.3049,4.2564,4.2951,2947,0
ABS,D,20091229,000000,4.3049,4.4499,4.2951,4.4257,419174,0
ABS,D,20091230,000000,4.4499,4.4499,4.3531,4.4257,584,0
ABS,D,20091231,000000,4.2128,4.4499,4.1837,4.3434,23352,0
ABS,D,20100104,000000,4.3531,4.3531,4.2805,4.2902,12618,0
ABS,D,20100105,000000,4.2805,4.4499,4.2612,4.4499,697000,0
ABS,D,20100106,000000,4.4984,4.4984,4.3773,4.3773,53404,0
ABS,D,20100107,000000,4.3289,4.4257,4.208,4.3773,57040,0
ABS,D,20100108,000000,4.3049,4.4499,4.3049,4.3531,326364,0
ABS,D,20100111,000000,4.3289,4.3531,4.2805,4.2805,59850,0
ABS,D,20100112,000000,4.2805,4.3289,4.2805,4.2854,11705,0
ABS,D,20100114,000000,4.2854,4.4402,4.2854,4.3724,6035,0
ABS,D,20100115,000000,4.3579,4.3773,4.3531,4.3773,2706,0
ABS,D,20100119,000000,4.2564,4.3531,4.2564,4.3531,23484,0
ABS,D,20100120,000000,4.3482,4.3482,4.3482,4.3482,556,0
ABS,D,20100122,000000,4.2564,4.3241,4.1935,4.3241,1788,0
ABS,D,20100125,000000,4.1694,4.3049,4.1694,4.3049,5580,0
ABS,D,20100126,000000,4.1837,4.208,4.1742,4.208,3869,0
ABS,D,20100127,000000,4.1597,4.208,4.1597,4.208,7806,0
ABS,D,20100128,000000,4.208,4.2225,4.208,4.2225,1778,0
ABS,D,20100129,000000,4.2249,4.3298,4.2042,4.3298,12425,0
ABS,D,20100202,000000,4.1597,4.2564,4.1356,4.2564,14080,0
ABS,D,20100203,000000,4.2323,4.2516,4.1837,4.2516,13036,0
ABS,D,20100205,000000,4.1597,4.2323,4.0629,4.0871,22168,0
ABS,D,20100208,000000,4.0147,4.1837,4.0147,4.1113,10917,0
ABS,D,20100209,000000,4.0147,4.1548,4.0147,4.15,63396,0
ABS,D,20100210,000000,4.1113,4.15,4.1113,4.15,33740,0
ABS,D,20100211,000000,4.0388,4.1113,4.0194,4.1113,15507,0
ABS,D,20100212,000000,4.0629,4.1307,4.0629,4.1113,186925,0
ABS,D,20100215,000000,4.0484,4.1837,4.0484,4.1548,10279,0
ABS,D,20100216,000000,4.1548,4.1548,4.1356,4.1356,3297,0
ABS,D,20100217,000000,4.1548,4.208,4.1113,4.2033,17646,0
ABS,D,20100218,000000,4.2033,4.2371,4.1597,4.2371,8942,0
ABS,D,20100219,000000,4.2467,4.2564,4.2467,4.2564,1448,0
ABS,D,20100222,000000,4.3531,4.3531,4.266,4.3531,1657,0
ABS,D,20100223,000000,4.3049,4.4257,4.3049,4.4257,8836,0
ABS,D,20100224,000000,4.4016,4.4257,4.3144,4.4257,1521,0
ABS,D,20100226,000000,4.4016,4.4984,4.4016,4.4984,5973,0
ABS,D,20100301,000000,4.59,4.6192,4.4499,4.4739,17134,0
ABS,D,20100302,000000,4.4984,4.5708,4.4984,4.5708,5384,0
