<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TOR,D,20200821,000000,12.066,12.066,11.521,11.703,17667,0
TOR,D,20200824,000000,11.521,11.703,11.295,11.34,23761,0
TOR,D,20200825,000000,11.34,11.567,11.249,11.476,9733,0
TOR,D,20200826,000000,11.476,11.476,11.249,11.249,6685,0
TOR,D,20200827,000000,11.521,11.884,11.159,11.159,46326,0
TOR,D,20200828,000000,11.34,11.34,10.705,10.886,49734,0
TOR,D,20200831,000000,10.796,10.796,10.161,10.433,77166,0
TOR,D,20200901,000000,10.478,10.524,10.025,10.115,39569,0
TOR,D,20200902,000000,10.206,10.433,9.752,10.115,56498,0
TOR,D,20200903,000000,10.161,11.068,10.07,10.705,36067,0
TOR,D,20200904,000000,10.66,11.204,10.206,10.977,45717,0
TOR,D,20200907,000000,10.886,10.886,9.889,10.115,77046,0
TOR,D,20200908,000000,9.979,9.979,9.072,9.707,148259,0
TOR,D,20200909,000000,9.707,9.798,9.1628,9.707,51801,0
TOR,D,20200910,000000,9.798,10.07,9.4803,9.843,30484,0
TOR,D,20200911,000000,10.025,10.206,9.843,10.206,14841,0
TOR,D,20200914,000000,10.206,10.524,10.206,10.478,25166,0
TOR,D,20200915,000000,10.478,10.614,10.07,10.07,27876,0
TOR,D,20200916,000000,10.07,10.342,9.843,9.889,37736,0
TOR,D,20200917,000000,9.889,10.07,9.662,10.07,12852,0
TOR,D,20200918,000000,10.161,10.297,10.025,10.025,8526,0
TOR,D,20200921,000000,10.025,10.161,9.1174,9.526,39948,0
TOR,D,20200922,000000,9.4349,9.707,9.4349,9.707,11253,0
TOR,D,20200923,000000,9.979,9.979,9.4349,9.616,26559,0
TOR,D,20200924,000000,9.662,10.524,9.3442,10.161,51373,0
TOR,D,20200925,000000,10.206,10.705,10.206,10.614,44817,0
TOR,D,20200928,000000,10.705,11.295,10.705,11.295,81606,0
TOR,D,20200929,000000,11.385,11.612,11.34,11.521,32879,0
TOR,D,20200930,000000,11.431,11.567,11.113,11.521,41532,0
TOR,D,20201001,000000,11.34,11.521,10.433,10.705,28383,0
TOR,D,20201002,000000,10.977,11.249,10.614,10.932,30941,0
TOR,D,20201005,000000,10.932,11.159,10.478,10.614,28084,0
TOR,D,20201006,000000,10.433,10.932,10.433,10.433,50122,0
TOR,D,20201007,000000,10.433,10.796,10.342,10.433,14270,0
TOR,D,20201008,000000,10.387,10.705,10.161,10.206,33729,0
TOR,D,20201009,000000,10.251,10.251,9.798,9.889,79010,0
TOR,D,20201012,000000,10.07,10.07,9.752,9.843,23361,0
TOR,D,20201013,000000,9.889,9.889,9.662,9.798,13748,0
TOR,D,20201014,000000,9.798,10.977,9.662,10.66,82106,0
TOR,D,20201015,000000,10.66,10.796,9.616,9.979,64656,0
TOR,D,20201016,000000,9.798,9.979,9.662,9.889,52584,0
TOR,D,20201019,000000,9.707,10.161,9.707,9.843,31749,0
TOR,D,20201020,000000,9.843,9.934,9.616,9.889,31062,0
TOR,D,20201021,000000,9.889,10.433,9.571,9.662,89332,0
TOR,D,20201022,000000,9.843,9.843,9.526,9.798,17446,0
TOR,D,20201023,000000,9.889,10.478,9.707,9.889,48218,0
TOR,D,20201026,000000,9.889,9.889,9.662,9.798,19225,0
TOR,D,20201027,000000,9.889,9.889,9.1628,9.2988,40707,0
TOR,D,20201028,000000,9.2535,9.2535,8.3644,8.4551,138831,0
TOR,D,20201029,000000,8.3463,8.437,7.9834,8.437,93375,0
TOR,D,20201030,000000,8.2011,8.3463,8.1104,8.31,24326,0
TOR,D,20201102,000000,8.0923,8.691,8.0923,8.691,34592,0
TOR,D,20201103,000000,8.7999,9.3896,8.6729,9.1628,51669,0
TOR,D,20201104,000000,9.1628,9.3896,8.9813,9.072,17526,0
TOR,D,20201105,000000,8.9813,9.2535,8.818,9.072,48681,0
TOR,D,20201106,000000,8.8906,9.1628,8.6184,8.691,50157,0
TOR,D,20201109,000000,8.9632,9.3896,8.6366,9.2535,111281,0
TOR,D,20201110,000000,9.2535,9.2988,9.0358,9.2535,29377,0
TOR,D,20201112,000000,9.2535,9.798,9.072,9.4803,44004,0
TOR,D,20201113,000000,9.662,9.662,9.0358,9.3442,36045,0
TOR,D,20201116,000000,9.3896,9.889,9.2535,9.843,43615,0
TOR,D,20201117,000000,9.889,9.889,9.4803,9.662,20177,0
TOR,D,20201118,000000,9.752,9.798,9.571,9.707,24093,0
TOR,D,20201119,000000,9.798,9.798,9.3442,9.3442,19336,0
TOR,D,20201120,000000,9.4349,9.662,9.2535,9.616,15138,0
TOR,D,20201123,000000,9.889,10.342,9.616,10.161,68718,0
TOR,D,20201124,000000,10.387,10.387,9.934,9.934,37255,0
TOR,D,20201125,000000,9.979,10.297,9.934,10.251,24567,0
TOR,D,20201126,000000,10.342,10.342,10.025,10.251,31142,0
TOR,D,20201127,000000,10.342,10.478,10.115,10.251,21836,0
TOR,D,20201130,000000,10.433,10.433,9.843,9.934,27691,0
TOR,D,20201201,000000,9.979,10.524,9.798,10.433,90584,0
TOR,D,20201202,000000,10.433,10.841,10.251,10.705,67922,0
TOR,D,20201203,000000,10.886,11.295,10.886,11.249,85227,0
TOR,D,20201204,000000,11.249,11.249,10.932,11.204,54441,0
TOR,D,20201207,000000,11.159,11.204,10.75,10.796,30157,0
TOR,D,20201208,000000,10.705,10.705,10.387,10.614,52653,0
TOR,D,20201209,000000,10.614,11.249,10.614,11.068,72987,0
TOR,D,20201210,000000,11.159,11.159,10.614,10.977,31571,0
TOR,D,20201211,000000,10.796,11.159,10.75,10.977,16586,0
TOR,D,20201214,000000,11.068,11.068,10.75,10.796,16982,0
TOR,D,20201215,000000,10.886,10.886,10.478,10.75,28238,0
TOR,D,20201216,000000,10.75,10.977,10.614,10.841,31519,0
TOR,D,20201217,000000,10.886,10.932,10.478,10.569,37835,0
TOR,D,20201218,000000,10.433,10.66,10.025,10.433,54647,0
TOR,D,20201221,000000,10.161,10.886,9.979,10.614,88564,0
TOR,D,20201222,000000,10.796,11.295,10.705,10.886,43752,0
TOR,D,20201223,000000,10.841,11.068,10.705,10.75,21161,0
TOR,D,20201228,000000,10.886,11.023,10.796,10.841,55880,0
TOR,D,20201229,000000,10.977,11.567,10.977,11.521,84323,0
TOR,D,20201230,000000,11.521,11.703,11.431,11.703,44677,0
TOR,D,20210104,000000,11.748,12.519,11.476,12.429,143995,0
TOR,D,20210105,000000,12.383,12.383,12.111,12.338,39241,0
TOR,D,20210107,000000,12.383,12.565,12.202,12.519,50935,0
TOR,D,20210108,000000,12.61,12.655,11.975,12.247,47683,0
TOR,D,20210111,000000,12.429,12.429,12.066,12.111,29381,0
TOR,D,20210112,000000,12.383,12.383,11.839,11.839,29882,0
TOR,D,20210113,000000,11.884,12.111,11.658,11.658,42468,0
TOR,D,20210114,000000,11.658,12.02,11.658,11.794,25433,0
TOR,D,20210115,000000,11.839,12.066,11.703,11.884,22305,0
TOR,D,20210118,000000,11.975,12.565,11.93,12.565,61157,0
TOR,D,20210119,000000,12.61,12.746,12.111,12.293,46767,0
TOR,D,20210120,000000,12.293,12.429,12.02,12.293,19627,0
TOR,D,20210121,000000,12.429,12.429,12.111,12.157,18037,0
TOR,D,20210122,000000,12.157,12.247,11.748,12.02,46467,0
TOR,D,20210125,000000,11.975,12.247,11.93,12.111,13608,0
TOR,D,20210126,000000,12.111,12.111,11.794,12.066,24570,0
TOR,D,20210127,000000,11.975,11.975,11.249,11.34,69951,0
TOR,D,20210128,000000,11.295,11.839,10.886,11.748,39797,0
TOR,D,20210129,000000,11.794,11.884,11.567,11.794,12925,0
TOR,D,20210201,000000,11.794,11.794,11.567,11.612,10572,0
TOR,D,20210202,000000,11.748,11.794,11.567,11.612,9797,0
TOR,D,20210203,000000,11.658,11.93,11.658,11.884,19703,0
TOR,D,20210204,000000,11.93,11.975,11.748,11.884,23994,0
TOR,D,20210205,000000,11.884,11.884,11.703,11.884,13116,0
TOR,D,20210208,000000,11.884,11.975,11.748,11.884,22456,0
TOR,D,20210209,000000,11.839,12.02,11.748,11.748,27395,0
TOR,D,20210210,000000,11.93,11.93,11.748,11.884,27741,0
TOR,D,20210211,000000,11.839,11.93,11.794,11.884,11078,0
TOR,D,20210212,000000,11.93,11.93,11.703,11.794,20735,0
TOR,D,20210215,000000,11.884,11.884,11.703,11.794,35242,0
TOR,D,20210216,000000,11.884,12.565,11.748,12.247,70458,0
TOR,D,20210217,000000,12.338,12.338,11.658,11.658,99099,0
TOR,D,20210218,000000,11.658,11.839,11.249,11.34,62007,0
TOR,D,20210219,000000,11.34,11.567,11.159,11.249,51084,0
TOR,D,20210222,000000,11.159,11.249,10.977,11.023,49844,0
TOR,D,20210223,000000,11.068,11.204,10.387,10.886,71900,0
TOR,D,20210224,000000,10.886,11.431,10.796,11.34,54087,0
TOR,D,20210225,000000,11.612,11.703,10.977,11.023,85911,0
TOR,D,20210226,000000,10.886,11.023,10.705,10.932,42192,0
TOR,D,20210301,000000,11.068,11.794,10.977,11.612,106003,0
TOR,D,20210302,000000,12.429,12.519,11.34,11.612,333857,0
TOR,D,20210303,000000,11.612,11.884,11.385,11.612,80528,0
TOR,D,20210304,000000,11.612,11.748,11.431,11.431,68806,0
TOR,D,20210305,000000,11.476,11.567,10.932,11.249,109056,0
TOR,D,20210308,000000,11.34,11.476,11.068,11.068,59262,0
TOR,D,20210309,000000,11.295,11.295,10.841,11.159,111117,0
TOR,D,20210310,000000,11.249,11.34,11.068,11.204,144497,0
