<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MSP,D,19990824,000000,7.2766,7.2766,7.2766,7.2766,8666,0
MSP,D,19990825,000000,7.2427,7.2427,7.2427,7.2427,5981,0
MSP,D,19990826,000000,7.1952,7.1952,7.1952,7.1952,12448,0
MSP,D,19990827,000000,7.1952,7.1952,7.1952,7.1952,15792,0
MSP,D,19990830,000000,7.2427,7.2427,7.2427,7.2427,7804,0
MSP,D,19990831,000000,7.2427,7.2427,7.2427,7.2427,18928,0
MSP,D,19990901,000000,7.2766,7.2766,7.2766,7.2766,9403,0
MSP,D,19990902,000000,7.2766,7.2766,7.2766,7.2766,9749,0
MSP,D,19990903,000000,7.2427,7.2427,7.2427,7.2427,2163,0
MSP,D,19990906,000000,7.2766,7.2766,7.2766,7.2766,3178,0
MSP,D,19990907,000000,7.2766,7.2766,7.2766,7.2766,4687,0
MSP,D,19990908,000000,7.1952,7.1952,7.1952,7.1952,20949,0
MSP,D,19990909,000000,7.1139,7.1139,7.1139,7.1139,12305,0
MSP,D,19990910,000000,7.1952,7.1952,7.1952,7.1952,3791,0
MSP,D,19990913,000000,7.1614,7.1614,7.1614,7.1614,1244,0
MSP,D,19990914,000000,6.9988,6.9988,6.9988,6.9988,3898,0
MSP,D,19990915,000000,6.6262,6.6262,6.6262,6.6262,9931,0
MSP,D,19990916,000000,6.3822,6.3822,6.3822,6.3822,26549,0
MSP,D,19990917,000000,6.5448,6.5448,6.5448,6.5448,10123,0
MSP,D,19990920,000000,6.5448,6.5448,6.5448,6.5448,2742,0
MSP,D,19990921,000000,6.4974,6.4974,6.4974,6.4974,17759,0
MSP,D,19990922,000000,6.2196,6.2196,6.2196,6.2196,5080,0
MSP,D,19990923,000000,6.1383,6.1383,6.1383,6.1383,7929,0
MSP,D,19990924,000000,6.1383,6.1383,6.1383,6.1383,18472,0
MSP,D,19990927,000000,6.2196,6.2196,6.2196,6.2196,22376,0
MSP,D,19990928,000000,6.3347,6.3347,6.3347,6.3347,13180,0
MSP,D,19990929,000000,6.3347,6.3347,6.3347,6.3347,28866,0
MSP,D,19990930,000000,6.2535,6.2535,6.2535,6.2535,34381,0
MSP,D,19991001,000000,6.3822,6.3822,6.3822,6.3822,44494,0
MSP,D,19991004,000000,6.5854,6.5854,6.5854,6.5854,47485,0
MSP,D,19991005,000000,6.8699,6.8699,6.8699,6.8699,46077,0
MSP,D,19991007,000000,7.0529,7.0529,7.0529,7.0529,55847,0
MSP,D,19991008,000000,7.0123,7.0123,7.0123,7.0123,9047,0
MSP,D,19991011,000000,6.9106,6.9106,6.9106,6.9106,11161,0
MSP,D,19991012,000000,6.8498,6.8498,6.8498,6.8498,19768,0
MSP,D,19991013,000000,6.7887,6.7887,6.7887,6.7887,29810,0
MSP,D,19991014,000000,6.8699,6.8699,6.8699,6.8699,36027,0
MSP,D,19991015,000000,6.9106,6.9106,6.9106,6.9106,30780,0
MSP,D,19991018,000000,6.6262,6.6262,6.6262,6.6262,4033,0
MSP,D,19991019,000000,6.6668,6.6668,6.6668,6.6668,9907,0
MSP,D,19991020,000000,6.7683,6.7683,6.7683,6.7683,10171,0
MSP,D,19991021,000000,6.8294,6.8294,6.8294,6.8294,12954,0
MSP,D,19991022,000000,6.7887,6.7887,6.7887,6.7887,7944,0
MSP,D,19991025,000000,6.5448,6.5448,6.5448,6.5448,3082,0
MSP,D,19991026,000000,6.4635,6.4635,6.4635,6.4635,8796,0
MSP,D,19991027,000000,6.3008,6.3008,6.3008,6.3008,3728,0
MSP,D,19991028,000000,6.3008,6.3008,6.3008,6.3008,1946,0
MSP,D,19991029,000000,6.4974,6.4974,6.4974,6.4974,3076,0
MSP,D,19991102,000000,6.2196,6.2196,6.2196,6.2196,26927,0
MSP,D,19991103,000000,6.1721,6.1721,6.1721,6.1721,8335,0
MSP,D,19991104,000000,6.091,6.091,6.091,6.091,11128,0
MSP,D,19991105,000000,6.091,6.091,6.091,6.091,7133,0
MSP,D,19991108,000000,6.057,6.057,6.057,6.057,1915,0
MSP,D,19991109,000000,6.091,6.091,6.091,6.091,5832,0
MSP,D,19991110,000000,6.091,6.091,6.091,6.091,6607,0
MSP,D,19991115,000000,5.9892,5.9892,5.9892,5.9892,1285,0
MSP,D,19991116,000000,5.9892,5.9892,5.9892,5.9892,1623,0
MSP,D,19991117,000000,6.057,6.057,6.057,6.057,5570,0
MSP,D,19991118,000000,5.9892,5.9892,5.9892,5.9892,6732,0
MSP,D,19991119,000000,6.1721,6.1721,6.1721,6.1721,9342,0
MSP,D,19991122,000000,6.3347,6.3347,6.3347,6.3347,27063,0
MSP,D,19991123,000000,6.3008,6.3008,6.3008,6.3008,5557,0
MSP,D,19991124,000000,6.1721,6.1721,6.1721,6.1721,2028,0
MSP,D,19991125,000000,6.1383,6.1383,6.1383,6.1383,9999,0
MSP,D,19991126,000000,6.2196,6.2196,6.2196,6.2196,7584,0
MSP,D,19991129,000000,6.1383,6.1383,6.1383,6.1383,7986,0
MSP,D,19991130,000000,6.1383,6.1383,6.1383,6.1383,12568,0
MSP,D,19991201,000000,6.3347,6.3347,6.3347,6.3347,10810,0
MSP,D,19991202,000000,6.4635,6.4635,6.4635,6.4635,28281,0
MSP,D,19991203,000000,6.3822,6.3822,6.3822,6.3822,2406,0
MSP,D,19991206,000000,6.3347,6.3347,6.3347,6.3347,6150,0
MSP,D,19991207,000000,6.3822,6.3822,6.3822,6.3822,5308,0
MSP,D,19991208,000000,6.4635,6.4635,6.4635,6.4635,8310,0
MSP,D,19991209,000000,6.4635,6.4635,6.4635,6.4635,3186,0
MSP,D,19991210,000000,6.4635,6.4635,6.4635,6.4635,17345,0
MSP,D,19991213,000000,6.4635,6.4635,6.4635,6.4635,11395,0
MSP,D,19991214,000000,6.4635,6.4635,6.4635,6.4635,13682,0
MSP,D,19991215,000000,6.4974,6.4974,6.4974,6.4974,15021,0
MSP,D,19991216,000000,6.4635,6.4635,6.4635,6.4635,14665,0
MSP,D,19991217,000000,6.4974,6.4974,6.4974,6.4974,7994,0
MSP,D,19991220,000000,6.4635,6.4635,6.4635,6.4635,16935,0
MSP,D,19991221,000000,6.4635,6.4635,6.4635,6.4635,20425,0
MSP,D,19991222,000000,6.4635,6.4635,6.4635,6.4635,27191,0
MSP,D,19991223,000000,6.5854,6.5854,6.5854,6.5854,40212,0
MSP,D,19991227,000000,6.9988,6.9988,6.9988,6.9988,26170,0
MSP,D,19991228,000000,7.1139,7.1139,7.1139,7.1139,28998,0
MSP,D,19991229,000000,6.8699,6.8699,6.8699,6.8699,27845,0
MSP,D,20000103,000000,7.2427,7.2427,7.2427,7.2427,12826,0
MSP,D,20000104,000000,7.1952,7.1952,7.1952,7.1952,32843,0
MSP,D,20000105,000000,6.8294,6.8294,6.8294,6.8294,21607,0
MSP,D,20000106,000000,6.9988,6.9988,6.9988,6.9988,7253,0
MSP,D,20000107,000000,6.8699,6.8699,6.8699,6.8699,10573,0
MSP,D,20000110,000000,7.1952,7.1952,7.1952,7.1952,35068,0
MSP,D,20000111,000000,7.1614,7.1614,7.1614,7.1614,14225,0
MSP,D,20000112,000000,6.9988,6.9988,6.9988,6.9988,13527,0
MSP,D,20000113,000000,7.0325,7.0325,7.0325,7.0325,15850,0
MSP,D,20000114,000000,7.1952,7.1952,7.1952,7.1952,17088,0
MSP,D,20000117,000000,7.1139,7.1139,7.1139,7.1139,18696,0
MSP,D,20000118,000000,7.1139,7.1139,7.1139,7.1139,34070,0
MSP,D,20000119,000000,6.9513,6.9513,6.9513,6.9513,13021,0
MSP,D,20000120,000000,6.9106,6.9106,6.9106,6.9106,12858,0
MSP,D,20000121,000000,6.8294,6.8294,6.8294,6.8294,8503,0
MSP,D,20000124,000000,6.8294,6.8294,6.8294,6.8294,8368,0
MSP,D,20000125,000000,6.7887,6.7887,6.7887,6.7887,10289,0
MSP,D,20000126,000000,6.7887,6.7887,6.7887,6.7887,9722,0
MSP,D,20000127,000000,6.8699,6.8699,6.8699,6.8699,3116,0
MSP,D,20000128,000000,6.8294,6.8294,6.8294,6.8294,1933,0
MSP,D,20000131,000000,6.7481,6.7481,6.7481,6.7481,5830,0
MSP,D,20000201,000000,6.7481,6.7481,6.7481,6.7481,9421,0
MSP,D,20000202,000000,6.9106,6.9106,6.9106,6.9106,4164,0
MSP,D,20000203,000000,6.9513,6.9513,6.9513,6.9513,13131,0
MSP,D,20000204,000000,6.9106,6.9106,6.9106,6.9106,29207,0
MSP,D,20000207,000000,6.9513,6.9513,6.9513,6.9513,25843,0
MSP,D,20000208,000000,7.0529,7.0529,7.0529,7.0529,17592,0
MSP,D,20000209,000000,7.1614,7.1614,7.1614,7.1614,37033,0
MSP,D,20000210,000000,7.0325,7.0325,7.0325,7.0325,17874,0
MSP,D,20000211,000000,6.9513,6.9513,6.9513,6.9513,12714,0
MSP,D,20000214,000000,6.9106,6.9106,6.9106,6.9106,2111,0
MSP,D,20000215,000000,6.8294,6.8294,6.8294,6.8294,8858,0
MSP,D,20000216,000000,6.7481,6.7481,6.7481,6.7481,6732,0
MSP,D,20000217,000000,6.8699,6.8699,6.8699,6.8699,5108,0
MSP,D,20000218,000000,6.8294,6.8294,6.8294,6.8294,8191,0
MSP,D,20000221,000000,6.5854,6.5854,6.5854,6.5854,12600,0
MSP,D,20000222,000000,6.5854,6.5854,6.5854,6.5854,17459,0
MSP,D,20000223,000000,6.6668,6.6668,6.6668,6.6668,4351,0
MSP,D,20000224,000000,6.6262,6.6262,6.6262,6.6262,11678,0
MSP,D,20000225,000000,6.2196,6.2196,6.2196,6.2196,8787,0
MSP,D,20000228,000000,6.0367,6.0367,6.0367,6.0367,9556,0
MSP,D,20000229,000000,6.1383,6.1383,6.1383,6.1383,12410,0
MSP,D,20000301,000000,6.3008,6.3008,6.3008,6.3008,6967,0
MSP,D,20000302,000000,6.3822,6.3822,6.3822,6.3822,3288,0
MSP,D,20000303,000000,6.4635,6.4635,6.4635,6.4635,12945,0
MSP,D,20000306,000000,6.7481,6.7481,6.7481,6.7481,11862,0
MSP,D,20000307,000000,6.6262,6.6262,6.6262,6.6262,7971,0
MSP,D,20000308,000000,6.5448,6.5448,6.5448,6.5448,4914,0
MSP,D,20000309,000000,6.7481,6.7481,6.7481,6.7481,7646,0
MSP,D,20000310,000000,6.7481,6.7481,6.7481,6.7481,6671,0
MSP,D,20000313,000000,6.5448,6.5448,6.5448,6.5448,9820,0
MSP,D,20000314,000000,6.5854,6.5854,6.5854,6.5854,6247,0
MSP,D,20000315,000000,6.7075,6.7075,6.7075,6.7075,2128,0
MSP,D,20000316,000000,6.7481,6.7481,6.7481,6.7481,8276,0
MSP,D,20000317,000000,6.9513,6.9513,6.9513,6.9513,9048,0
MSP,D,20000320,000000,6.8699,6.8699,6.8699,6.8699,10557,0
MSP,D,20000321,000000,6.9106,6.9106,6.9106,6.9106,1943,0
MSP,D,20000322,000000,6.9106,6.9106,6.9106,6.9106,3178,0
MSP,D,20000323,000000,6.7887,6.7887,6.7887,6.7887,6645,0
MSP,D,20000324,000000,6.8699,6.8699,6.8699,6.8699,3084,0
MSP,D,20000327,000000,6.9513,6.9513,6.9513,6.9513,12126,0
MSP,D,20000328,000000,6.9513,6.9513,6.9513,6.9513,14653,0
MSP,D,20000329,000000,7.08,7.08,7.08,7.08,19176,0
MSP,D,20000330,000000,7.0936,7.0936,7.0936,7.0936,27131,0
MSP,D,20000331,000000,7.0529,7.0529,7.0529,7.0529,21135,0
MSP,D,20000403,000000,7.0936,7.0936,7.0936,7.0936,28935,0
MSP,D,20000404,000000,6.9988,6.9988,6.9988,6.9988,14841,0
MSP,D,20000405,000000,6.9106,6.9106,6.9106,6.9106,13858,0
MSP,D,20000406,000000,6.8294,6.8294,6.8294,6.8294,26489,0
MSP,D,20000407,000000,6.9106,6.9106,6.9106,6.9106,31604,0
MSP,D,20000410,000000,6.8294,6.8294,6.8294,6.8294,17568,0
MSP,D,20000411,000000,6.8294,6.8294,6.8294,6.8294,21928,0
MSP,D,20000412,000000,6.8294,6.8294,6.8294,6.8294,15158,0
MSP,D,20000413,000000,6.7481,6.7481,6.7481,6.7481,8886,0
MSP,D,20000414,000000,6.8091,6.8091,6.8091,6.8091,10416,0
MSP,D,20000417,000000,6.7481,6.7481,6.7481,6.7481,29810,0
MSP,D,20000418,000000,6.9513,6.9513,6.9513,6.9513,16259,0
MSP,D,20000419,000000,7.08,7.08,7.08,7.08,44813,0
MSP,D,20000420,000000,7.3239,7.3239,7.3239,7.3239,80073,0
MSP,D,20000425,000000,6.6057,6.6057,6.6057,6.6057,48928,0
MSP,D,20000426,000000,6.7887,6.7887,6.7887,6.7887,58127,0
MSP,D,20000427,000000,6.9106,6.9106,6.9106,6.9106,61734,0
MSP,D,20000428,000000,6.8294,6.8294,6.8294,6.8294,58033,0
MSP,D,20000504,000000,6.2535,6.2535,6.2535,6.2535,8655,0
MSP,D,20000505,000000,6.3008,6.3008,6.3008,6.3008,8787,0
MSP,D,20000508,000000,6.3347,6.3347,6.3347,6.3347,14606,0
MSP,D,20000509,000000,6.3008,6.3008,6.3008,6.3008,3079,0
MSP,D,20000510,000000,6.2196,6.2196,6.2196,6.2196,7506,0
MSP,D,20000511,000000,6.1383,6.1383,6.1383,6.1383,7443,0
MSP,D,20000512,000000,6.1383,6.1383,6.1383,6.1383,12387,0
MSP,D,20000515,000000,6.1383,6.1383,6.1383,6.1383,9157,0
MSP,D,20000516,000000,6.091,6.091,6.091,6.091,3900,0
MSP,D,20000517,000000,6.2196,6.2196,6.2196,6.2196,9116,0
MSP,D,20000518,000000,6.1383,6.1383,6.1383,6.1383,6224,0
MSP,D,20000519,000000,6.1383,6.1383,6.1383,6.1383,4910,0
MSP,D,20000522,000000,6.091,6.091,6.091,6.091,4033,0
MSP,D,20000523,000000,5.5014,5.5014,5.5014,5.5014,33130,0
MSP,D,20000524,000000,5.5014,5.5014,5.5014,5.5014,9666,0
MSP,D,20000525,000000,5.5014,5.5014,5.5014,5.5014,12347,0
MSP,D,20000526,000000,5.3184,5.3184,5.3184,5.3184,3716,0
MSP,D,20000529,000000,5.3184,5.3184,5.3184,5.3184,23050,0
MSP,D,20000530,000000,5.3998,5.3998,5.3998,5.3998,14089,0
MSP,D,20000531,000000,5.4811,5.4811,5.4811,5.4811,8289,0
MSP,D,20000601,000000,5.4608,5.4608,5.4608,5.4608,9428,0
MSP,D,20000602,000000,5.4811,5.4811,5.4811,5.4811,39019,0
MSP,D,20000605,000000,5.6031,5.6031,5.6031,5.6031,18839,0
MSP,D,20000606,000000,5.7656,5.7656,5.7656,5.7656,24104,0
MSP,D,20000607,000000,5.7656,5.7656,5.7656,5.7656,25183,0
MSP,D,20000608,000000,5.5218,5.5218,5.5218,5.5218,1904,0
MSP,D,20000609,000000,5.6844,5.6844,5.6844,5.6844,1326,0
MSP,D,20000612,000000,5.725,5.725,5.725,5.725,8065,0
MSP,D,20000613,000000,5.6844,5.6844,5.6844,5.6844,2083,0
MSP,D,20000614,000000,5.7656,5.7656,5.7656,5.7656,1800,0
MSP,D,20000615,000000,5.9283,5.9283,5.9283,5.9283,4611,0
MSP,D,20000616,000000,5.8875,5.8875,5.8875,5.8875,4414,0
MSP,D,20000619,000000,5.8875,5.8875,5.8875,5.8875,3545,0
MSP,D,20000620,000000,5.9689,5.9689,5.9689,5.9689,17059,0
MSP,D,20000621,000000,6.091,6.091,6.091,6.091,2237,0
MSP,D,20000623,000000,6.091,6.091,6.091,6.091,2135,0
MSP,D,20000626,000000,6.091,6.091,6.091,6.091,3944,0
MSP,D,20000627,000000,6.2535,6.2535,6.2535,6.2535,4904,0
MSP,D,20000628,000000,6.2535,6.2535,6.2535,6.2535,27467,0
MSP,D,20000629,000000,6.2535,6.2535,6.2535,6.2535,4393,0
MSP,D,20000630,000000,6.2806,6.2806,6.2806,6.2806,4155,0
MSP,D,20000703,000000,6.2196,6.2196,6.2196,6.2196,971,0
MSP,D,20000704,000000,6.4027,6.4027,6.4027,6.4027,8198,0
MSP,D,20000705,000000,6.6262,6.6262,6.6262,6.6262,20395,0
MSP,D,20000706,000000,6.4635,6.4635,6.4635,6.4635,1918,0
MSP,D,20000707,000000,6.3347,6.3347,6.3347,6.3347,733,0
MSP,D,20000710,000000,6.0097,6.0097,6.0097,6.0097,1809,0
MSP,D,20000711,000000,6.2196,6.2196,6.2196,6.2196,1924,0
MSP,D,20000712,000000,6.4974,6.4974,6.4974,6.4974,6208,0
MSP,D,20000713,000000,6.4839,6.4839,6.4839,6.4839,1123,0
MSP,D,20000714,000000,6.4974,6.4974,6.4974,6.4974,7334,0
MSP,D,20000717,000000,6.5448,6.5448,6.5448,6.5448,9878,0
MSP,D,20000718,000000,6.5448,6.5448,6.5448,6.5448,11481,0
