<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ATG,D,20131004,000000,1.6636,1.6636,1.6427,1.6567,139842,0
ATG,D,20131007,000000,1.6567,1.6636,1.6216,1.6636,321963,0
ATG,D,20131008,000000,1.6497,1.7475,1.6497,1.7125,231573,0
ATG,D,20131009,000000,1.7406,1.7406,1.6916,1.7195,33431,0
ATG,D,20131010,000000,1.7195,1.7406,1.6286,1.7195,110045,0
ATG,D,20131011,000000,1.7266,1.7266,1.6776,1.7195,51350,0
ATG,D,20131014,000000,1.7266,1.7266,1.6497,1.7125,63313,0
ATG,D,20131015,000000,1.7125,1.7335,1.6916,1.7335,55681,0
ATG,D,20131016,000000,1.7125,1.7615,1.7125,1.7475,29344,0
ATG,D,20131017,000000,1.7615,1.7686,1.7475,1.7686,57979,0
ATG,D,20131018,000000,1.7615,1.7615,1.7475,1.7475,12788,0
ATG,D,20131021,000000,1.7475,1.8104,1.6986,1.8104,324854,0
ATG,D,20131022,000000,1.8175,1.9573,1.8104,1.9573,255331,0
ATG,D,20131023,000000,2.0271,2.041,1.9082,2.0132,46486,0
ATG,D,20131024,000000,2.0132,2.0831,1.9991,2.076,150670,0
ATG,D,20131025,000000,2.076,2.1739,2.076,2.1109,57171,0
ATG,D,20131028,000000,2.16,2.167,2.097,2.1109,51841,0
ATG,D,20131029,000000,2.1109,2.1318,2.076,2.1109,57597,0
ATG,D,20131030,000000,2.1109,2.1109,2.0622,2.0622,10061,0
ATG,D,20131031,000000,2.0622,2.0622,1.9781,2.0622,188740,0
ATG,D,20131104,000000,2.0271,2.0622,2.0271,2.0622,20375,0
ATG,D,20131105,000000,2.09,2.09,1.9153,2.0201,101610,0
ATG,D,20131106,000000,1.9922,1.9922,1.8734,1.9922,51606,0
ATG,D,20131107,000000,1.9573,2.0201,1.9573,1.9922,67823,0
ATG,D,20131108,000000,1.9991,1.9991,1.9363,1.9991,39457,0
ATG,D,20131112,000000,1.9573,2.0132,1.9573,1.9643,54253,0
ATG,D,20131113,000000,1.9223,1.9922,1.9223,1.9573,42815,0
ATG,D,20131114,000000,2.0132,2.0132,1.9991,1.9991,2037,0
ATG,D,20131115,000000,2.0481,2.146,2.0271,2.146,252787,0
ATG,D,20131118,000000,2.16,2.2369,2.0622,2.0622,248969,0
ATG,D,20131119,000000,2.1109,2.1109,2.0271,2.097,46244,0
ATG,D,20131120,000000,2.09,2.16,2.09,2.1389,40257,0
ATG,D,20131121,000000,2.16,2.167,2.076,2.1318,40583,0
ATG,D,20131122,000000,2.1318,2.1318,2.069,2.097,125219,0
ATG,D,20131125,000000,2.069,2.097,2.0342,2.097,57848,0
ATG,D,20131126,000000,2.1109,2.1109,2.0622,2.1109,30444,0
ATG,D,20131127,000000,2.076,2.167,2.076,2.153,169937,0
ATG,D,20131128,000000,2.097,2.2369,2.097,2.2369,87389,0
ATG,D,20131129,000000,2.2369,2.4116,2.2369,2.3766,225874,0
ATG,D,20131202,000000,2.3346,2.3346,2.2369,2.2998,72488,0
ATG,D,20131203,000000,2.2998,2.2998,2.1179,2.2369,70775,0
ATG,D,20131204,000000,2.167,2.2299,2.146,2.2299,46161,0
ATG,D,20131205,000000,2.2299,2.2508,2.0622,2.1318,298107,0
ATG,D,20131206,000000,2.1318,2.1879,2.0831,2.1179,65023,0
ATG,D,20131209,000000,2.1318,2.1811,2.125,2.1389,26138,0
ATG,D,20131210,000000,2.1179,2.1879,1.9851,2.125,46176,0
ATG,D,20131211,000000,2.1389,2.146,2.1109,2.1389,8104,0
ATG,D,20131212,000000,2.1389,2.1389,2.0201,2.09,42834,0
ATG,D,20131213,000000,2.09,2.097,2.0622,2.097,19900,0
ATG,D,20131216,000000,2.1179,2.16,2.0132,2.16,29052,0
ATG,D,20131217,000000,2.167,2.167,2.0132,2.097,93305,0
ATG,D,20131218,000000,1.9851,2.097,1.9851,2.076,21613,0
ATG,D,20131219,000000,2.0201,2.097,1.9851,2.097,72724,0
ATG,D,20131220,000000,2.0132,2.097,2.0132,2.0342,88057,0
ATG,D,20131223,000000,2.0271,2.09,2.0271,2.076,33740,0
ATG,D,20131227,000000,2.0481,2.097,1.9922,2.097,90865,0
ATG,D,20131230,000000,2.097,2.097,2.0481,2.097,125722,0
ATG,D,20140102,000000,2.041,2.097,1.9712,1.9712,58879,0
ATG,D,20140103,000000,1.9223,2.0132,1.9223,1.9712,16707,0
ATG,D,20140107,000000,1.9294,1.9781,1.9223,1.9294,21471,0
ATG,D,20140108,000000,1.9294,1.9294,1.7615,1.7966,183835,0
ATG,D,20140109,000000,1.7686,1.7755,1.6845,1.7195,614063,0
ATG,D,20140110,000000,1.7195,1.7475,1.6706,1.7475,197020,0
ATG,D,20140113,000000,1.7545,1.8175,1.7125,1.7335,108229,0
ATG,D,20140114,000000,1.7335,1.8593,1.7125,1.8453,412260,0
ATG,D,20140115,000000,1.8803,1.8803,1.8314,1.8803,37993,0
ATG,D,20140116,000000,1.7966,1.9712,1.7966,1.9573,151029,0
ATG,D,20140117,000000,1.9573,2.0622,1.9573,2.0552,75071,0
ATG,D,20140120,000000,2.0481,2.0481,1.9991,2.0271,64125,0
ATG,D,20140121,000000,2.069,2.1811,2.0552,2.167,437154,0
ATG,D,20140122,000000,2.1739,2.2018,2.167,2.1811,55551,0
ATG,D,20140123,000000,2.167,2.2089,2.16,2.1949,107592,0
ATG,D,20140124,000000,2.2089,2.2508,2.1811,2.2018,131417,0
ATG,D,20140127,000000,2.167,2.2229,2.167,2.2229,36743,0
ATG,D,20140128,000000,2.2229,2.2369,2.1949,2.2229,38447,0
ATG,D,20140129,000000,2.2229,2.2578,2.2229,2.2578,20469,0
ATG,D,20140130,000000,2.2438,2.2646,2.2089,2.2229,101566,0
ATG,D,20140131,000000,2.1811,2.2718,2.1811,2.2369,70089,0
ATG,D,20140203,000000,2.2369,2.2646,2.2369,2.2369,6282,0
ATG,D,20140204,000000,2.1739,2.2369,2.076,2.1949,115181,0
ATG,D,20140205,000000,2.2229,2.2369,2.153,2.2369,30566,0
ATG,D,20140206,000000,2.2369,2.2369,2.125,2.2299,2287,0
ATG,D,20140207,000000,2.1318,2.2369,2.1318,2.2089,43269,0
ATG,D,20140210,000000,2.2438,2.2438,2.1811,2.2018,6895,0
ATG,D,20140211,000000,2.1739,2.2369,2.167,2.2229,27819,0
ATG,D,20140212,000000,2.2229,2.2369,2.1739,2.2369,28375,0
ATG,D,20140213,000000,2.1739,2.2369,2.1739,2.2299,10973,0
ATG,D,20140214,000000,2.2018,2.2369,2.1949,2.2369,8642,0
ATG,D,20140217,000000,2.1949,2.2229,2.1949,2.2229,18693,0
ATG,D,20140218,000000,2.1949,2.2369,2.16,2.2229,12961,0
ATG,D,20140219,000000,2.1949,2.2229,2.167,2.2229,15517,0
ATG,D,20140220,000000,2.2089,2.2229,2.16,2.2229,21332,0
ATG,D,20140221,000000,2.1811,2.2998,2.1811,2.1879,62160,0
ATG,D,20140224,000000,2.2369,2.3346,2.1879,2.2159,16640,0
ATG,D,20140225,000000,2.2159,2.2718,2.2159,2.2646,5693,0
ATG,D,20140226,000000,2.2646,2.2788,2.16,2.2646,2175,0
ATG,D,20140227,000000,2.1811,2.2998,2.167,2.2998,62748,0
ATG,D,20140228,000000,2.2998,2.3276,2.2018,2.3276,258930,0
ATG,D,20140303,000000,2.167,2.3276,2.146,2.3208,81415,0
ATG,D,20140304,000000,2.2018,2.2998,2.2018,2.2927,44434,0
ATG,D,20140305,000000,2.2438,2.2858,2.2438,2.2858,15327,0
ATG,D,20140306,000000,2.2858,2.3067,2.2229,2.3067,49600,0
ATG,D,20140307,000000,2.2508,2.2998,2.2159,2.2998,23593,0
ATG,D,20140310,000000,2.2018,2.2788,2.2018,2.2369,64358,0
ATG,D,20140311,000000,2.1879,2.2369,2.0481,2.2369,192199,0
ATG,D,20140312,000000,2.2369,2.2369,2.076,2.09,133552,0
ATG,D,20140313,000000,2.0481,2.153,2.0481,2.097,158523,0
ATG,D,20140314,000000,2.0201,2.1389,2.0132,2.1109,190411,0
ATG,D,20140317,000000,2.1179,2.1949,2.1179,2.16,101557,0
ATG,D,20140318,000000,2.1318,2.2018,2.1318,2.2018,80961,0
ATG,D,20140319,000000,2.1739,2.1949,2.1389,2.167,167444,0
ATG,D,20140320,000000,2.1389,2.1949,2.1318,2.1949,236286,0
ATG,D,20140321,000000,2.1949,2.1949,2.1389,2.146,47151,0
ATG,D,20140324,000000,2.146,2.167,2.146,2.167,5908,0
ATG,D,20140325,000000,2.1739,2.1739,2.1041,2.153,12336,0
ATG,D,20140326,000000,2.153,2.1811,2.153,2.16,28922,0
ATG,D,20140327,000000,2.125,2.1811,2.125,2.1811,183402,0
ATG,D,20140328,000000,2.1318,2.1739,2.1179,2.1179,290563,0
ATG,D,20140331,000000,2.1318,2.1949,2.1318,2.167,22744,0
ATG,D,20140401,000000,2.1179,2.153,2.1179,2.146,65311,0
ATG,D,20140402,000000,2.153,2.1879,2.1318,2.167,21767,0
ATG,D,20140403,000000,2.167,2.167,2.1318,2.167,22537,0
ATG,D,20140404,000000,2.146,2.167,2.1389,2.167,7005,0
ATG,D,20140407,000000,2.167,2.167,2.097,2.1318,33816,0
ATG,D,20140408,000000,2.1041,2.16,2.1041,2.16,16983,0
ATG,D,20140409,000000,2.1109,2.1179,2.1109,2.1109,8200,0
ATG,D,20140410,000000,2.1318,2.1318,2.1179,2.1179,2012,0
ATG,D,20140411,000000,2.125,2.125,2.1179,2.1179,10355,0
ATG,D,20140414,000000,2.069,2.0831,2.0481,2.069,9941,0
ATG,D,20140415,000000,2.076,2.1179,2.069,2.1179,3395,0
ATG,D,20140416,000000,2.097,2.125,2.09,2.097,17435,0
ATG,D,20140417,000000,2.076,2.1318,2.076,2.1318,119771,0
ATG,D,20140422,000000,2.0831,2.1389,2.0831,2.1318,42933,0
ATG,D,20140423,000000,2.1318,2.1949,2.1179,2.1879,128681,0
ATG,D,20140424,000000,2.153,2.1949,2.146,2.146,33655,0
ATG,D,20140425,000000,2.153,2.153,2.146,2.146,2575,0
ATG,D,20140428,000000,2.1389,2.1811,2.1109,2.146,20064,0
ATG,D,20140429,000000,2.153,2.1949,2.153,2.1879,13863,0
ATG,D,20140430,000000,2.1879,2.2018,2.1811,2.2018,13657,0
ATG,D,20140502,000000,2.2229,2.2229,2.1811,2.2018,4695,0
ATG,D,20140505,000000,2.1949,2.2018,2.1739,2.2018,18866,0
ATG,D,20140506,000000,2.2018,2.2018,2.1739,2.1811,6402,0
ATG,D,20140507,000000,2.1949,2.1949,2.097,2.097,12333,0
ATG,D,20140508,000000,2.097,2.097,2.0831,2.0831,6741,0
ATG,D,20140509,000000,2.0831,2.097,2.0552,2.097,9797,0
ATG,D,20140512,000000,2.0622,2.069,2.0342,2.0622,57558,0
ATG,D,20140513,000000,2.041,2.097,2.041,2.097,25779,0
ATG,D,20140514,000000,2.041,2.2018,2.041,2.069,3351362,0
ATG,D,20140515,000000,2.09,2.097,2.0481,2.0481,2187,0
ATG,D,20140516,000000,2.167,2.1739,2.097,2.097,130778,0
ATG,D,20140519,000000,2.1041,2.167,2.097,2.1109,677270,0
ATG,D,20140520,000000,2.1041,2.153,2.1041,2.1109,5057,0
ATG,D,20140521,000000,2.1109,2.146,2.097,2.1041,14102,0
ATG,D,20140522,000000,2.1179,2.146,2.09,2.146,20150,0
ATG,D,20140523,000000,2.09,2.1389,2.09,2.1318,13133,0
ATG,D,20140526,000000,2.1041,2.146,2.1041,2.1318,3384,0
ATG,D,20140527,000000,2.146,2.16,2.146,2.16,22482,0
ATG,D,20140528,000000,2.16,2.2508,2.16,2.2508,109815,0
ATG,D,20140529,000000,2.2656,2.339,2.2433,2.3023,39421,0
ATG,D,20140530,000000,2.2803,2.3538,2.2803,2.3538,62969,0
ATG,D,20140602,000000,2.3538,2.3538,2.2508,2.3318,9615,0
ATG,D,20140603,000000,2.3318,2.3538,2.2876,2.2876,1866,0
ATG,D,20140604,000000,2.2876,2.2876,2.2728,2.2728,5640,0
ATG,D,20140605,000000,2.2803,2.3464,2.2803,2.339,1850,0
ATG,D,20140606,000000,2.295,2.3318,2.2803,2.3318,8837,0
ATG,D,20140609,000000,2.339,2.339,2.2803,2.317,15168,0
ATG,D,20140610,000000,2.317,2.317,2.295,2.295,274,0
ATG,D,20140611,000000,2.2803,2.3538,2.2803,2.3538,25401,0
ATG,D,20140612,000000,2.3464,2.3538,2.3023,2.317,16275,0
ATG,D,20140613,000000,2.3464,2.442,2.3464,2.442,117682,0
ATG,D,20140616,000000,2.4495,2.5156,2.4274,2.442,138204,0
ATG,D,20140617,000000,2.4862,2.4862,2.42,2.4274,193370,0
ATG,D,20140618,000000,2.4641,2.4936,2.4346,2.4495,68422,0
ATG,D,20140620,000000,2.442,2.442,2.42,2.4274,18567,0
ATG,D,20140623,000000,2.4274,2.4274,2.3538,2.42,37692,0
ATG,D,20140624,000000,2.42,2.4274,2.3244,2.4274,44767,0
ATG,D,20140625,000000,2.42,2.42,2.3318,2.4053,24405,0
ATG,D,20140626,000000,2.3538,2.4053,2.3538,2.4053,7609,0
ATG,D,20140627,000000,2.3906,2.4126,2.3538,2.4053,8046,0
ATG,D,20140630,000000,2.3538,2.4126,2.3538,2.4053,42568,0
