<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MOL,D,19960805,000000,2.462,2.5522,2.462,2.5451,20212,0
MOL,D,19960806,000000,2.5539,2.5539,2.4323,2.4323,17339,0
MOL,D,19960807,000000,2.4281,2.4281,2.3683,2.3909,4892,0
MOL,D,19960808,000000,2.3569,2.4177,2.3569,2.4177,3986,0
MOL,D,19960809,000000,2.4073,2.4681,2.4073,2.4524,10934,0
MOL,D,19960812,000000,2.4254,2.4411,2.4254,2.4334,4440,0
MOL,D,19960813,000000,2.4576,2.4802,2.4576,2.4802,15220,0
MOL,D,19960814,000000,2.4639,2.4639,2.4177,2.455,7945,0
MOL,D,19960815,000000,2.4699,2.4768,2.4699,2.4768,3125,0
MOL,D,19960816,000000,2.4655,2.481,2.4655,2.481,16887,0
MOL,D,19960821,000000,2.476,2.5141,2.4689,2.4914,6468,0
MOL,D,19960822,000000,2.5141,2.7119,2.5062,2.6815,16687,0
MOL,D,19960823,000000,2.5383,2.5383,2.3404,2.4238,50651,0
MOL,D,19960826,000000,2.3613,2.4073,2.3613,2.3769,7674,0
MOL,D,19960827,000000,2.3812,2.3812,2.344,2.3586,14188,0
MOL,D,19960828,000000,2.3648,2.3648,2.2729,2.3493,21208,0
MOL,D,19960829,000000,2.3293,2.4055,2.3293,2.3525,66577,0
MOL,D,19960830,000000,2.3562,2.4247,2.3493,2.364,25629,0
MOL,D,19960902,000000,2.37,2.3847,2.3396,2.3473,14767,0
MOL,D,19960903,000000,2.331,2.3543,2.2858,2.2858,7619,0
MOL,D,19960904,000000,2.2997,2.2997,2.2683,2.2683,36047,0
MOL,D,19960905,000000,2.2389,2.2389,2.2165,2.2312,9667,0
MOL,D,19960906,000000,2.2354,2.2354,2.2207,2.2278,11931,0
MOL,D,19960909,000000,2.2241,2.2623,2.2241,2.2535,5319,0
MOL,D,19960910,000000,2.278,2.278,2.2407,2.2486,4684,0
MOL,D,19960911,000000,2.232,2.2475,2.2017,2.2173,11968,0
MOL,D,19960912,000000,2.2198,2.2345,2.2119,2.2119,2980,0
MOL,D,19960913,000000,2.2138,2.2217,2.1755,2.1755,25104,0
MOL,D,19960916,000000,2.1739,2.2034,2.1659,2.1659,20502,0
MOL,D,19960917,000000,2.1583,2.2042,2.1504,2.1896,16307,0
MOL,D,19960918,000000,2.16,2.16,2.1451,2.1451,7039,0
MOL,D,19960919,000000,2.1471,2.1775,2.1471,2.1775,3017,0
MOL,D,19960920,000000,2.1496,2.1643,2.1339,2.1419,37950,0
MOL,D,19960923,000000,2.1695,2.1695,2.1383,2.1383,6179,0
MOL,D,19960924,000000,2.1288,2.1288,2.0759,2.0836,18309,0
MOL,D,19960925,000000,2.0471,2.1383,2.0471,2.1079,12312,0
MOL,D,19960926,000000,2.114,2.2285,2.114,2.2207,12058,0
MOL,D,19960927,000000,2.2398,2.2858,2.2398,2.2546,13951,0
MOL,D,19960930,000000,2.272,2.272,2.226,2.2414,75102,0
MOL,D,19961001,000000,2.2424,2.3249,2.2424,2.318,29714,0
MOL,D,19961002,000000,2.3578,2.3744,2.2901,2.3126,45006,0
MOL,D,19961003,000000,2.2797,2.3482,2.2797,2.3404,42443,0
MOL,D,19961004,000000,2.3336,2.4999,2.3336,2.4472,54882,0
MOL,D,19961007,000000,2.455,2.4704,2.4247,2.455,21300,0
MOL,D,19961008,000000,2.4334,2.4557,2.4107,2.4254,17920,0
MOL,D,19961009,000000,2.4091,2.4316,2.4011,2.4168,19161,0
MOL,D,19961010,000000,2.4064,2.4819,2.3917,2.4671,27614,0
MOL,D,19961011,000000,2.4576,2.5253,2.4576,2.5184,23917,0
MOL,D,19961014,000000,2.5487,2.6858,2.5192,2.6475,50661,0
MOL,D,19961015,000000,2.6475,2.6936,2.632,2.6633,21797,0
