<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IPE,D,20160509,000000,2.0967,2.0967,2.0125,2.0378,1155,0
IPE,D,20160510,000000,2.0378,2.0967,1.9872,2.0967,844,0
IPE,D,20160511,000000,2.0967,2.0967,2.0967,2.0967,2,0
IPE,D,20160512,000000,2.0967,2.0967,1.9789,1.9872,2543,0
IPE,D,20160513,000000,2.0967,2.0967,2.0209,2.0967,1065,0
IPE,D,20160516,000000,2.0883,2.0883,1.9367,2.0125,9967,0
IPE,D,20160517,000000,2.0715,2.0715,2.0715,2.0715,12,0
IPE,D,20160518,000000,2.0631,2.0631,1.9198,1.962,1069,0
IPE,D,20160519,000000,1.962,2.0461,1.962,1.9704,756,0
IPE,D,20160520,000000,2.0378,2.0378,1.962,1.962,327,0
IPE,D,20160523,000000,1.861,2.0209,1.861,1.8946,2191,0
IPE,D,20160524,000000,2.0209,2.0209,1.962,1.962,2,0
IPE,D,20160525,000000,2.0209,2.0209,2.0209,2.0209,3,0
IPE,D,20160527,000000,2.0209,2.0209,1.701,1.8356,5428,0
IPE,D,20160530,000000,1.8356,1.8356,1.8356,1.8356,1,0
IPE,D,20160531,000000,1.7093,1.7093,1.701,1.701,1341,0
IPE,D,20160601,000000,1.701,1.701,1.684,1.684,13081,0
IPE,D,20160602,000000,1.7093,1.7093,1.6757,1.6757,596,0
IPE,D,20160603,000000,1.6757,1.6757,1.6673,1.6673,1071,0
IPE,D,20160606,000000,1.684,1.6925,1.684,1.684,359,0
IPE,D,20160607,000000,1.8441,1.8441,1.8441,1.8441,2,0
IPE,D,20160608,000000,1.7684,1.7684,1.6673,1.6673,5280,0
IPE,D,20160609,000000,1.7262,1.7262,1.6083,1.7178,38,0
IPE,D,20160610,000000,1.701,1.701,1.6083,1.6757,1618,0
IPE,D,20160613,000000,1.6757,1.6757,1.6757,1.6757,7,0
IPE,D,20160614,000000,1.6757,1.6757,1.6083,1.6757,1642,0
IPE,D,20160615,000000,1.6757,1.6757,1.6757,1.6757,3,0
IPE,D,20160616,000000,1.684,1.684,1.684,1.684,2,0
IPE,D,20160617,000000,1.684,1.684,1.684,1.684,4,0
IPE,D,20160620,000000,1.684,1.684,1.6083,1.6083,188,0
IPE,D,20160621,000000,1.684,1.684,1.6083,1.684,32,0
IPE,D,20160622,000000,1.684,1.684,1.684,1.684,2,0
IPE,D,20160623,000000,1.684,1.684,1.684,1.684,3,0
IPE,D,20160624,000000,1.684,1.684,1.5579,1.684,4556,0
IPE,D,20160627,000000,1.6841,1.6841,1.6841,1.6841,1,0
IPE,D,20160628,000000,1.6841,1.6841,1.6841,1.6841,90,0
IPE,D,20160629,000000,1.6841,1.7262,1.5662,1.7262,8618,0
IPE,D,20160630,000000,1.7262,1.7515,1.7262,1.7515,580,0
IPE,D,20160701,000000,1.7515,1.7683,1.7262,1.7683,551,0
