<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KGH,D,20121022,000000,133.38,134.29,132.4,133.81,734026,0
KGH,D,20121023,000000,132.81,133.38,127.14,129.28,1194935,0
KGH,D,20121024,000000,129.44,132.08,126.06,132.08,1185276,0
KGH,D,20121025,000000,132.4,133.38,131.33,131.83,637486,0
KGH,D,20121026,000000,130.01,131.5,128.85,131.5,618814,0
KGH,D,20121029,000000,131.41,131.75,129.28,130.1,457102,0
KGH,D,20121030,000000,130.25,131.5,130.25,130.43,208568,0
KGH,D,20121031,000000,131.25,134.62,130.92,132.4,858194,0
KGH,D,20121102,000000,133.81,134.53,133.22,133.81,628732,0
KGH,D,20121105,000000,132.56,135.45,131.99,135.38,699577,0
KGH,D,20121106,000000,135.13,135.94,134.53,135.04,479877,0
KGH,D,20121107,000000,135.04,137.75,133.81,135.04,929938,0
KGH,D,20121108,000000,135.45,136.84,134.71,136.29,1102505,0
KGH,D,20121109,000000,135.86,136.68,134.53,135.86,880728,0
KGH,D,20121112,000000,135.86,137.51,135.04,137.01,522719,0
KGH,D,20121113,000000,136.84,137.25,135.45,137.18,795128,0
KGH,D,20121114,000000,137.51,140.8,136.77,139.14,1449508,0
KGH,D,20121115,000000,138.33,140.8,138.33,138.83,645680,0
KGH,D,20121116,000000,138.91,140.71,138.91,139.97,950727,0
KGH,D,20121119,000000,140.8,146.63,140.8,146.57,1348872,0
KGH,D,20121120,000000,146.23,149.86,145.41,149.86,763607,0
KGH,D,20121121,000000,148.61,149.37,144.5,145.5,1063127,0
KGH,D,20121122,000000,145.58,147.64,145.58,146.57,252074,0
KGH,D,20121123,000000,146.98,149.03,145.33,149.03,423433,0
KGH,D,20121126,000000,148.21,152.08,148.04,151.42,656163,0
KGH,D,20121127,000000,150.27,150.85,145.5,145.91,2024308,0
KGH,D,20121128,000000,145.17,145.24,141.61,143.68,1345460,0
KGH,D,20121129,000000,145.33,147.71,144.92,145.33,724582,0
KGH,D,20121130,000000,145.91,147.56,145.65,147.14,728343,0
KGH,D,20121203,000000,146.57,149.45,146.23,149.45,708834,0
KGH,D,20121204,000000,148.29,151.42,148.29,151.33,526553,0
KGH,D,20121205,000000,151.77,154.54,148.21,148.38,1130008,0
KGH,D,20121206,000000,149.45,152.32,146.73,148.61,1083062,0
KGH,D,20121207,000000,147.47,148.04,144.92,144.99,943455,0
KGH,D,20121210,000000,145.41,149.03,145.17,149.03,585911,0
KGH,D,20121211,000000,148.38,152.25,148.21,152.25,697561,0
KGH,D,20121212,000000,152.67,155.21,152.48,154.88,1234945,0
