<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
K2H,D,20090904,000000,6.6023,6.6958,6.6023,6.6083,11356,0
K2H,D,20090907,000000,6.7018,6.7018,6.4834,6.4834,1217,0
K2H,D,20090908,000000,6.4834,6.4961,6.365,6.365,1261,0
K2H,D,20090909,000000,6.359,6.4834,6.359,6.4834,812,0
K2H,D,20090911,000000,6.2466,6.359,6.2404,6.359,978,0
K2H,D,20090914,000000,6.2466,6.359,6.2466,6.359,16619,0
K2H,D,20090915,000000,6.359,6.359,6.359,6.359,164,0
K2H,D,20090916,000000,6.3526,6.3526,6.3526,6.3526,2,0
K2H,D,20090917,000000,6.2529,6.3277,5.7354,5.9225,4385,0
K2H,D,20090918,000000,6.2342,6.359,6.1096,6.359,2890,0
K2H,D,20090921,000000,6.359,6.4215,5.9537,6.2342,569,0
K2H,D,20090922,000000,6.359,6.359,6.359,6.359,5,0
K2H,D,20090923,000000,6.359,6.359,6.2966,6.2966,169,0
K2H,D,20090924,000000,6.2966,6.359,6.2966,6.359,1836,0
K2H,D,20090925,000000,6.359,6.359,6.359,6.359,312,0
K2H,D,20090928,000000,6.359,6.359,6.1718,6.1718,2170,0
K2H,D,20090929,000000,6.147,6.2592,5.9973,6.2592,14365,0
K2H,D,20090930,000000,6.2592,6.2592,5.9225,6.2342,7289,0
K2H,D,20091001,000000,5.9412,5.9848,5.9349,5.9848,344,0
K2H,D,20091002,000000,6.1096,6.1096,6.1096,6.1096,5,0
K2H,D,20091005,000000,6.1034,6.1034,6.1034,6.1034,2,0
K2H,D,20091006,000000,6.0159,6.0159,5.9848,5.9848,632,0
K2H,D,20091007,000000,6.097,6.097,5.9911,6.0159,45721,0
K2H,D,20091008,000000,6.0909,6.3152,6.0909,6.2217,1240,0
K2H,D,20091009,000000,6.2217,6.2217,5.9973,5.9973,1192,0
K2H,D,20091012,000000,6.0159,6.0286,6.0159,6.0286,204,0
K2H,D,20091013,000000,6.0596,6.0596,6.0596,6.0596,221,0
K2H,D,20091014,000000,6.1407,6.1407,6.1345,6.1407,137,0
K2H,D,20091015,000000,6.1718,6.2031,6.1718,6.1718,1477,0
K2H,D,20091016,000000,6.2031,6.2031,6.2031,6.2031,5,0
K2H,D,20091019,000000,6.2217,6.2466,6.1407,6.1407,1286,0
K2H,D,20091020,000000,5.5484,5.8539,5.5484,5.7292,6312,0
K2H,D,20091021,000000,5.7542,5.7854,5.7542,5.7854,250,0
K2H,D,20091022,000000,5.804,5.885,5.7979,5.7979,1379,0
K2H,D,20091023,000000,5.7729,6.3777,5.7729,6.365,2765,0
K2H,D,20091026,000000,6.0471,6.0471,5.7666,5.9163,3465,0
K2H,D,20091027,000000,5.9163,5.9163,5.8601,5.9163,439,0
K2H,D,20091028,000000,5.9163,5.9163,5.7979,5.91,840,0
K2H,D,20091029,000000,5.9039,5.9039,5.9039,5.9039,2,0
K2H,D,20091030,000000,5.8601,5.8601,5.5547,5.6731,1379,0
K2H,D,20091102,000000,5.8539,5.8539,5.6731,5.6731,871,0
K2H,D,20091103,000000,5.8539,5.9474,5.8539,5.9474,1838,0
K2H,D,20091104,000000,6.1096,6.1096,6.0409,6.0471,895,0
K2H,D,20091105,000000,6.0471,6.0471,5.5547,5.9848,1974,0
K2H,D,20091106,000000,6.0471,6.0471,5.7354,5.7354,1157,0
K2H,D,20091109,000000,5.91,6.0471,5.8601,5.8601,2731,0
K2H,D,20091110,000000,6.0409,6.0409,5.486,5.9848,4195,0
K2H,D,20091112,000000,6.0471,6.0471,6.0471,6.0471,5,0
K2H,D,20091113,000000,6.0471,6.2654,6.0471,6.2654,5128,0
K2H,D,20091116,000000,6.2966,6.4525,6.0596,6.0596,1570,0
K2H,D,20091117,000000,6.1096,6.1096,5.9225,6.1096,60,0
K2H,D,20091118,000000,6.2217,6.2217,5.9911,5.9911,14,0
K2H,D,20091119,000000,5.9225,6.2217,5.6107,6.2217,3713,0
K2H,D,20091120,000000,6.2217,6.2217,5.6794,5.6856,3821,0
K2H,D,20091123,000000,5.9848,5.9848,5.6107,5.6107,4368,0
K2H,D,20091124,000000,5.6107,5.6107,5.6107,5.6107,2398,0
K2H,D,20091125,000000,5.7354,5.7354,5.6107,5.7354,2953,0
K2H,D,20091126,000000,5.7354,5.7354,5.6107,5.6107,805,0
K2H,D,20091127,000000,5.6731,5.6731,5.6731,5.6731,79,0
K2H,D,20091130,000000,5.6607,5.7354,5.6107,5.6107,2489,0
K2H,D,20091201,000000,5.6107,5.8601,5.6107,5.8601,120,0
K2H,D,20091202,000000,5.9039,5.9039,5.9039,5.9039,2,0
K2H,D,20091203,000000,5.9474,5.9474,5.9474,5.9474,5,0
K2H,D,20091204,000000,5.8914,5.8914,5.486,5.486,7060,0
K2H,D,20091207,000000,5.642,5.642,5.4924,5.4924,8832,0
K2H,D,20091208,000000,5.4924,5.7292,5.4363,5.6107,10944,0
K2H,D,20091209,000000,5.6107,5.7354,5.6046,5.7292,1186,0
