<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INL,D,20111223,000000,2.6042,2.6042,2.4762,2.4762,18024,0
INL,D,20111227,000000,2.4429,2.4429,2.2814,2.4261,22117,0
INL,D,20111228,000000,2.2814,2.3649,2.2258,2.3649,27093,0
INL,D,20111229,000000,2.3929,2.5987,2.3929,2.5987,6162,0
INL,D,20111230,000000,2.5917,2.5917,2.5616,2.5616,2715,0
INL,D,20120102,000000,2.5596,2.5596,2.5596,2.5596,90,0
INL,D,20120103,000000,2.5541,2.5541,2.5541,2.5541,68,0
INL,D,20120104,000000,2.5541,2.5541,2.5541,2.5541,10,0
INL,D,20120105,000000,2.5541,2.5541,2.5541,2.5541,10,0
INL,D,20120110,000000,2.5596,2.5596,2.5596,2.5596,90,0
INL,D,20120112,000000,2.5596,2.5596,2.5596,2.5596,70,0
INL,D,20120113,000000,2.5541,2.5541,2.454,2.454,963,0
INL,D,20120119,000000,2.454,2.454,2.3649,2.3649,6676,0
INL,D,20120120,000000,2.3649,2.3649,2.3649,2.3649,1795,0
INL,D,20120123,000000,2.3649,2.5041,2.3649,2.5041,4787,0
INL,D,20120126,000000,2.5041,2.5041,2.5041,2.5041,2225,0
INL,D,20120127,000000,2.5041,2.5041,2.3094,2.3094,4677,0
INL,D,20120130,000000,2.3372,2.5541,2.3372,2.5541,638,0
INL,D,20120131,000000,2.5438,2.5856,2.5438,2.5856,130,0
INL,D,20120201,000000,2.3984,2.5041,2.3984,2.5041,312,0
INL,D,20120202,000000,2.5041,2.5041,2.4039,2.5041,452,0
INL,D,20120203,000000,2.5041,2.5097,2.5041,2.5097,8670,0
INL,D,20120206,000000,2.5097,2.5097,2.5041,2.5097,510,0
INL,D,20120207,000000,2.5041,2.5041,2.5041,2.5041,70,0
INL,D,20120208,000000,2.5875,2.671,2.5596,2.5596,11285,0
INL,D,20120209,000000,2.5875,2.5875,2.5596,2.5596,17484,0
INL,D,20120210,000000,2.5987,2.5987,2.5041,2.5875,3917,0
INL,D,20120213,000000,2.5875,2.6098,2.5875,2.6098,22626,0
INL,D,20120214,000000,2.6153,2.6153,2.5318,2.5541,610,0
INL,D,20120215,000000,2.5541,2.5875,2.5541,2.5875,2686,0
INL,D,20120216,000000,2.5153,2.5318,2.5153,2.5209,2416,0
INL,D,20120217,000000,2.5209,2.5875,2.4873,2.5596,9497,0
INL,D,20120220,000000,2.5541,2.5541,2.3929,2.3929,13334,0
INL,D,20120221,000000,2.4039,2.4484,2.3817,2.4484,24244,0
INL,D,20120222,000000,2.4484,2.4484,2.4039,2.4484,298,0
INL,D,20120223,000000,2.4039,2.4484,2.3984,2.4484,4549,0
INL,D,20120224,000000,2.4484,2.4484,2.4484,2.4484,252,0
INL,D,20120227,000000,2.4484,2.4484,2.4484,2.4484,90,0
INL,D,20120228,000000,2.4484,2.4484,2.3316,2.4374,4360,0
INL,D,20120229,000000,2.4374,2.4374,2.3372,2.4318,174,0
INL,D,20120301,000000,2.4374,2.4374,2.3372,2.3482,78916,0
INL,D,20120302,000000,2.326,2.4095,2.3205,2.3205,3895,0
INL,D,20120305,000000,2.3205,2.3817,2.3205,2.3649,1258,0
INL,D,20120306,000000,2.3649,2.3649,2.3649,2.3649,169,0
INL,D,20120307,000000,2.3649,2.3649,2.3649,2.3649,47,0
INL,D,20120308,000000,2.3649,2.3649,2.3094,2.3538,2875,0
INL,D,20120309,000000,2.3649,2.3649,2.2814,2.3094,1401,0
INL,D,20120312,000000,2.3094,2.3649,2.2592,2.3649,4957,0
INL,D,20120313,000000,2.3538,2.3649,2.2538,2.2592,8462,0
INL,D,20120314,000000,2.2704,2.4261,2.2704,2.3929,42211,0
INL,D,20120315,000000,2.4206,2.5041,2.4206,2.4818,10843,0
INL,D,20120316,000000,2.4873,2.6266,2.4873,2.6266,18996,0
INL,D,20120319,000000,2.6376,2.7155,2.5541,2.671,23679,0
INL,D,20120320,000000,2.6432,2.6432,2.5318,2.593,5958,0
INL,D,20120321,000000,2.4762,2.4929,2.3372,2.3593,35930,0
INL,D,20120322,000000,2.3649,2.3649,2.2258,2.2258,25744,0
INL,D,20120323,000000,2.2258,2.3372,2.2258,2.3316,2963,0
INL,D,20120326,000000,2.3316,2.3427,2.265,2.265,3142,0
INL,D,20120327,000000,2.3482,2.3482,2.3482,2.3482,2692,0
INL,D,20120328,000000,2.287,2.3538,2.276,2.3482,6140,0
INL,D,20120329,000000,2.3427,2.3427,2.3427,2.3427,954,0
INL,D,20120330,000000,2.3457,2.3457,2.3396,2.3396,143,0
INL,D,20120402,000000,2.3427,2.3873,2.3372,2.3372,12260,0
INL,D,20120403,000000,2.4151,2.4484,2.4095,2.4429,16264,0
INL,D,20120404,000000,2.4484,2.4484,2.3205,2.3205,17952,0
INL,D,20120405,000000,2.3205,2.3205,2.3149,2.3205,2208,0
INL,D,20120410,000000,2.3205,2.3817,2.3205,2.3372,413,0
INL,D,20120411,000000,2.3094,2.3094,2.3094,2.3094,1349,0
INL,D,20120412,000000,2.3094,2.3094,2.3094,2.3094,1269,0
INL,D,20120413,000000,2.3094,2.3094,2.2983,2.2983,1116,0
INL,D,20120416,000000,2.2983,2.2983,2.265,2.265,1691,0
INL,D,20120417,000000,2.265,2.265,2.2481,2.265,1371,0
INL,D,20120418,000000,2.2481,2.265,2.2258,2.265,4092,0
INL,D,20120419,000000,2.265,2.3316,2.265,2.3205,1058,0
INL,D,20120420,000000,2.3149,2.3149,2.2814,2.2814,269,0
INL,D,20120423,000000,2.276,2.276,2.0533,2.1702,16064,0
INL,D,20120424,000000,2.0868,2.1591,2.0868,2.0868,3191,0
INL,D,20120425,000000,2.0923,2.0923,2.0589,2.0868,756,0
INL,D,20120426,000000,2.0589,2.1146,2.0589,2.0868,809,0
INL,D,20120427,000000,2.0868,2.0868,2.0868,2.0868,422,0
INL,D,20120430,000000,2.0877,2.0877,2.0877,2.0877,1187,0
INL,D,20120502,000000,2.0868,2.0868,2.0868,2.0868,934,0
INL,D,20120504,000000,2.0868,2.0868,2.0589,2.0589,961,0
INL,D,20120507,000000,2.0589,2.0868,2.0589,2.0868,4178,0
INL,D,20120508,000000,2.1146,2.1146,2.0868,2.1146,1624,0
INL,D,20120509,000000,2.1146,2.1146,2.1146,2.1146,217,0
INL,D,20120510,000000,2.1312,2.1312,2.0312,2.0312,253,0
INL,D,20120511,000000,2.0312,2.0312,2.0034,2.0034,963,0
INL,D,20120514,000000,2.0034,2.0034,1.8921,1.9476,5527,0
INL,D,20120515,000000,1.9476,2.0034,1.8642,2.0034,270871,0
INL,D,20120516,000000,2.0034,2.0034,1.9085,2.0034,110912,0
INL,D,20120517,000000,2.0312,2.0589,2.0089,2.0089,3221,0
INL,D,20120518,000000,1.9977,2.0034,1.9476,2.0034,3324,0
INL,D,20120521,000000,2.0478,2.0589,2.0478,2.0589,3146,0
INL,D,20120522,000000,2.0644,2.1146,2.0644,2.0868,4059,0
INL,D,20120523,000000,2.1146,2.148,2.0312,2.148,66760,0
INL,D,20120524,000000,2.1425,2.1425,2.0868,2.0868,331,0
INL,D,20120525,000000,2.1425,2.1425,2.1425,2.1425,181,0
INL,D,20120528,000000,2.1146,2.1146,2.1146,2.1146,38,0
INL,D,20120529,000000,2.0589,2.0589,2.0589,2.0589,577,0
INL,D,20120530,000000,2.1591,2.1591,2.1591,2.1591,5572,0
INL,D,20120531,000000,2.1597,2.1656,2.1597,2.1597,9237,0
INL,D,20120601,000000,2.1646,2.1646,2.1591,2.1646,3999,0
INL,D,20120604,000000,2.1702,2.3094,2.1702,2.2202,17430,0
INL,D,20120605,000000,2.2256,2.2256,2.2256,2.2256,269,0
INL,D,20120606,000000,2.2258,2.2258,2.2258,2.2258,181,0
INL,D,20120608,000000,2.2258,2.2258,2.1425,2.1425,2444,0
INL,D,20120611,000000,2.2258,2.2258,2.2258,2.2258,181,0
INL,D,20120612,000000,2.2258,2.2258,2.2258,2.2258,219,0
INL,D,20120613,000000,2.2258,2.2258,2.2258,2.2258,53,0
INL,D,20120614,000000,2.2258,2.2258,2.2258,2.2258,64,0
INL,D,20120615,000000,2.2258,2.2258,2.2258,2.2258,53,0
INL,D,20120618,000000,2.2258,2.2258,2.2202,2.2202,111,0
INL,D,20120619,000000,2.2258,2.2258,2.2147,2.2147,68,0
INL,D,20120620,000000,2.2147,2.2258,2.2147,2.2258,206,0
INL,D,20120621,000000,2.2258,2.3372,2.2202,2.3372,391113,0
INL,D,20120622,000000,2.3372,2.3372,2.3372,2.3372,1829,0
INL,D,20120626,000000,2.3761,2.3761,2.2314,2.3372,1130,0
INL,D,20120627,000000,2.3372,2.3372,2.3316,2.3316,27,0
INL,D,20120628,000000,2.3372,2.3372,2.2538,2.2538,1698,0
INL,D,20120629,000000,2.2556,2.2556,2.2556,2.2556,200,0
INL,D,20120702,000000,2.2538,2.2538,2.2538,2.2538,691,0
INL,D,20120703,000000,2.2556,2.2556,2.2556,2.2556,53,0
INL,D,20120704,000000,2.2556,2.2556,2.1777,2.1777,766,0
INL,D,20120705,000000,2.2196,2.2196,2.1717,2.2196,995,0
INL,D,20120706,000000,2.2498,2.2796,2.2437,2.2796,4358,0
INL,D,20120709,000000,2.2814,2.2814,2.2038,2.2038,1833,0
INL,D,20120710,000000,2.2796,2.2796,2.2077,2.2077,630,0
INL,D,20120711,000000,2.2437,2.2437,2.2437,2.2437,3360,0
INL,D,20120712,000000,2.2498,2.2737,2.2498,2.2498,2825,0
INL,D,20120713,000000,2.2498,2.2498,2.1837,2.2077,4189,0
INL,D,20120716,000000,2.2077,2.2498,2.1898,2.2498,8368,0
INL,D,20120717,000000,2.2256,2.2256,2.2256,2.2256,235,0
INL,D,20120718,000000,2.2256,2.3817,2.2256,2.3817,8581,0
INL,D,20120719,000000,2.3997,2.4777,2.3997,2.4597,6000,0
INL,D,20120720,000000,2.4597,2.5076,2.4597,2.4896,409,0
INL,D,20120723,000000,2.4297,2.4297,2.3396,2.3997,3635,0
INL,D,20120724,000000,2.3997,2.3997,2.3997,2.3997,259,0
INL,D,20120725,000000,2.3997,2.4176,2.3997,2.4176,1051,0
INL,D,20120726,000000,2.3997,2.4116,2.3517,2.3636,8370,0
INL,D,20120727,000000,2.3997,2.3997,2.3876,2.3876,974,0
INL,D,20120730,000000,2.3876,2.3876,2.3876,2.3876,51,0
INL,D,20120731,000000,2.3997,2.3997,2.3997,2.3997,148,0
INL,D,20120801,000000,2.3997,2.3997,2.3997,2.3997,301,0
INL,D,20120802,000000,2.3997,2.3997,2.3997,2.3997,2384,0
INL,D,20120803,000000,2.3997,2.3997,2.3997,2.3997,601,0
INL,D,20120806,000000,2.3997,2.3997,2.3997,2.3997,148,0
INL,D,20120808,000000,2.3697,2.3997,2.3697,2.3997,225,0
INL,D,20120809,000000,2.3997,2.3997,2.3997,2.3997,291,0
INL,D,20120810,000000,2.3997,2.3997,2.3936,2.3936,84,0
INL,D,20120813,000000,2.3936,2.3936,2.3936,2.3936,67,0
INL,D,20120814,000000,2.3936,2.3936,2.3636,2.3936,504,0
INL,D,20120816,000000,2.3936,2.3936,2.3876,2.3876,190,0
INL,D,20120817,000000,2.3817,2.4116,2.3817,2.4056,12410,0
INL,D,20120820,000000,2.3997,2.3997,2.3997,2.3997,7940,0
INL,D,20120821,000000,2.4056,2.4056,2.3997,2.4056,4430,0
INL,D,20120822,000000,2.4056,2.4056,2.4056,2.4056,57,0
INL,D,20120823,000000,2.4056,2.4056,2.3997,2.3997,1303,0
INL,D,20120824,000000,2.3997,2.3997,2.3997,2.3997,75,0
INL,D,20120827,000000,2.4176,2.4176,2.4176,2.4176,1818,0
INL,D,20120828,000000,2.4176,2.4238,2.4176,2.4238,3573,0
INL,D,20120829,000000,2.4176,2.4176,2.4176,2.4176,57,0
INL,D,20120830,000000,2.4176,2.4297,2.4176,2.4297,652,0
INL,D,20120831,000000,2.4238,2.4238,2.4238,2.4238,3266,0
INL,D,20120903,000000,2.4238,2.4238,2.4238,2.4238,51,0
INL,D,20120904,000000,2.4238,2.4238,2.4238,2.4238,2173,0
INL,D,20120905,000000,2.3997,2.4238,2.3636,2.4238,8956,0
INL,D,20120906,000000,2.4238,2.4238,2.4238,2.4238,1117,0
INL,D,20120911,000000,2.3576,2.4297,2.3576,2.4297,5272,0
INL,D,20120913,000000,2.3997,2.3997,2.3697,2.3997,2961,0
INL,D,20120914,000000,2.4056,2.4056,2.4056,2.4056,41,0
INL,D,20120917,000000,2.4056,2.4056,2.4056,2.4056,91,0
INL,D,20120918,000000,2.3817,2.3817,2.3576,2.3576,4051,0
INL,D,20120919,000000,2.3636,2.3636,2.3576,2.3576,5456,0
INL,D,20120921,000000,2.3576,2.4357,2.3576,2.4357,4618,0
INL,D,20120924,000000,2.4297,2.4297,2.3817,2.4297,1190,0
INL,D,20120925,000000,2.4297,2.4297,2.4176,2.4176,266,0
INL,D,20120926,000000,2.4238,2.4238,2.3997,2.3997,1825,0
INL,D,20120927,000000,2.3756,2.4116,2.3517,2.4056,1898,0
INL,D,20121001,000000,2.4116,2.4176,2.4116,2.4176,417,0
INL,D,20121002,000000,2.4176,2.4176,2.3936,2.4176,3184,0
INL,D,20121003,000000,2.3936,2.4238,2.3876,2.4238,667,0
INL,D,20121004,000000,2.4238,2.4297,2.4238,2.4297,78,0
INL,D,20121005,000000,2.4297,2.4297,2.4297,2.4297,26,0
INL,D,20121008,000000,2.4297,2.4357,2.4297,2.4297,477,0
INL,D,20121009,000000,2.4297,2.4297,2.4297,2.4297,3009,0
INL,D,20121010,000000,2.4297,2.4475,2.4297,2.4475,2341,0
INL,D,20121011,000000,2.4475,2.4597,2.4475,2.4597,4887,0
INL,D,20121012,000000,2.4716,2.4837,2.4716,2.4837,250,0
INL,D,20121015,000000,2.4837,2.4837,2.4837,2.4837,91,0
