<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KTY,D,20030221,000000,25.692,25.827,25.144,25.601,71467,0
KTY,D,20030224,000000,25.46,25.783,25.46,25.601,4873,0
KTY,D,20030225,000000,25.234,25.734,25.234,25.734,11585,0
KTY,D,20030226,000000,25.601,25.874,25.601,25.692,2350,0
KTY,D,20030227,000000,25.46,25.917,25.46,25.917,1694,0
KTY,D,20030228,000000,25.917,26.099,25.692,26.055,1325,0
KTY,D,20030303,000000,25.642,25.827,25.642,25.642,1511,0
KTY,D,20030304,000000,25.601,25.601,25.369,25.601,4830,0
KTY,D,20030305,000000,25.551,26.422,25.551,26.373,68828,0
KTY,D,20030306,000000,26.099,26.465,26.099,26.373,8307,0
KTY,D,20030307,000000,26.513,26.513,25.874,25.874,130873,0
KTY,D,20030310,000000,26.009,26.513,26.009,26.513,15272,0
KTY,D,20030311,000000,26.513,26.739,26.283,26.695,5619,0
KTY,D,20030312,000000,26.739,26.831,26.557,26.831,5893,0
KTY,D,20030313,000000,26.969,27.2,26.878,27.2,28574,0
KTY,D,20030314,000000,27.2,27.2,26.649,26.649,14181,0
KTY,D,20030317,000000,27.108,27.108,26.055,26.513,3086,0
KTY,D,20030318,000000,26.557,26.831,26.147,26.331,46969,0
KTY,D,20030319,000000,25.874,26.283,25.874,26.239,10775,0
KTY,D,20030320,000000,26.465,26.465,26.191,26.331,4263,0
KTY,D,20030321,000000,26.283,26.465,26.239,26.465,5417,0
KTY,D,20030324,000000,26.465,26.465,26.191,26.283,586,0
KTY,D,20030325,000000,26.283,26.513,26.283,26.513,10798,0
KTY,D,20030326,000000,26.513,26.739,26.513,26.739,13080,0
KTY,D,20030327,000000,26.831,26.831,26.331,26.649,2195,0
KTY,D,20030328,000000,26.422,26.878,26.283,26.331,11413,0
KTY,D,20030331,000000,26.331,26.331,26.147,26.191,12588,0
KTY,D,20030401,000000,26.331,26.513,26.283,26.513,76,0
KTY,D,20030402,000000,26.513,26.969,26.513,26.788,49637,0
KTY,D,20030403,000000,26.739,27.426,26.739,27.384,36738,0
KTY,D,20030404,000000,27.384,28.066,27.061,28.066,14892,0
KTY,D,20030407,000000,28.113,29.53,28.113,29.21,35223,0
KTY,D,20030408,000000,29.258,29.393,29.027,29.349,12255,0
KTY,D,20030409,000000,29.349,29.53,29.027,29.393,10673,0
KTY,D,20030410,000000,29.441,29.574,28.339,29.258,192020,0
KTY,D,20030411,000000,28.795,29.166,28.57,28.795,3962,0
KTY,D,20030414,000000,28.479,28.614,27.701,27.701,29021,0
KTY,D,20030415,000000,27.474,27.975,27.474,27.975,6108,0
KTY,D,20030416,000000,28.339,28.339,27.883,27.883,70759,0
KTY,D,20030417,000000,27.474,28.113,27.2,28.113,18986,0
KTY,D,20030422,000000,28.795,28.979,28.113,28.979,3633,0
KTY,D,20030423,000000,28.936,28.979,28.614,28.795,2315,0
KTY,D,20030424,000000,28.432,28.979,28.339,28.979,124381,0
KTY,D,20030425,000000,28.523,28.887,28.339,28.57,104079,0
KTY,D,20030428,000000,28.753,28.795,28.479,28.479,6536,0
KTY,D,20030429,000000,28.523,29.166,28.523,29.166,69964,0
KTY,D,20030430,000000,29.027,29.166,28.844,29.166,4054,0
KTY,D,20030502,000000,29.119,29.393,29.119,29.393,12738,0
KTY,D,20030505,000000,29.258,30.397,29.258,30.397,21239,0
KTY,D,20030506,000000,30.445,33.367,30.397,32.593,75082,0
KTY,D,20030507,000000,31.864,32.868,31.086,31.086,81067,0
KTY,D,20030508,000000,31.128,32.454,31.086,31.998,25289,0
KTY,D,20030509,000000,32.046,32.411,32.046,32.364,24478,0
KTY,D,20030512,000000,32.321,32.868,32.321,32.819,66112,0
KTY,D,20030513,000000,32.637,32.684,32.364,32.502,55285,0
KTY,D,20030514,000000,32.454,32.684,32.364,32.684,97255,0
KTY,D,20030515,000000,32.684,32.684,32.228,32.502,40091,0
KTY,D,20030516,000000,32.777,32.91,32.545,32.684,6644,0
KTY,D,20030519,000000,33.367,33.367,32.684,33.002,4936,0
KTY,D,20030520,000000,33.093,33.367,33.002,33.324,24414,0
KTY,D,20030521,000000,33.367,33.367,33.142,33.367,26072,0
KTY,D,20030522,000000,33.599,33.828,33.416,33.828,11885,0
KTY,D,20030523,000000,33.872,34.285,33.872,34.195,36342,0
KTY,D,20030526,000000,34.285,34.559,34.238,34.329,5404,0
KTY,D,20030527,000000,34.743,34.743,34.285,34.651,6505,0
KTY,D,20030528,000000,34.329,34.968,34.329,34.743,6326,0
KTY,D,20030529,000000,34.511,35.886,34.511,35.838,46501,0
KTY,D,20030530,000000,35.886,37.481,35.886,37.025,146775,0
KTY,D,20030602,000000,37.025,37.255,36.161,36.569,203448,0
KTY,D,20030603,000000,36.203,36.75,36.203,36.569,102752,0
KTY,D,20030604,000000,36.8,36.8,36.112,36.66,47698,0
KTY,D,20030605,000000,36.569,36.569,36.021,36.477,6191,0
KTY,D,20030606,000000,36.294,37.481,36.294,37.481,49612,0
KTY,D,20030609,000000,37.481,38.4,37.481,37.938,29033,0
KTY,D,20030610,000000,38.078,38.4,38.078,38.4,9785,0
KTY,D,20030611,000000,38.4,38.4,36.8,38.029,22036,0
KTY,D,20030612,000000,37.529,39.173,37.529,38.991,197906,0
KTY,D,20030613,000000,38.991,39.314,38.4,38.764,34109,0
KTY,D,20030616,000000,38.169,38.856,37.847,38.491,11346,0
KTY,D,20030617,000000,38.491,38.491,37.896,37.938,12102,0
KTY,D,20030618,000000,38.029,38.584,38.029,38.4,21262,0
KTY,D,20030620,000000,37.987,38.856,37.987,38.444,25993,0
KTY,D,20030623,000000,38.261,38.261,37.987,38.029,8397,0
KTY,D,20030624,000000,38.029,38.029,37.164,37.481,38168,0
KTY,D,20030625,000000,37.255,37.712,36.112,37.712,13968,0
KTY,D,20030626,000000,37.481,37.481,36.75,37.117,18442,0
KTY,D,20030627,000000,37.255,37.255,36.8,36.934,16936,0
KTY,D,20030630,000000,36.569,37.255,36.342,37.255,11902,0
KTY,D,20030701,000000,36.618,37.481,36.618,37.481,6101,0
KTY,D,20030702,000000,37.481,37.481,36.8,37.207,6111,0
KTY,D,20030703,000000,37.117,37.803,37.117,37.803,3768,0
KTY,D,20030704,000000,37.938,38.351,37.621,38.217,24321,0
KTY,D,20030707,000000,37.938,38.674,37.938,38.491,32501,0
KTY,D,20030708,000000,37.987,38.4,37.987,38.4,12937,0
KTY,D,20030709,000000,38.078,39.039,38.078,38.808,158744,0
KTY,D,20030710,000000,38.808,39.769,38.808,39.082,29466,0
KTY,D,20030711,000000,39.996,40.227,39.769,40.227,10880,0
KTY,D,20030714,000000,41.553,42.742,41.14,41.187,30399,0
KTY,D,20030715,000000,41.918,42.053,41.187,41.28,8197,0
KTY,D,20030716,000000,42.01,42.01,41.324,41.598,55347,0
KTY,D,20030717,000000,41.461,42.971,41.461,42.193,146089,0
KTY,D,20030718,000000,41.827,43.794,41.827,43.654,66884,0
KTY,D,20030721,000000,43.885,44.567,43.794,44.34,79612,0
KTY,D,20030722,000000,44.888,44.981,44.34,44.797,123605,0
KTY,D,20030723,000000,44.797,45.029,44.34,44.34,30150,0
KTY,D,20030724,000000,44.797,44.797,43.337,43.611,40363,0
KTY,D,20030725,000000,44.019,44.34,43.654,44.34,7770,0
KTY,D,20030728,000000,44.797,45.71,44.797,45.71,16345,0
KTY,D,20030729,000000,44.936,45.71,44.936,45.485,15287,0
KTY,D,20030730,000000,45.255,45.255,44.11,44.433,15522,0
KTY,D,20030731,000000,43.519,44.433,43.245,43.977,35150,0
KTY,D,20030801,000000,44.34,44.34,44.067,44.067,31858,0
KTY,D,20030804,000000,43.885,44.34,43.885,43.977,21753,0
KTY,D,20030805,000000,43.977,44.524,43.927,44.476,55655,0
KTY,D,20030806,000000,45.255,46.168,45.255,45.71,70473,0
KTY,D,20030807,000000,46.168,47.999,46.168,47.312,70948,0
KTY,D,20030808,000000,47.767,47.999,46.398,47.087,103606,0
KTY,D,20030811,000000,47.087,48.682,46.398,48.456,24540,0
KTY,D,20030812,000000,49.599,51.196,48.913,49.824,159023,0
KTY,D,20030813,000000,50.281,51.883,50.281,51.656,115427,0
KTY,D,20030814,000000,51.656,57.141,51.656,54.17,90332,0
KTY,D,20030818,000000,54.17,55.541,54.17,54.854,104912,0
KTY,D,20030819,000000,54.854,55.31,52.57,53.254,75204,0
KTY,D,20030820,000000,53.027,53.254,51.196,51.425,34614,0
KTY,D,20030821,000000,51.425,53.027,51.425,52.113,84571,0
KTY,D,20030822,000000,52.113,53.94,52.113,53.254,71190,0
KTY,D,20030825,000000,53.483,53.483,51.656,52.796,83421,0
KTY,D,20030826,000000,52.796,53.709,51.425,53.027,167054,0
KTY,D,20030827,000000,53.027,53.254,52.339,53.027,62145,0
KTY,D,20030828,000000,53.254,53.254,51.196,51.883,73549,0
KTY,D,20030829,000000,53.027,53.483,52.113,53.027,77681,0
KTY,D,20030901,000000,53.709,58.286,53.709,55.766,52696,0
KTY,D,20030902,000000,56.91,56.91,54.17,54.854,67884,0
KTY,D,20030903,000000,54.854,56.453,54.854,55.083,66516,0
KTY,D,20030904,000000,55.083,55.31,52.113,53.94,38275,0
KTY,D,20030905,000000,53.027,53.709,51.883,53.027,43632,0
KTY,D,20030908,000000,52.113,55.083,51.656,53.254,26911,0
KTY,D,20030909,000000,54.17,54.17,52.113,52.57,82449,0
KTY,D,20030910,000000,51.883,53.027,48.224,50.056,61784,0
KTY,D,20030911,000000,49.368,51.196,49.368,50.281,42186,0
KTY,D,20030912,000000,50.739,50.97,48.913,50.056,32137,0
KTY,D,20030915,000000,48.682,50.281,48.682,50.056,24774,0
KTY,D,20030916,000000,49.824,51.883,48.913,51.883,36686,0
KTY,D,20030917,000000,52.339,53.483,50.513,51.196,48520,0
KTY,D,20030918,000000,52.57,52.57,50.056,51.196,28409,0
KTY,D,20030919,000000,51.196,52.113,50.739,51.425,34836,0
KTY,D,20030922,000000,51.425,51.425,50.056,50.739,8971,0
KTY,D,20030923,000000,50.739,52.339,50.056,52.113,42608,0
KTY,D,20030924,000000,50.97,52.113,50.97,51.425,12274,0
KTY,D,20030925,000000,51.196,51.656,50.739,51.425,17236,0
KTY,D,20030926,000000,51.656,52.57,50.97,51.425,18076,0
KTY,D,20030929,000000,52.339,52.57,51.196,51.196,20446,0
KTY,D,20030930,000000,50.739,50.97,47.999,47.999,25617,0
KTY,D,20031001,000000,47.999,49.368,47.999,49.137,45818,0
KTY,D,20031002,000000,49.824,51.196,49.824,50.281,15828,0
KTY,D,20031003,000000,51.196,52.57,50.739,51.425,37055,0
KTY,D,20031006,000000,52.339,54.397,52.113,53.709,63595,0
KTY,D,20031007,000000,54.397,54.627,52.796,53.027,17277,0
KTY,D,20031008,000000,53.483,57.141,53.483,54.627,40312,0
KTY,D,20031009,000000,55.541,57.141,55.31,55.31,48840,0
KTY,D,20031010,000000,56.23,56.453,54.397,54.854,26894,0
KTY,D,20031013,000000,56.684,56.684,53.94,54.397,22454,0
KTY,D,20031014,000000,53.94,55.766,52.796,54.854,47704,0
KTY,D,20031015,000000,55.31,57.366,55.083,56.453,98617,0
KTY,D,20031016,000000,57.141,57.823,53.94,55.31,21231,0
KTY,D,20031017,000000,55.31,55.31,54.397,54.854,70529,0
KTY,D,20031020,000000,54.397,55.31,54.397,55.31,9143,0
KTY,D,20031021,000000,55.31,55.31,53.027,53.483,17585,0
KTY,D,20031022,000000,52.796,54.627,51.883,53.254,26359,0
KTY,D,20031023,000000,52.339,53.027,52.113,52.339,72291,0
KTY,D,20031024,000000,52.113,53.027,51.196,52.796,19382,0
KTY,D,20031027,000000,53.027,53.254,52.113,52.796,14469,0
KTY,D,20031028,000000,53.483,55.766,52.339,55.766,48283,0
KTY,D,20031029,000000,56.453,56.91,54.854,55.541,51172,0
KTY,D,20031030,000000,56.684,56.684,55.31,55.31,20266,0
KTY,D,20031031,000000,55.083,56.23,54.397,54.397,36712,0
KTY,D,20031103,000000,55.997,56.23,54.854,55.083,17662,0
KTY,D,20031104,000000,55.31,55.997,53.483,53.483,17022,0
KTY,D,20031105,000000,53.483,54.627,53.483,54.17,19503,0
KTY,D,20031106,000000,54.17,55.997,54.17,54.854,14702,0
KTY,D,20031107,000000,55.766,55.997,54.17,55.541,16945,0
KTY,D,20031110,000000,55.997,55.997,55.31,55.766,4046,0
KTY,D,20031112,000000,55.766,56.23,54.854,55.083,50438,0
KTY,D,20031113,000000,55.083,55.997,55.083,55.766,3629,0
KTY,D,20031114,000000,55.766,56.453,54.854,55.766,8708,0
KTY,D,20031117,000000,55.31,55.31,52.339,52.796,51215,0
KTY,D,20031118,000000,52.57,53.709,51.883,53.254,36612,0
KTY,D,20031119,000000,52.57,53.94,52.113,53.254,43063,0
KTY,D,20031120,000000,53.027,53.027,52.113,52.57,46464,0
