<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
APT,D,20021115,000000,0.9358,0.9358,0.9236,0.9358,7059,0
APT,D,20021118,000000,0.9236,0.9358,0.9236,0.9296,3385,0
APT,D,20021119,000000,0.9236,0.9296,0.9236,0.9236,46069,0
APT,D,20021120,000000,0.9236,0.9296,0.9236,0.9236,270404,0
APT,D,20021121,000000,0.9236,0.9236,0.9114,0.9114,26260,0
APT,D,20021122,000000,0.9114,0.9236,0.9114,0.9236,54354,0
APT,D,20021125,000000,0.9114,0.9296,0.9114,0.9114,16465,0
APT,D,20021126,000000,0.9114,0.9114,0.8687,0.8811,127859,0
APT,D,20021127,000000,0.8687,0.8811,0.8687,0.8749,12329,0
APT,D,20021128,000000,0.8749,0.887,0.8749,0.8811,23089,0
APT,D,20021129,000000,0.8506,0.8994,0.8506,0.8994,24260,0
APT,D,20021202,000000,0.8811,0.9236,0.8811,0.8994,30153,0
APT,D,20021203,000000,0.9054,0.9417,0.9054,0.9236,61852,0
APT,D,20021204,000000,0.9358,0.9417,0.9236,0.9236,34098,0
APT,D,20021205,000000,0.9236,0.9417,0.9236,0.9236,150894,0
APT,D,20021206,000000,0.9296,0.9358,0.9114,0.9358,6303,0
APT,D,20021209,000000,0.9358,0.9358,0.9054,0.9236,9190,0
APT,D,20021210,000000,0.9054,0.9358,0.9054,0.9296,114870,0
APT,D,20021211,000000,0.9114,0.9358,0.8994,0.9236,68684,0
APT,D,20021212,000000,0.9054,0.9358,0.9054,0.9173,14615,0
APT,D,20021213,000000,0.9054,0.9358,0.9054,0.9054,25261,0
APT,D,20021216,000000,0.9358,0.9358,0.9114,0.9358,11857,0
APT,D,20021217,000000,0.9358,0.9358,0.9054,0.9236,4756,0
APT,D,20021218,000000,0.9358,0.9358,0.9054,0.9296,5870,0
APT,D,20021219,000000,0.9114,0.9296,0.8994,0.8994,6251,0
