<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LAB,D,20170117,000000,6.5558,6.575,6.5558,6.5558,14,0
LAB,D,20170118,000000,6.5558,6.7756,6.355,6.7756,3518,0
LAB,D,20170119,000000,6.6227,6.6227,6.2118,6.2213,6280,0
LAB,D,20170120,000000,6.2308,6.5176,6.2308,6.5176,1589,0
LAB,D,20170123,000000,6.68,6.68,6.6131,6.6131,2,0
LAB,D,20170124,000000,6.6131,6.6131,6.0207,6.0397,5354,0
LAB,D,20170125,000000,6.2118,6.7661,6.2118,6.7661,2218,0
LAB,D,20170126,000000,6.7183,7.3585,6.7183,7.263,2008,0
LAB,D,20170127,000000,7.0241,7.607,7.0241,7.3585,2978,0
LAB,D,20170130,000000,7.3203,7.5496,7.3203,7.5496,27,0
LAB,D,20170131,000000,7.607,7.8746,7.3585,7.865,2992,0
LAB,D,20170201,000000,7.8746,7.8746,7.3108,7.3108,3846,0
LAB,D,20170202,000000,7.3108,7.5688,6.7852,6.833,6306,0
LAB,D,20170203,000000,6.833,6.8426,6.5941,6.6514,2167,0
LAB,D,20170206,000000,6.5558,6.7661,6.5558,6.7661,3,0
LAB,D,20170207,000000,6.7661,6.9572,6.7661,6.9572,2244,0
LAB,D,20170208,000000,6.9572,6.9572,6.9572,6.9572,2,0
LAB,D,20170209,000000,6.9572,7.5496,6.9572,7.5496,2968,0
LAB,D,20170210,000000,7.8363,8.1231,7.5496,8.1231,273,0
LAB,D,20170213,000000,8.1231,8.5053,8.0276,8.4575,347,0
LAB,D,20170214,000000,8.4575,9.0787,8.4384,9.0787,1956,0
LAB,D,20170215,000000,9.4521,9.4521,8.2952,8.2952,2411,0
LAB,D,20170216,000000,8.4288,8.4288,8.3046,8.3046,15,0
LAB,D,20170217,000000,8.4288,8.7921,8.3046,8.7921,1822,0
LAB,D,20170220,000000,8.7251,8.7251,8.7251,8.7251,2,0
LAB,D,20170221,000000,8.7251,9.595,8.6105,9.595,3359,0
LAB,D,20170222,000000,9.1743,9.776,9.1743,9.776,2192,0
LAB,D,20170223,000000,9.977,9.977,9.508,9.853,461,0
