<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
APR,D,20170726,000000,5.2313,5.2313,5.0735,5.1721,135988,0
APR,D,20170727,000000,5.1721,5.2313,5.0536,5.2116,19283,0
APR,D,20170728,000000,5.2116,5.2313,5.1129,5.1425,20069,0
APR,D,20170731,000000,5.1425,5.2116,4.8859,4.9353,182936,0
APR,D,20170801,000000,4.9747,5.1327,4.8464,5.1327,191094,0
APR,D,20170802,000000,5.182,5.2313,5.1327,5.2313,58955,0
APR,D,20170803,000000,5.2313,5.2807,5.2018,5.2313,46538,0
APR,D,20170804,000000,5.2116,5.2313,5.1227,5.2313,13980,0
APR,D,20170807,000000,5.2313,5.2313,5.0833,5.2313,107278,0
APR,D,20170808,000000,5.2116,5.2116,5.1425,5.1918,109884,0
APR,D,20170809,000000,5.1918,5.2018,5.1327,5.1327,64034,0
APR,D,20170810,000000,5.1918,5.3201,5.1327,5.2906,327632,0
APR,D,20170811,000000,5.2609,5.2807,5.1327,5.2511,45247,0
APR,D,20170814,000000,5.2412,5.2511,5.2116,5.2215,17689,0
APR,D,20170816,000000,5.2709,5.2709,5.1327,5.1327,46545,0
APR,D,20170817,000000,5.2215,5.2215,5.0932,5.1721,118648,0
APR,D,20170818,000000,5.2215,5.2215,5.0932,5.1327,11453,0
APR,D,20170821,000000,5.103,5.1623,5.103,5.1524,6041,0
APR,D,20170822,000000,5.1327,5.182,5.1327,5.182,15157,0
APR,D,20170823,000000,5.1227,5.2313,5.1227,5.1721,141705,0
APR,D,20170824,000000,5.2215,5.2215,5.1524,5.2018,3254,0
APR,D,20170825,000000,5.2215,5.2215,5.1129,5.1227,93094,0
APR,D,20170828,000000,5.2018,5.2018,5.0833,5.1425,116103,0
APR,D,20170829,000000,5.1524,5.2412,5.1425,5.2313,41487,0
APR,D,20170830,000000,5.2313,5.409,5.1425,5.3992,496967,0
APR,D,20170831,000000,5.3992,5.3992,5.3498,5.3992,171798,0
APR,D,20170901,000000,5.3992,5.5176,5.3892,5.5176,103973,0
APR,D,20170904,000000,5.5669,5.5669,5.3498,5.3794,68343,0
APR,D,20170905,000000,5.409,5.409,5.1721,5.2609,83467,0
APR,D,20170906,000000,5.2609,5.2609,5.1918,5.2313,180112,0
APR,D,20170907,000000,5.3103,5.3201,5.1623,5.2709,162797,0
APR,D,20170908,000000,5.2709,5.3004,5.182,5.3004,3519,0
APR,D,20170911,000000,5.3004,5.3103,5.2018,5.3103,12616,0
APR,D,20170912,000000,5.3201,5.3301,5.2709,5.3103,20642,0
APR,D,20170913,000000,5.3103,5.3103,5.2116,5.2609,10714,0
APR,D,20170914,000000,5.2609,5.3004,5.1918,5.2807,52981,0
APR,D,20170915,000000,5.2609,5.2807,5.1918,5.1918,77620,0
APR,D,20170918,000000,5.1918,5.2609,5.1918,5.2412,115851,0
APR,D,20170919,000000,5.2511,5.2906,5.2511,5.2906,56258,0
APR,D,20170920,000000,5.2018,5.2511,5.0438,5.1425,246960,0
APR,D,20170921,000000,5.1918,5.2313,5.1425,5.182,68556,0
APR,D,20170922,000000,5.2313,5.2313,5.1227,5.2313,52110,0
APR,D,20170925,000000,5.2116,5.2116,5.182,5.2116,4769,0
APR,D,20170926,000000,5.2018,5.2018,5.1327,5.1524,3809,0
APR,D,20170927,000000,5.1425,5.1425,5.0536,5.1425,12681,0
APR,D,20170928,000000,5.182,5.182,5.1227,5.1623,1069,0
APR,D,20170929,000000,5.182,5.409,5.1327,5.409,258069,0
APR,D,20171002,000000,5.4189,5.4288,5.2116,5.2609,418770,0
APR,D,20171003,000000,5.2511,5.2511,5.1425,5.1918,168664,0
APR,D,20171004,000000,5.1918,5.2116,5.1129,5.1524,52626,0
APR,D,20171005,000000,5.1227,5.1918,5.1227,5.182,23405,0
APR,D,20171006,000000,5.182,5.2116,5.1129,5.2018,123194,0
APR,D,20171009,000000,5.2018,5.2116,5.1425,5.1425,12757,0
APR,D,20171010,000000,5.2018,5.2116,5.1425,5.1425,13318,0
APR,D,20171011,000000,5.1327,5.182,5.1327,5.1524,5380,0
APR,D,20171012,000000,5.1623,5.1623,5.0438,5.0932,17827,0
APR,D,20171013,000000,5.1623,5.1721,5.0833,5.0833,10969,0
APR,D,20171016,000000,5.1327,5.1327,5.0438,5.103,72817,0
APR,D,20171017,000000,5.103,5.103,4.8464,4.9056,65244,0
APR,D,20171018,000000,5.0241,5.0241,4.7082,4.9846,236370,0
APR,D,20171019,000000,4.9846,4.9846,4.8562,4.9155,29044,0
APR,D,20171020,000000,4.9155,4.9155,4.8562,4.9155,20385,0
APR,D,20171023,000000,4.9155,4.9155,4.7674,4.8662,42605,0
APR,D,20171024,000000,4.876,4.876,4.6983,4.7773,127711,0
APR,D,20171025,000000,4.7871,4.8562,4.6688,4.8562,480500,0
APR,D,20171026,000000,4.8859,4.9155,4.8365,4.9155,12033,0
APR,D,20171027,000000,4.9155,4.9353,4.8365,4.9155,10621,0
APR,D,20171030,000000,4.9747,4.9747,4.7181,4.7279,500432,0
APR,D,20171031,000000,4.7379,4.8365,4.7379,4.8267,320187,0
APR,D,20171102,000000,4.8859,4.8859,4.6588,4.6786,20321,0
APR,D,20171103,000000,4.6391,4.6588,4.4911,4.6293,57735,0
APR,D,20171106,000000,4.5602,4.6293,4.5602,4.6095,176000,0
APR,D,20171107,000000,4.6391,4.6688,4.5602,4.6391,15256,0
APR,D,20171108,000000,4.6095,4.649,4.5503,4.5897,142415,0
APR,D,20171109,000000,4.5897,4.6391,4.5405,4.5602,6137,0
APR,D,20171110,000000,4.5897,4.5897,4.5305,4.5405,31885,0
APR,D,20171113,000000,4.5405,4.6194,4.4911,4.5405,14415,0
APR,D,20171114,000000,4.5405,4.6095,4.5009,4.5405,13133,0
APR,D,20171115,000000,4.5405,4.6688,4.4022,4.6688,296826,0
APR,D,20171116,000000,4.6786,4.8958,4.6786,4.7674,413006,0
APR,D,20171117,000000,4.8464,4.8464,4.6391,4.8168,27941,0
APR,D,20171120,000000,4.8168,4.8168,4.7181,4.7871,6891,0
APR,D,20171121,000000,4.8168,4.8168,4.6786,4.8168,279245,0
APR,D,20171122,000000,4.876,4.876,4.7477,4.8562,110667,0
APR,D,20171123,000000,4.8662,4.8662,4.7674,4.8662,327767,0
APR,D,20171124,000000,4.876,4.9253,4.8662,4.8859,250230,0
APR,D,20171127,000000,4.8365,5.0536,4.8365,5.0339,83286,0
APR,D,20171128,000000,5.0339,5.0833,5.0241,5.0833,15917,0
APR,D,20171129,000000,5.0833,5.182,5.0339,5.1227,72304,0
APR,D,20171130,000000,5.1327,5.1327,4.8562,4.9253,47180,0
APR,D,20171201,000000,4.9353,4.9846,4.876,4.9747,19039,0
APR,D,20171204,000000,4.9944,5.0339,4.8365,5.0339,53924,0
APR,D,20171205,000000,5.0635,5.1721,4.9944,5.1721,164861,0
APR,D,20171206,000000,5.0241,5.1524,5.0241,5.1524,8332,0
APR,D,20171207,000000,5.1524,5.1524,5.103,5.1327,3793,0
APR,D,20171208,000000,5.1524,5.1524,4.9944,5.0735,2348,0
APR,D,20171211,000000,5.0735,5.0735,4.9944,5.0536,12308,0
APR,D,20171212,000000,5.0536,5.0536,4.9353,5.0044,1662,0
APR,D,20171213,000000,5.0339,5.103,4.955,5.0339,7048,0
APR,D,20171214,000000,5.0735,5.2018,5.0735,5.2018,55052,0
APR,D,20171215,000000,5.2215,5.3301,5.182,5.2709,59117,0
APR,D,20171218,000000,5.2709,5.2709,5.1327,5.2511,1272,0
APR,D,20171219,000000,4.7576,4.8662,4.6786,4.6786,446715,0
APR,D,20171220,000000,4.7181,4.8267,4.6588,4.6688,296372,0
APR,D,20171221,000000,4.6885,4.6885,4.6194,4.6293,60640,0
APR,D,20171222,000000,4.7379,4.7379,4.6095,4.6588,50569,0
APR,D,20171227,000000,4.6588,4.6885,4.57,4.6095,168427,0
APR,D,20171228,000000,4.6194,4.7576,4.5897,4.7576,272436,0
APR,D,20171229,000000,4.6391,4.7379,4.6095,4.6391,362604,0
APR,D,20180103,000000,4.7773,4.7871,4.6885,4.7773,237712,0
APR,D,20180104,000000,4.7871,4.8958,4.7871,4.8562,56155,0
APR,D,20180105,000000,4.8859,4.9253,4.797,4.9253,297530,0
APR,D,20180108,000000,4.9253,4.9253,4.8365,4.8859,19836,0
APR,D,20180109,000000,4.9253,4.9253,4.876,4.876,98073,0
APR,D,20180110,000000,4.8859,4.8859,4.7279,4.8365,48628,0
APR,D,20180111,000000,4.876,4.876,4.7674,4.7871,101985,0
APR,D,20180112,000000,4.8365,4.8562,4.7674,4.807,71772,0
APR,D,20180115,000000,4.8168,4.8859,4.7871,4.8859,25991,0
APR,D,20180116,000000,4.8958,4.8958,4.8168,4.8267,50777,0
APR,D,20180117,000000,4.8365,4.8464,4.7773,4.807,63226,0
APR,D,20180118,000000,4.8168,4.876,4.7674,4.876,186836,0
APR,D,20180119,000000,4.8958,4.9155,4.8464,4.8562,87619,0
APR,D,20180122,000000,4.9155,4.9155,4.7576,4.7871,77452,0
APR,D,20180123,000000,4.8662,4.8662,4.7181,4.7477,152303,0
APR,D,20180124,000000,4.807,4.807,4.57,4.7379,352621,0
APR,D,20180125,000000,4.807,4.8662,4.7871,4.8562,315207,0
APR,D,20180126,000000,4.8662,4.8859,4.8267,4.8859,22769,0
APR,D,20180129,000000,4.8859,4.8859,4.8562,4.8859,71583,0
APR,D,20180130,000000,4.876,4.876,4.7477,4.8562,111497,0
APR,D,20180131,000000,4.8464,4.8464,4.7773,4.8365,42976,0
APR,D,20180201,000000,4.8464,4.876,4.8168,4.8168,14174,0
APR,D,20180202,000000,4.8168,4.8464,4.7279,4.8267,163779,0
APR,D,20180205,000000,4.8464,4.8464,4.7674,4.807,30099,0
APR,D,20180206,000000,4.57,4.7181,4.5602,4.6391,113299,0
APR,D,20180207,000000,4.6688,4.7674,4.6588,4.7181,25883,0
APR,D,20180208,000000,4.7674,4.7674,4.649,4.7279,97308,0
APR,D,20180209,000000,4.6688,4.7279,4.6688,4.7181,32526,0
APR,D,20180212,000000,4.7379,4.7379,4.6293,4.6786,42197,0
APR,D,20180213,000000,4.6885,4.7871,4.649,4.7871,32078,0
APR,D,20180214,000000,4.7773,4.9944,4.7773,4.9944,598074,0
APR,D,20180215,000000,5.0339,5.0932,4.9944,5.0536,190458,0
APR,D,20180216,000000,5.0536,5.1129,4.9944,5.0339,30430,0
APR,D,20180219,000000,5.0932,5.0932,4.955,5.0339,68053,0
APR,D,20180220,000000,5.0339,5.0339,4.8464,4.8464,65161,0
APR,D,20180221,000000,4.9353,4.9747,4.797,4.8365,95652,0
APR,D,20180222,000000,4.797,4.9253,4.7773,4.8365,49959,0
APR,D,20180223,000000,4.9056,4.9056,4.797,4.876,22179,0
APR,D,20180226,000000,4.8958,4.9353,4.8365,4.8662,76120,0
APR,D,20180227,000000,4.9056,4.9056,4.8168,4.8859,22549,0
APR,D,20180228,000000,4.8958,4.8958,4.7477,4.7871,36817,0
APR,D,20180301,000000,4.7871,4.7871,4.7477,4.7871,13863,0
APR,D,20180302,000000,4.4911,4.6194,4.1851,4.422,721907,0
APR,D,20180305,000000,4.4516,4.5009,4.3825,4.4417,169997,0
APR,D,20180306,000000,4.4614,4.5503,4.4614,4.4714,34560,0
APR,D,20180307,000000,4.4714,4.5305,4.3825,4.4318,51374,0
APR,D,20180308,000000,4.4911,4.5305,4.3529,4.4417,40573,0
APR,D,20180309,000000,4.4516,4.4516,4.3923,4.422,12911,0
APR,D,20180312,000000,4.4417,4.4911,4.422,4.4417,49589,0
APR,D,20180313,000000,4.4812,4.4812,4.422,4.4318,23439,0
APR,D,20180314,000000,4.4318,4.4911,4.422,4.4417,28155,0
APR,D,20180315,000000,4.4614,4.4812,4.4121,4.4812,42709,0
APR,D,20180316,000000,4.4812,4.4812,4.3825,4.4417,13612,0
APR,D,20180319,000000,4.4417,4.4417,4.3825,4.4121,31977,0
APR,D,20180320,000000,4.4121,4.4417,4.3923,4.4417,28993,0
APR,D,20180321,000000,4.4417,4.4417,4.3726,4.3825,33176,0
APR,D,20180322,000000,4.4714,4.4714,4.3529,4.3923,15414,0
APR,D,20180323,000000,4.343,4.3923,4.1555,4.2838,115756,0
APR,D,20180326,000000,4.2838,4.4318,4.2838,4.4318,22466,0
APR,D,20180327,000000,4.422,4.422,4.274,4.343,47805,0
APR,D,20180328,000000,4.3923,4.3923,4.116,4.1258,156957,0
APR,D,20180329,000000,4.1456,4.2246,4.0567,4.1949,112191,0
APR,D,20180403,000000,4.1949,4.3331,4.1949,4.3134,71121,0
APR,D,20180404,000000,4.3232,4.3232,4.2344,4.2443,60890,0
APR,D,20180405,000000,4.3134,4.3628,4.264,4.264,17714,0
APR,D,20180406,000000,4.3232,4.4812,4.2937,4.4812,187015,0
APR,D,20180409,000000,4.5305,4.57,4.4417,4.5405,45683,0
APR,D,20180410,000000,4.5305,4.5405,4.4417,4.4614,23146,0
APR,D,20180411,000000,4.5305,4.5305,4.3923,4.3923,15018,0
APR,D,20180412,000000,4.4911,4.4911,4.343,4.4417,53104,0
APR,D,20180413,000000,4.4516,4.5897,4.4516,4.5897,255381,0
APR,D,20180416,000000,4.6391,4.6391,4.4911,4.6293,336741,0
APR,D,20180417,000000,4.6293,4.6293,4.5108,4.5897,31349,0
APR,D,20180418,000000,4.5897,4.5897,4.4812,4.5897,141548,0
APR,D,20180419,000000,4.5799,4.5799,4.5108,4.5405,5132,0
APR,D,20180420,000000,4.5405,4.5503,4.4812,4.5405,28229,0
APR,D,20180423,000000,4.4812,4.5305,4.422,4.4417,10108,0
APR,D,20180424,000000,4.4812,4.4911,4.3232,4.4812,109944,0
APR,D,20180425,000000,4.4714,4.4714,4.2147,4.2443,93744,0
APR,D,20180426,000000,4.2541,4.4121,4.2443,4.3035,45667,0
APR,D,20180427,000000,4.3331,4.3331,4.2049,4.2443,96221,0
APR,D,20180430,000000,4.2838,4.4121,4.2443,4.4121,153513,0
APR,D,20180502,000000,4.4121,4.4121,4.2937,4.2937,20081,0
APR,D,20180504,000000,4.3825,4.3825,4.1653,4.1949,123682,0
APR,D,20180507,000000,4.2443,4.4318,4.1949,4.343,173630,0
APR,D,20180508,000000,4.3825,4.5108,4.2541,4.343,107544,0
APR,D,20180509,000000,4.422,4.422,4.2838,4.2838,103011,0
APR,D,20180510,000000,4.4022,4.4022,4.3035,4.3923,43787,0
APR,D,20180511,000000,4.4022,4.4318,4.3923,4.422,449,0
APR,D,20180514,000000,4.343,4.422,4.274,4.3825,32327,0
APR,D,20180515,000000,4.4022,4.4417,4.2937,4.4417,45727,0
APR,D,20180516,000000,4.4614,4.5009,4.343,4.4417,85573,0
APR,D,20180517,000000,4.4417,4.5108,4.3923,4.4318,81021,0
APR,D,20180518,000000,4.4714,4.4714,4.3134,4.343,8512,0
APR,D,20180521,000000,4.4318,4.4318,4.2937,4.3232,15892,0
APR,D,20180522,000000,4.422,4.422,4.2147,4.343,108556,0
APR,D,20180523,000000,4.422,4.4417,4.3628,4.4318,388889,0
APR,D,20180524,000000,4.4318,4.4318,4.3726,4.422,259621,0
APR,D,20180525,000000,4.4318,4.4318,4.343,4.4121,139492,0
APR,D,20180528,000000,4.4318,4.4318,4.3331,4.3628,77482,0
APR,D,20180529,000000,4.3628,4.3628,4.3035,4.3529,5780,0
APR,D,20180530,000000,4.3035,4.3628,4.2443,4.2443,203406,0
APR,D,20180601,000000,4.1752,4.2443,4.1258,4.2344,69431,0
APR,D,20180604,000000,4.2443,4.4318,4.1555,4.1653,377757,0
