<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MAK,D,20140904,000000,3.2283,3.2795,3.1772,3.2722,4022,0
MAK,D,20140905,000000,3.2722,3.316,3.2722,3.316,7702,0
MAK,D,20140908,000000,3.316,3.316,3.316,3.316,27,0
MAK,D,20140909,000000,3.1919,3.5058,3.1698,3.4328,5833,0
MAK,D,20140910,000000,3.4256,3.5789,3.3963,3.5498,6492,0
MAK,D,20140911,000000,3.5425,3.5425,3.3963,3.5351,428,0
MAK,D,20140915,000000,3.3452,3.3892,3.3306,3.3892,9759,0
MAK,D,20140916,000000,3.3963,3.5278,3.3379,3.4256,16376,0
MAK,D,20140917,000000,3.3744,3.3744,3.3744,3.3744,2414,0
MAK,D,20140918,000000,3.3744,3.3744,3.1772,3.1772,13926,0
MAK,D,20140919,000000,3.3232,3.3232,3.316,3.316,20,0
MAK,D,20140923,000000,3.2139,3.3963,3.2139,3.3892,5101,0
MAK,D,20140924,000000,3.2576,3.3526,3.2503,3.3526,1438,0
MAK,D,20140926,000000,3.3598,3.3598,3.2503,3.3526,1637,0
MAK,D,20140929,000000,3.3526,3.652,3.3526,3.6082,809830,0
MAK,D,20140930,000000,3.6082,3.7177,3.6082,3.7177,18172,0
MAK,D,20141001,000000,3.6447,3.7032,3.5936,3.6447,6246,0
MAK,D,20141002,000000,3.6958,3.9076,3.5789,3.9076,529307,0
MAK,D,20141003,000000,3.9076,3.9076,3.7688,3.8564,4358,0
MAK,D,20141006,000000,3.8493,3.9076,3.6886,3.9003,54880,0
MAK,D,20141007,000000,3.8127,4.5286,3.8054,4.3751,128886,0
MAK,D,20141008,000000,4.3751,4.492,4.2364,4.4846,54810,0
MAK,D,20141009,000000,4.3314,4.4409,4.2729,4.2729,22294,0
MAK,D,20141010,000000,4.3751,4.3751,4.1925,4.2875,46259,0
MAK,D,20141013,000000,4.2802,4.3751,4.1633,4.3751,11187,0
MAK,D,20141014,000000,4.3751,4.3751,4.2071,4.3751,3951,0
MAK,D,20141015,000000,4.2582,4.3751,4.2582,4.3751,2605,0
MAK,D,20141016,000000,4.3751,4.397,4.2071,4.3825,23745,0
MAK,D,20141017,000000,4.3825,4.4774,4.3825,4.4774,1876,0
MAK,D,20141020,000000,4.4774,4.5942,4.4774,4.5286,21885,0
MAK,D,20141021,000000,4.5286,4.5286,4.492,4.492,1227,0
MAK,D,20141022,000000,4.4993,4.4993,4.492,4.492,942,0
MAK,D,20141023,000000,4.492,4.521,4.492,4.521,1677,0
MAK,D,20141024,000000,4.521,4.5869,4.4555,4.4555,5421,0
MAK,D,20141027,000000,4.5869,4.5869,4.3458,4.3458,2633,0
MAK,D,20141028,000000,4.3458,4.4555,4.3458,4.4555,357,0
MAK,D,20141029,000000,4.4555,4.4555,4.3825,4.4188,166,0
MAK,D,20141030,000000,4.4555,4.4555,4.4555,4.4555,15,0
MAK,D,20141031,000000,4.4482,4.4555,4.4482,4.4555,2947,0
MAK,D,20141103,000000,4.4555,4.6235,4.4482,4.5577,36659,0
MAK,D,20141104,000000,4.5577,4.5577,4.4188,4.4188,5712,0
MAK,D,20141105,000000,4.5577,4.5869,4.4555,4.5286,13810,0
MAK,D,20141106,000000,4.5286,4.5286,4.2144,4.4116,10634,0
MAK,D,20141107,000000,4.4188,4.4188,4.3314,4.3314,2393,0
MAK,D,20141110,000000,4.3314,4.4188,4.2948,4.3387,22440,0
MAK,D,20141112,000000,4.4555,4.4555,4.302,4.3751,9629,0
MAK,D,20141113,000000,4.3897,4.3897,4.3166,4.3166,5954,0
MAK,D,20141114,000000,4.3239,4.3239,4.3093,4.3166,3170,0
MAK,D,20141117,000000,4.3093,4.3679,4.2948,4.2948,12972,0
MAK,D,20141118,000000,4.3166,4.3458,4.3093,4.3093,1128,0
