<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PLW,D,20180302,000000,82.468,82.468,80.253,80.253,2301,0
PLW,D,20180305,000000,80.253,82.098,80.253,80.992,1738,0
PLW,D,20180306,000000,81.36,83.759,81.36,82.098,1964,0
PLW,D,20180307,000000,83.39,84.496,82.098,84.128,8793,0
PLW,D,20180308,000000,84.681,84.681,83.021,84.496,2159,0
PLW,D,20180309,000000,83.204,86.525,82.837,85.789,16568,0
PLW,D,20180312,000000,87.634,90.031,87.08,87.08,8609,0
PLW,D,20180313,000000,87.08,88.555,85.789,88.187,2963,0
PLW,D,20180314,000000,88.555,91.876,88.371,91.876,4696,0
PLW,D,20180315,000000,91.692,94.094,89.479,94.094,11288,0
PLW,D,20180316,000000,94.094,94.556,90.031,91.323,4932,0
PLW,D,20180319,000000,91.876,92.707,90.216,92.246,12700,0
PLW,D,20180320,000000,90.401,91.876,89.846,90.031,15199,0
PLW,D,20180321,000000,90.031,91.138,87.08,90.216,6003,0
PLW,D,20180322,000000,90.401,90.955,89.109,90.401,3353,0
PLW,D,20180323,000000,89.663,91.138,89.479,90.955,1271,0
PLW,D,20180326,000000,88.925,90.584,88.002,88.002,4816,0
PLW,D,20180327,000000,89.293,89.663,88.555,88.555,789,0
PLW,D,20180328,000000,88.555,88.555,84.496,85.789,5294,0
PLW,D,20180329,000000,88.555,89.846,85.234,89.846,3518,0
PLW,D,20180403,000000,90.031,90.031,88.187,89.293,549,0
PLW,D,20180404,000000,89.479,89.479,87.264,87.817,2659,0
PLW,D,20180405,000000,87.817,89.479,81.176,83.39,2675,0
PLW,D,20180406,000000,84.313,92.707,83.943,92.246,11293,0
PLW,D,20180409,000000,101.48,108.39,96.858,101.01,17937,0
PLW,D,20180410,000000,103.31,107.92,102.39,106.08,18457,0
PLW,D,20180411,000000,106.08,108.39,101.48,102.86,22275,0
PLW,D,20180412,000000,102.86,102.86,97.781,101.01,5505,0
PLW,D,20180413,000000,101.93,103.31,99.63,99.63,3532,0
PLW,D,20180416,000000,102.39,102.39,95.935,97.781,8416,0
PLW,D,20180417,000000,97.781,98.705,94.556,95.935,7770,0
PLW,D,20180418,000000,97.315,97.315,94.556,95.935,3604,0
PLW,D,20180419,000000,94.556,96.858,89.293,90.955,18626,0
PLW,D,20180420,000000,95.02,96.858,91.323,92.246,17161,0
PLW,D,20180423,000000,95.477,95.935,90.401,91.692,13350,0
PLW,D,20180424,000000,92.246,93.167,90.584,90.769,4513,0
PLW,D,20180425,000000,90.401,91.876,87.817,90.769,5105,0
PLW,D,20180426,000000,90.216,96.403,90.216,92.246,18511,0
PLW,D,20180427,000000,95.02,95.02,90.769,91.508,13762,0
PLW,D,20180430,000000,94.094,99.171,93.167,96.858,35065,0
PLW,D,20180502,000000,102.39,105.15,98.705,99.63,36386,0
PLW,D,20180504,000000,101.93,103.77,100.55,102.86,22075,0
PLW,D,20180507,000000,103.31,107.01,101.48,102.39,29621,0
PLW,D,20180508,000000,103.31,104.69,97.781,101.48,28982,0
PLW,D,20180509,000000,101.48,104.24,99.63,103.77,24259,0
PLW,D,20180510,000000,104.24,118.53,104.24,118.07,84532,0
PLW,D,20180511,000000,123.6,139.28,119.92,137.45,87163,0
PLW,D,20180514,000000,140.67,150.82,126.84,135.14,124061,0
PLW,D,20180515,000000,136.52,136.52,128.23,133.29,28189,0
PLW,D,20180516,000000,133.76,159.57,133.76,155.9,75850,0
PLW,D,20180517,000000,158.66,159.57,128.69,130.99,119020,0
PLW,D,20180518,000000,143.43,143.9,126.37,134.68,92243,0
PLW,D,20180521,000000,152.2,156.81,142.05,147.14,103420,0
PLW,D,20180522,000000,150.82,158.66,149.44,158.66,92079,0
PLW,D,20180523,000000,158.19,169.73,155.9,164.2,101765,0
PLW,D,20180524,000000,164.2,166.97,156.81,163.28,65175,0
PLW,D,20180525,000000,163.28,166.97,158.66,161.44,43894,0
PLW,D,20180528,000000,166.04,168.81,157.74,159.57,68364,0
PLW,D,20180529,000000,165.11,165.58,136.98,139.28,130965,0
PLW,D,20180530,000000,110.69,125.45,103.31,107.92,224502,0
PLW,D,20180601,000000,109.77,109.77,90.769,101.48,217539,0
PLW,D,20180604,000000,103.77,124.98,103.77,124.53,126142,0
PLW,D,20180605,000000,130.07,133.76,123.6,130.07,84809,0
PLW,D,20180606,000000,126.37,130.07,117.61,124.53,85024,0
PLW,D,20180607,000000,125.45,126.84,119.92,123.15,24554,0
PLW,D,20180608,000000,121.3,122.69,112.07,113.47,33706,0
PLW,D,20180611,000000,113.47,118.07,103.31,117.15,74888,0
