<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GLC,D,20140227,000000,2.1226,2.1902,2.0744,2.0744,15194,0
GLC,D,20140228,000000,2.1226,2.1323,2.0551,2.1323,5499,0
GLC,D,20140303,000000,2.1034,2.1034,1.9201,2.0358,30221,0
GLC,D,20140304,000000,1.9875,2.0841,1.9875,2.0551,7580,0
GLC,D,20140305,000000,2.1034,2.2191,2.1034,2.1709,27074,0
GLC,D,20140306,000000,2.1902,2.2191,2.1709,2.1709,2464,0
GLC,D,20140307,000000,2.1709,2.1709,2.1226,2.1709,15851,0
GLC,D,20140310,000000,2.2191,2.2191,2.2191,2.2191,2,0
GLC,D,20140311,000000,2.2191,2.2191,2.2095,2.2095,11427,0
GLC,D,20140312,000000,2.2191,2.2191,2.2191,2.2191,2,0
GLC,D,20140313,000000,2.2191,2.2191,2.1226,2.1709,16288,0
GLC,D,20140314,000000,2.1709,2.2191,2.1709,2.1709,8302,0
GLC,D,20140317,000000,2.1612,2.1612,2.1612,2.1612,300,0
GLC,D,20140318,000000,2.1612,2.1612,2.0841,2.1419,3853,0
GLC,D,20140319,000000,2.1419,2.1419,2.1226,2.1226,1124,0
GLC,D,20140320,000000,2.1419,2.2191,2.1129,2.2191,11230,0
GLC,D,20140321,000000,2.2191,2.2673,2.1612,2.2673,9510,0
GLC,D,20140324,000000,2.2578,2.2866,2.1709,2.2866,6251,0
GLC,D,20140325,000000,2.2963,2.2963,2.1226,2.2866,8658,0
GLC,D,20140326,000000,2.2866,2.2866,2.1998,2.2288,2261,0
GLC,D,20140327,000000,2.2578,2.2578,2.2578,2.2578,35,0
GLC,D,20140328,000000,2.2191,2.2191,2.2191,2.2191,11,0
GLC,D,20140331,000000,2.2191,2.2191,2.2191,2.2191,2,0
GLC,D,20140401,000000,2.2191,2.2191,2.1226,2.1612,9649,0
GLC,D,20140402,000000,2.1612,2.2866,2.1323,2.1516,36367,0
GLC,D,20140403,000000,2.1612,2.2095,2.1516,2.2095,8335,0
GLC,D,20140404,000000,2.2288,2.2963,2.2288,2.277,31023,0
GLC,D,20140407,000000,2.2673,2.2673,2.2673,2.2673,3187,0
GLC,D,20140408,000000,2.2385,2.2673,2.2385,2.2673,3628,0
GLC,D,20140409,000000,2.2673,2.2673,2.2191,2.2673,4523,0
GLC,D,20140410,000000,2.2673,2.2963,2.1998,2.2963,23968,0
GLC,D,20140411,000000,2.2963,2.3252,2.2963,2.3252,5186,0
GLC,D,20140414,000000,2.3349,2.3349,2.2288,2.3059,6186,0
GLC,D,20140415,000000,2.3156,2.3156,2.2191,2.2963,8568,0
GLC,D,20140416,000000,2.3156,2.3156,2.1612,2.2866,13067,0
GLC,D,20140417,000000,2.3156,2.3156,2.1902,2.1902,2748,0
GLC,D,20140422,000000,2.3059,2.3059,2.1709,2.2578,365,0
GLC,D,20140423,000000,2.2578,2.2578,2.1516,2.1516,1526,0
GLC,D,20140424,000000,2.1419,2.2288,2.1419,2.2288,841,0
GLC,D,20140425,000000,2.1419,2.2385,2.1419,2.2385,4773,0
GLC,D,20140428,000000,2.2385,2.2385,2.2385,2.2385,2,0
GLC,D,20140429,000000,2.2288,2.2288,2.2288,2.2288,2,0
GLC,D,20140430,000000,2.2095,2.2095,2.0744,2.1902,35232,0
GLC,D,20140502,000000,2.1805,2.1805,2.1805,2.1805,150,0
GLC,D,20140507,000000,2.1034,2.1129,2.0262,2.1129,46321,0
GLC,D,20140508,000000,2.1516,2.1516,2.1516,2.1516,1024,0
GLC,D,20140512,000000,2.1323,2.1323,2.1323,2.1323,414,0
GLC,D,20140513,000000,2.1419,2.1419,2.1419,2.1419,498,0
GLC,D,20140514,000000,2.1419,2.1419,2.1323,2.1419,5183,0
GLC,D,20140515,000000,2.1419,2.1419,2.1419,2.1419,985,0
GLC,D,20140516,000000,2.1226,2.1226,2.0358,2.1034,6843,0
GLC,D,20140519,000000,2.1129,2.1129,2.1129,2.1129,57,0
GLC,D,20140520,000000,2.1034,2.1034,2.1034,2.1034,6218,0
GLC,D,20140521,000000,2.1034,2.1034,2.0455,2.1034,5937,0
GLC,D,20140522,000000,2.1034,2.1034,2.0358,2.1034,4354,0
GLC,D,20140523,000000,2.0744,2.1034,2.0744,2.1034,2591,0
GLC,D,20140526,000000,2.1034,2.1516,2.1034,2.1516,17029,0
GLC,D,20140527,000000,2.1516,2.1516,2.1516,2.1516,2,0
GLC,D,20140528,000000,2.1516,2.1516,2.1516,2.1516,1866,0
GLC,D,20140529,000000,2.1034,2.1516,2.1034,2.1516,1047,0
GLC,D,20140530,000000,2.1323,2.1612,2.1323,2.1612,3213,0
GLC,D,20140602,000000,2.1323,2.1323,2.1323,2.1323,4270,0
GLC,D,20140603,000000,2.1516,2.1516,2.1516,2.1516,10,0
GLC,D,20140604,000000,2.1516,2.1516,2.1516,2.1516,496,0
GLC,D,20140605,000000,2.1226,2.1516,2.1034,2.1516,5410,0
GLC,D,20140609,000000,2.1323,2.1323,2.1323,2.1323,47,0
GLC,D,20140610,000000,2.0551,2.1034,2.0551,2.1034,5209,0
GLC,D,20140612,000000,2.0841,2.1034,1.9779,1.9779,7818,0
GLC,D,20140613,000000,2.1034,2.1034,1.9394,2.0937,38324,0
GLC,D,20140616,000000,1.9586,2.1226,1.9586,2.1226,7957,0
GLC,D,20140617,000000,2.0744,2.0744,2.0744,2.0744,207,0
GLC,D,20140618,000000,2.1129,2.1129,2.1129,2.1129,10,0
GLC,D,20140620,000000,2.1226,2.1902,2.1034,2.1612,69227,0
GLC,D,20140623,000000,2.1805,2.1902,2.1709,2.1902,13162,0
GLC,D,20140624,000000,2.1226,2.1709,2.0744,2.1709,8691,0
GLC,D,20140626,000000,2.1612,2.1612,2.1612,2.1612,6841,0
GLC,D,20140630,000000,2.1612,2.1805,2.1612,2.1805,15495,0
GLC,D,20140701,000000,2.1805,2.1902,2.1323,2.1902,6257,0
GLC,D,20140702,000000,2.1902,2.1902,2.1902,2.1902,5189,0
GLC,D,20140703,000000,2.1805,2.1805,2.1323,2.1805,1243,0
GLC,D,20140704,000000,2.1805,2.1805,2.1323,2.1709,4480,0
GLC,D,20140707,000000,2.1805,2.1902,2.1419,2.1805,9421,0
GLC,D,20140708,000000,2.1902,2.1902,2.1805,2.1805,259,0
GLC,D,20140709,000000,2.1516,2.1902,2.1419,2.1805,26093,0
GLC,D,20140710,000000,2.1902,2.1902,2.1323,2.1805,5970,0
GLC,D,20140711,000000,2.1709,2.1709,2.0262,2.1516,15360,0
GLC,D,20140714,000000,2.1612,2.3156,2.1612,2.3156,53317,0
GLC,D,20140715,000000,2.3059,2.3928,2.2578,2.3156,48039,0
GLC,D,20140716,000000,2.3156,2.3446,2.2288,2.2866,26345,0
GLC,D,20140717,000000,2.277,2.2963,2.2385,2.2963,15291,0
GLC,D,20140718,000000,2.2963,2.2963,2.2481,2.2963,1098,0
GLC,D,20140721,000000,2.2963,2.3156,2.2673,2.3156,6717,0
GLC,D,20140722,000000,2.2963,2.2963,2.2385,2.2963,19053,0
GLC,D,20140723,000000,2.2963,2.3156,2.2963,2.3156,46148,0
GLC,D,20140724,000000,2.3156,2.3156,2.2673,2.3156,10075,0
GLC,D,20140725,000000,2.3156,2.3156,2.2385,2.3156,18016,0
GLC,D,20140728,000000,2.3156,2.3156,2.2578,2.3156,14076,0
GLC,D,20140729,000000,2.3156,2.3156,2.2673,2.3156,13526,0
GLC,D,20140730,000000,2.3059,2.3156,2.2963,2.3156,1088,0
GLC,D,20140731,000000,2.3156,2.3156,2.3156,2.3156,3680,0
GLC,D,20140801,000000,2.3059,2.3059,2.2385,2.2963,316,0
GLC,D,20140804,000000,2.3059,2.3059,2.2385,2.3059,3981,0
GLC,D,20140805,000000,2.3059,2.3059,2.2191,2.2963,7139,0
GLC,D,20140806,000000,2.2963,2.3156,2.2866,2.3156,8199,0
GLC,D,20140807,000000,2.3059,2.3156,2.2673,2.3156,772,0
GLC,D,20140808,000000,2.3156,2.3156,2.3156,2.3156,19541,0
GLC,D,20140811,000000,2.3059,2.3059,2.2385,2.3059,2745,0
GLC,D,20140812,000000,2.2963,2.3156,2.2963,2.2963,9867,0
GLC,D,20140813,000000,2.2963,2.2963,2.2578,2.2963,1866,0
GLC,D,20140814,000000,2.2963,2.2963,2.2288,2.2963,5908,0
GLC,D,20140818,000000,2.2963,2.3156,2.2481,2.3059,237879,0
